행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
강원특별자치도,인제군,2025,32464.0,12.0,13.0,172.0,361.0,450.0,68.0,3570.0,강원특별자치도 인제군
강원특별자치도,인제군,2026,32547.0,11.0,13.0,158.0,368.0,527.0,68.0,3485.0,강원특별자치도 인제군
강원특별자치도,인제군,2027,32630.0,11.0,13.0,145.0,375.0,597.0,68.0,3400.0,강원특별자치도 인제군
강원특별자치도,인제군,2028,32713.0,10.0,13.0,131.0,382.0,667.0,68.0,3315.0,강원특별자치도 인제군
강원특별자치도,인제군,2029,32796.0,10.0,13.0,118.0,389.0,737.0,68.0,3230.0,강원특별자치도 인제군
강원특별자치도,인제군,2030,32879.0,9.0,13.0,104.0,396.0,807.0,68.0,3145.0,강원특별자치도 인제군
강원특별자치도,인제군,2031,32962.0,9.0,13.0,91.0,403.0,877.0,68.0,3060.0,강원특별자치도 인제군
강원특별자치도,인제군,2032,33045.0,8.0,13.0,77.0,410.0,947.0,68.0,2975.0,강원특별자치도 인제군
강원특별자치도,정선군,2010,41045.0,19.0,17.0,271.0,380.0,258.0,98.0,6046.0,강원특별자치도 정선군
강원특별자치도,정선군,2011,40181.0,19.0,17.0,256.0,366.0,223.0,93.0,5714.0,강원특별자치도 정선군
강원특별자치도,정선군,2012,39915.0,16.0,17.0,266.0,361.0,205.0,107.0,5531.0,강원특별자치도 정선군
강원특별자치도,정선군,2013,39985.0,15.0,16.0,212.0,346.0,221.0,115.0,5406.0,강원특별자치도 정선군
강원특별자치도,정선군,2014,39425.0,15.0,16.0,241.0,350.0,217.0,103.0,5207.0,강원특별자치도 정선군
강원특별자치도,정선군,2015,39197.0,15.0,16.0,196.0,373.0,184.0,97.0,5131.0,강원특별자치도 정선군
강원특별자치도,정선군,2016,38718.0,15.0,16.0,176.0,398.0,171.0,88.0,4950.0,강원특별자치도 정선군
강원특별자치도,정선군,2017,38173.0,15.0,16.0,150.0,377.0,157.0,89.0,4737.0,강원특별자치도 정선군
강원특별자치도,정선군,2018,37700.0,15.0,16.0,136.0,401.0,171.0,91.0,4587.0,강원특별자치도 정선군
강원특별자치도,정선군,2019,37271.0,15.0,16.0,154.0,383.0,142.0,87.0,4328.0,강원특별자치도 정선군
강원특별자치도,정선군,2020,36870.0,15.0,16.0,133.0,373.0,113.0,82.0,4111.0,강원특별자치도 정선군
강원특별자치도,정선군,2021,35675.0,15.0,16.0,128.0,422.0,110.0,108.0,3894.0,강원특별자치도 정선군
강원특별자치도,정선군,2022,34931.0,15.0,16.0,90.0,447.0,99.0,83.0,3614.0,강원특별자치도 정선군
강원특별자치도,정선군,2023,34139.0,15.0,16.0,90.0,458.0,86.0,93.0,3408.0,강원특별자치도 정선군
강원특별자치도,정선군,2024,33343.0,15.0,16.0,67.0,469.0,73.0,88.0,3206.0,강원특별자치도 정선군
강원특별자치도,정선군,2025,32547.0,15.0,16.0,58.0,479.0,60.0,89.0,3004.0,강원특별자치도 정선군
강원특별자치도,정선군,2026,31751.0,15.0,16.0,40.0,489.0,47.0,88.0,2802.0,강원특별자치도 정선군
강원특별자치도,정선군,2027,30955.0,15.0,16.0,28.0,499.0,34.0,88.0,2600.0,강원특별자치도 정선군
강원특별자치도,정선군,2028,30159.0,15.0,16.0,12.0,509.0,21.0,87.0,2398.0,강원특별자치도 정선군
강원특별자치도,정선군,2029,29363.0,15.0,16.0,-1.0,519.0,8.0,87.0,2196.0,강원특별자치도 정선군
강원특별자치도,정선군,2030,28567.0,15.0,16.0,-16.0,529.0,-5.0,86.0,1994.0,강원특별자치도 정선군
강원특별자치도,정선군,2031,27771.0,15.0,16.0,-30.0,539.0,-18.0,86.0,1792.0,강원특별자치도 정선군
강원특별자치도,정선군,2032,26975.0,15.0,16.0,-45.0,548.0,-31.0,85.0,1590.0,강원특별자치도 정선군
강원특별자치도,철원군,2010,48928.0,17.0,17.0,464.0,344.0,262.0,97.0,9201.0,강원특별자치도 철원군
강원특별자치도,철원군,2011,48084.0,17.0,17.0,413.0,374.0,252.0,123.0,8796.0,강원특별자치도 철원군
강원특별자치도,철원군,2012,47968.0,13.0,16.0,435.0,384.0,294.0,146.0,8621.0,강원특별자치도 철원군
강원특별자치도,철원군,2013,47473.0,13.0,16.0,400.0,352.0,249.0,98.0,8307.0,강원특별자치도 철원군
강원특별자치도,철원군,2014,47590.0,13.0,16.0,433.0,410.0,274.0,114.0,8111.0,강원특별자치도 철원군
강원특별자치도,철원군,2015,48799.0,13.0,16.0,402.0,366.0,289.0,106.0,7912.0,강원특별자치도 철원군
강원특별자치도,철원군,2016,48013.0,13.0,16.0,377.0,405.0,295.0,88.0,7481.0,강원특별자치도 철원군
강원특별자치도,철원군,2017,47185.0,13.0,16.0,349.0,414.0,272.0,96.0,7161.0,강원특별자치도 철원군
강원특별자치도,철원군,2018,46413.0,13.0,16.0,334.0,409.0,287.0,94.0,6900.0,강원특별자치도 철원군
강원특별자치도,철원군,2019,45584.0,12.0,16.0,349.0,410.0,250.0,88.0,6540.0,강원특별자치도 철원군
강원특별자치도,철원군,2020,44699.0,11.0,16.0,342.0,432.0,207.0,91.0,6244.0,강원특별자치도 철원군
강원특별자치도,철원군,2021,43340.0,11.0,16.0,277.0,426.0,189.0,89.0,5876.0,강원특별자치도 철원군
강원특별자치도,철원군,2022,42256.0,11.0,16.0,268.0,468.0,178.0,102.0,5491.0,강원특별자치도 철원군
강원특별자치도,철원군,2023,41152.0,10.0,16.0,250.0,452.0,155.0,98.0,5161.0,강원특별자치도 철원군
강원특별자치도,철원군,2024,40053.0,10.0,16.0,235.0,478.0,137.0,99.0,4811.0,강원특별자치도 철원군
강원특별자치도,철원군,2025,38953.0,9.0,16.0,219.0,473.0,117.0,98.0,4469.0,강원특별자치도 철원군
강원특별자치도,철원군,2026,37853.0,9.0,16.0,204.0,491.0,98.0,98.0,4124.0,강원특별자치도 철원군
강원특별자치도,철원군,2027,36753.0,8.0,16.0,188.0,492.0,79.0,98.0,3780.0,강원특별자치도 철원군
강원특별자치도,철원군,2028,35653.0,8.0,16.0,173.0,506.0,60.0,98.0,3436.0,강원특별자치도 철원군
강원특별자치도,철원군,2029,34553.0,7.0,16.0,157.0,510.0,41.0,98.0,3092.0,강원특별자치도 철원군
강원특별자치도,철원군,2030,33453.0,7.0,16.0,142.0,522.0,22.0,98.0,2748.0,강원특별자치도 철원군
강원특별자치도,철원군,2031,32353.0,6.0,16.0,126.0,528.0,3.0,98.0,2404.0,강원특별자치도 철원군
강원특별자치도,철원군,2032,31253.0,6.0,16.0,111.0,538.0,-16.0,98.0,2060.0,강원특별자치도 철원군
강원특별자치도,춘천시,2010,269950.0,39.0,39.0,2276.0,1620.0,1545.0,576.0,55940.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2011,272805.0,39.0,39.0,2404.0,1572.0,1501.0,569.0,55156.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2012,273364.0,40.0,39.0,2305.0,1682.0,1464.0,578.0,54007.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2013,274455.0,40.0,39.0,2136.0,1660.0,1446.0,651.0,53001.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2014,275791.0,42.0,39.0,2042.0,1734.0,1330.0,595.0,51652.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2015,277997.0,43.0,40.0,2057.0,1767.0,1412.0,560.0,50544.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2016,280707.0,46.0,40.0,1993.0,1762.0,1332.0,596.0,49619.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2017,280514.0,45.0,40.0,1742.0,1771.0,1292.0,523.0,48073.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2018,280640.0,45.0,40.0,1705.0,1836.0,1244.0,544.0,46934.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2019,281291.0,43.0,40.0,1675.0,1873.0,1186.0,554.0,45603.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2020,282765.0,44.0,40.0,1592.0,1880.0,1041.0,573.0,44485.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2021,284594.0,44.0,41.0,1487.0,2087.0,1029.0,500.0,43539.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2022,286664.0,44.0,41.0,1509.0,2446.0,1048.0,520.0,42517.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2023,288738.0,43.0,41.0,1455.0,2799.0,984.0,506.0,41479.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2024,290811.0,43.0,41.0,1395.0,3156.0,949.0,504.0,40430.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2025,292884.0,42.0,41.0,1334.0,3510.0,904.0,498.0,39371.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2026,294957.0,42.0,41.0,1273.0,3866.0,862.0,493.0,38312.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2027,297030.0,41.0,41.0,1212.0,4221.0,819.0,488.0,37253.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2028,299103.0,41.0,41.0,1150.0,4577.0,777.0,483.0,36186.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2029,301176.0,40.0,41.0,1088.0,4932.0,734.0,478.0,35112.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2030,303249.0,40.0,41.0,1026.0,5288.0,692.0,473.0,34031.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2031,305322.0,39.0,41.0,964.0,5644.0,649.0,468.0,32944.0,강원특별자치도 춘천시
강원특별자치도,춘천시,2032,307395.0,39.0,41.0,902.0,6000.0,607.0,463.0,31863.0,강원특별자치도 춘천시
강원특별자치도,태백시,2010,50864.0,15.0,13.0,475.0,395.0,309.0,119.0,8730.0,강원특별자치도 태백시
강원특별자치도,태백시,2011,50176.0,16.0,13.0,402.0,421.0,290.0,128.0,8474.0,강원특별자치도 태백시
강원특별자치도,태백시,2012,49493.0,15.0,13.0,419.0,404.0,244.0,109.0,8296.0,강원특별자치도 태백시
강원특별자치도,태백시,2013,48794.0,15.0,13.0,338.0,334.0,236.0,116.0,8164.0,강원특별자치도 태백시
강원특별자치도,태백시,2014,48258.0,15.0,13.0,336.0,335.0,232.0,108.0,8030.0,강원특별자치도 태백시
강원특별자치도,태백시,2015,47501.0,15.0,12.0,300.0,374.0,215.0,126.0,7822.0,강원특별자치도 태백시
강원특별자치도,태백시,2016,47070.0,13.0,12.0,244.0,376.0,192.0,107.0,7530.0,강원특별자치도 태백시
강원특별자치도,태백시,2017,45888.0,13.0,12.0,242.0,388.0,209.0,113.0,7127.0,강원특별자치도 태백시
강원특별자치도,태백시,2018,44858.0,12.0,12.0,228.0,385.0,158.0,121.0,6873.0,강원특별자치도 태백시
강원특별자치도,태백시,2019,43866.0,12.0,12.0,176.0,338.0,167.0,108.0,6476.0,강원특별자치도 태백시
강원특별자치도,태백시,2020,42719.0,10.0,12.0,161.0,359.0,147.0,114.0,6122.0,강원특별자치도 태백시
강원특별자치도,태백시,2021,40844.0,10.0,12.0,131.0,377.0,86.0,88.0,5773.0,강원특별자치도 태백시
강원특별자치도,태백시,2022,39428.0,9.0,12.0,129.0,491.0,99.0,84.0,5342.0,강원특별자치도 태백시
강원특별자치도,태백시,2023,37780.0,8.0,12.0,83.0,554.0,65.0,71.0,4941.0,강원특별자치도 태백시
강원특별자치도,태백시,2024,36363.0,7.0,12.0,69.0,593.0,55.0,64.0,4533.0,강원특별자치도 태백시
강원특별자치도,태백시,2025,34714.0,6.0,12.0,30.0,620.0,32.0,53.0,4127.0,강원특별자치도 태백시
강원특별자치도,태백시,2026,33297.0,5.0,12.0,10.0,641.0,16.0,45.0,3720.0,강원특별자치도 태백시
강원특별자치도,태백시,2027,31648.0,4.0,12.0,-24.0,659.0,-4.0,35.0,3313.0,강원특별자치도 태백시
강원특별자치도,태백시,2028,30231.0,3.0,12.0,-48.0,676.0,-21.0,26.0,2906.0,강원특별자치도 태백시
강원특별자치도,태백시,2029,28582.0,2.0,12.0,-79.0,693.0,-40.0,16.0,2499.0,강원특별자치도 태백시
강원특별자치도,태백시,2030,27165.0,1.0,12.0,-105.0,710.0,-58.0,7.0,2092.0,강원특별자치도 태백시
강원특별자치도,태백시,2031,25516.0,0.0,12.0,-135.0,727.0,-77.0,-3.0,1685.0,강원특별자치도 태백시
강원특별자치도,태백시,2032,24099.0,-1.0,12.0,-162.0,744.0,-95.0,-12.0,1278.0,강원특별자치도 태백시
강원특별자치도,평창군,2010,43622.0,21.0,20.0,275.0,397.0,197.0,101.0,7009.0,강원특별자치도 평창군
강원특별자치도,평창군,2011,43577.0,21.0,20.0,229.0,389.0,224.0,102.0,6829.0,강원특별자치도 평창군
강원특별자치도,평창군,2012,43627.0,17.0,20.0,259.0,375.0,206.0,103.0,6667.0,강원특별자치도 평창군
강원특별자치도,평창군,2013,43666.0,17.0,20.0,245.0,369.0,203.0,92.0,6468.0,강원특별자치도 평창군
강원특별자치도,평창군,2014,43660.0,17.0,20.0,202.0,394.0,166.0,106.0,6253.0,강원특별자치도 평창군
강원특별자치도,평창군,2015,43500.0,17.0,20.0,208.0,415.0,195.0,79.0,5988.0,강원특별자치도 평창군
강원특별자치도,평창군,2016,43318.0,17.0,19.0,186.0,415.0,184.0,74.0,5821.0,강원특별자치도 평창군
강원특별자치도,평창군,2017,43092.0,17.0,19.0,185.0,403.0,184.0,76.0,5540.0,강원특별자치도 평창군
강원특별자치도,평창군,2018,42610.0,17.0,19.0,142.0,415.0,164.0,104.0,5320.0,강원특별자치도 평창군
강원특별자치도,평창군,2019,42106.0,16.0,19.0,144.0,376.0,132.0,101.0,4938.0,강원특별자치도 평창군
강원특별자치도,평창군,2020,41681.0,15.0,18.0,109.0,412.0,126.0,95.0,4603.0,강원특별자치도 평창군
강원특별자치도,평창군,2021,40996.0,15.0,18.0,106.0,412.0,112.0,79.0,4349.0,강원특별자치도 평창군
강원특별자치도,평창군,2022,40990.0,15.0,18.0,96.0,569.0,115.0,71.0,4147.0,강원특별자치도 평창군
강원특별자치도,평창군,2023,40931.0,14.0,18.0,80.0,628.0,103.0,69.0,3928.0,강원특별자치도 평창군
강원특별자치도,평창군,2024,40880.0,14.0,18.0,67.0,778.0,97.0,67.0,3723.0,강원특별자치도 평창군
강원특별자치도,평창군,2025,40828.0,13.0,18.0,52.0,844.0,88.0,65.0,3507.0,강원특별자치도 평창군
강원특별자치도,평창군,2026,40776.0,13.0,18.0,39.0,988.0,81.0,63.0,3300.0,강원특별자치도 평창군
강원특별자치도,평창군,2027,40724.0,12.0,18.0,24.0,1059.0,73.0,61.0,3086.0,강원특별자치도 평창군
강원특별자치도,평창군,2028,40672.0,12.0,18.0,11.0,1198.0,65.0,59.0,2878.0,강원특별자치도 평창군
강원특별자치도,평창군,2029,40620.0,11.0,18.0,-4.0,1273.0,57.0,57.0,2665.0,강원특별자치도 평창군
강원특별자치도,평창군,2030,40568.0,11.0,18.0,-17.0,1408.0,49.0,55.0,2456.0,강원특별자치도 평창군
강원특별자치도,평창군,2031,40516.0,10.0,18.0,-32.0,1487.0,41.0,53.0,2244.0,강원특별자치도 평창군
강원특별자치도,평창군,2032,40464.0,10.0,18.0,-45.0,1619.0,33.0,51.0,2035.0,강원특별자치도 평창군
강원특별자치도,홍천군,2010,69893.0,27.0,26.0,492.0,634.0,346.0,146.0,12117.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2011,69899.0,26.0,26.0,463.0,591.0,352.0,164.0,11850.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2012,69727.0,26.0,26.0,493.0,668.0,356.0,169.0,11440.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2013,70638.0,26.0,26.0,420.0,644.0,315.0,142.0,11302.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2014,70451.0,25.0,25.0,428.0,644.0,362.0,174.0,10809.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2015,70336.0,25.0,25.0,474.0,641.0,337.0,168.0,10413.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2016,70076.0,25.0,25.0,403.0,698.0,304.0,164.0,9995.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2017,70340.0,25.0,25.0,378.0,668.0,322.0,148.0,9673.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2018,69949.0,26.0,25.0,361.0,691.0,313.0,148.0,9266.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2019,69150.0,26.0,26.0,308.0,704.0,258.0,156.0,8754.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2020,69242.0,25.0,24.0,295.0,749.0,227.0,147.0,8258.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2021,68365.0,25.0,24.0,265.0,745.0,237.0,164.0,7881.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2022,67977.0,25.0,24.0,257.0,830.0,229.0,146.0,7448.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2023,67573.0,25.0,24.0,233.0,809.0,219.0,155.0,7021.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2024,67169.0,25.0,24.0,215.0,869.0,209.0,150.0,6593.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2025,66765.0,25.0,24.0,195.0,866.0,199.0,153.0,6165.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2026,66349.0,25.0,24.0,176.0,912.0,189.0,151.0,5737.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2027,65921.0,25.0,24.0,156.0,920.0,179.0,152.0,5309.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2028,65462.0,25.0,24.0,137.0,957.0,169.0,151.0,4881.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2029,64991.0,25.0,24.0,117.0,971.0,159.0,151.0,4453.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2030,64500.0,25.0,24.0,98.0,1003.0,149.0,151.0,4025.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2031,63997.0,25.0,24.0,78.0,1021.0,139.0,151.0,3597.0,강원특별자치도 홍천군
강원특별자치도,홍천군,2032,63481.0,25.0,24.0,59.0,1050.0,129.0,151.0,3169.0,강원특별자치도 홍천군
강원특별자치도,화천군,2010,24364.0,14.0,13.0,243.0,197.0,154.0,63.0,3981.0,강원특별자치도 화천군
강원특별자치도,화천군,2011,24945.0,14.0,13.0,256.0,173.0,182.0,57.0,3986.0,강원특별자치도 화천군
강원특별자치도,화천군,2012,25020.0,14.0,13.0,277.0,217.0,210.0,51.0,3953.0,강원특별자치도 화천군
강원특별자치도,화천군,2013,25079.0,14.0,13.0,238.0,173.0,207.0,61.0,3936.0,강원특별자치도 화천군
강원특별자치도,화천군,2014,27143.0,14.0,13.0,248.0,176.0,212.0,57.0,4205.0,강원특별자치도 화천군
강원특별자치도,화천군,2015,27020.0,14.0,13.0,267.0,189.0,236.0,46.0,3906.0,강원특별자치도 화천군
강원특별자치도,화천군,2016,26264.0,14.0,13.0,221.0,201.0,190.0,69.0,3569.0,강원특별자치도 화천군
강원특별자치도,화천군,2017,26022.0,14.0,13.0,199.0,200.0,196.0,49.0,3493.0,강원특별자치도 화천군
강원특별자치도,화천군,2018,25084.0,14.0,13.0,202.0,204.0,190.0,60.0,3266.0,강원특별자치도 화천군
강원특별자치도,화천군,2019,24917.0,14.0,13.0,195.0,202.0,177.0,59.0,3195.0,강원특별자치도 화천군
강원특별자치도,화천군,2020,24857.0,13.0,13.0,150.0,205.0,123.0,60.0,3077.0,강원특별자치도 화천군
강원특별자치도,화천군,2021,24195.0,13.0,13.0,138.0,245.0,131.0,62.0,2976.0,강원특별자치도 화천군
강원특별자치도,화천군,2022,23388.0,13.0,13.0,155.0,258.0,151.0,52.0,2803.0,강원특별자치도 화천군
