,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,306144.647130043,32.840683737161214,21.846283308010985,2708.6222162801732,1285.5293517694731,2028.4228858329448,682.7217208234055,29164,249612.77060106242,서울특별시 종로구
1,서울특별시,중구,2010,298129.24113713775,31.89497040194166,21.35935766071132,2729.242176524776,1241.7070834564126,2045.6670946245222,678.8891449105967,19628,243739.70162132804,서울특별시 중구
2,서울특별시,용산구,2010,335656.7908912254,34.20217868237788,22.60990891660863,3151.6151394889366,1364.6916667761018,2323.0285799051444,730.412764891431,37318,274891.9042409433,서울특별시 용산구
3,서울특별시,성동구,2010,355748.5296283211,37.65986779114403,23.843272478697106,3265.912677867792,1435.8562286268232,2440.488538832475,786.4677524391094,51562,291040.4025647217,서울특별시 성동구
4,서울특별시,광진구,2010,391917.991502667,42.01648467734336,25.736110231438982,3637.438948252809,1466.7876319993977,2684.576487693417,843.4606865651098,67422,317899.8599502664,서울특별시 광진구
5,서울특별시,동대문구,2010,368301.6675990359,38.99516057535476,24.121669766075893,3270.7762237867405,1549.8886904438832,2440.706875780861,837.3391707242331,60098,301752.26343179675,서울특별시 동대문구
6,서울특별시,중랑구,2010,386607.0738119227,39.95357991346758,25.299258809156992,3488.8920143380233,1592.8003681867701,2518.3920195841215,916.8113643308989,75870,313802.48159041844,서울특별시 중랑구
7,서울특별시,성북구,2010,397185.1362673757,43.84760868145611,26.203420935806953,3624.2263988111285,1627.6440027420354,2635.9852650638895,858.6441483274932,84496,324559.95895218046,서울특별시 성북구
8,서울특별시,강북구,2010,374143.1712071443,37.96096852659563,23.725989356223177,3337.756431179466,1593.7017077381024,2403.148236090546,863.596568208783,58175,304145.5187341399,서울특별시 강북구
9,서울특별시,도봉구,2010,388894.41583988536,41.30284078318166,26.9948244259985,3504.3356715259147,1618.8539905563357,2422.933165640154,873.1423058759171,70786,312817.01420767047,서울특별시 도봉구
10,서울특별시,노원구,2010,437751.9693726078,49.29236294055677,30.550705942170662,3930.0311928757615,1826.1329192466856,2708.285445649511,940.9541246014684,131935,349636.33207547787,서울특별시 노원구
11,서울특별시,은평구,2010,405765.71990139235,42.60441187249167,27.08989281928022,3654.798230179659,1678.1527693611977,2645.2460147903494,904.1547638685114,88442,329793.26000906475,서울특별시 은평구
12,서울특별시,서대문구,2010,362494.5659158445,36.927824906505364,23.858312632737874,3289.6038628246515,1486.5902932033773,2394.7738418633016,784.6013675650469,55987,295600.6532510542,서울특별시 서대문구
13,서울특별시,마포구,2010,385481.8969137209,39.329587162947,25.05886299127047,3660.9539863479504,1517.8787904179362,2737.234465723124,824.4359424871825,63925,315132.3481011618,서울특별시 마포구
