,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,212578.44059902575,21.442605292199463,16.12982113823373,1588.378086815621,985.3204503231193,1324.571164581409,485.09077852012757,29164,175066.08432914945,서울특별시 종로구
1,서울특별시,중구,2010,183843.14934880027,18.42304631510787,14.63171555361452,1644.9673172569633,844.9697264784443,1359.3026030898145,471.84107437757973,19628,153625.74102054097,서울특별시 중구
2,서울특별시,용산구,2010,275855.647547717,23.476620764139053,17.187879283655164,2597.790536088418,1179.4828404111654,1973.7916807788324,596.0837155126619,37318,230932.0338151061,서울특별시 용산구
3,서울특별시,성동구,2010,326063.7303030531,32.92867881343965,21.056023548486195,3022.010963489983,1296.846556110443,2368.527386421944,712.4932619538978,51562,270121.71032625774,서울특별시 성동구
4,서울특별시,광진구,2010,385969.0045294885,42.11477284216904,23.07696745254722,3492.096292622507,1356.4943572191507,2715.029680945003,831.8416688675429,67422,315593.04819138115,서울특별시 광진구
5,서울특별시,동대문구,2010,370756.5369462112,36.88130508414691,21.851318818365485,3019.577732964318,1697.0132306083597,2365.9228235819046,894.4291682300401,60098,308205.6397151176,서울특별시 동대문구
6,서울특별시,중랑구,2010,421710.28032874694,35.12230108609776,22.92148796176211,3594.2380007457227,1785.6116532479957,2683.735897846606,1096.3091321206523,75870,345657.29200063064,서울특별시 중랑구
7,서울특별시,성북구,2010,466057.41579988244,51.72253271374368,28.082212998289474,4208.140251422541,1916.2505339824445,3070.1561467257616,957.9288423738578,84496,384401.74652029824,서울특별시 성북구
8,서울특별시,강북구,2010,359260.86790478404,27.33767728554908,16.726987206716558,2991.4932891959274,1638.7466233999296,2247.963056053451,887.3375698247604,58175,296814.86305107304,서울특별시 강북구
9,서울특별시,도봉구,2010,381033.9048905129,32.76657519566121,24.181315414739704,3311.5507869917433,1593.1747659836203,2242.9369798869166,872.1871420668165,70786,307473.5166808938,서울특별시 도봉구
10,서울특별시,노원구,2010,567026.0275253542,64.81523508883572,38.66258267750372,4948.504255296743,2387.0268579656913,3316.493060555504,1130.6343554604387,131935,446711.9488170078,서울특별시 노원구
11,서울특별시,은평구,2010,468323.80743703234,44.26499056935931,28.344278784492616,3996.747655655135,1995.0589154968823,2930.6541739500576,1054.2876990972309,88442,382797.33115125546,서울특별시 은평구
12,서울특별시,서대문구,2010,339208.91139138315,29.06897676192983,19.566350621480765,2906.485684671823,1433.548533913388,2135.8550839887157,703.7932024456976,55987,279456.72972530907,서울특별시 서대문구
13,서울특별시,마포구,2010,394078.1983317361,34.04201169943115,22.049837965072534,3808.089134499249,1499.5144961428596,3034.1377457244184,795.6925482865939,63925,327621.308915035,서울특별시 마포구
14,서울특별시,양천구,2010,482888.06266106147,47.27473124058448,28.655023723847663,3753.5681065639724,1683.1501677178273,2629.6831241196505,969.3618140016563,113428,376514.041679527,서울특별시 양천구
15,서울특별시,강서구,2010,541622.1193071349,46.77090580778532,34.346444250987666,5350.299951277857,2182.9528269235693,3951.0911468741365,1191.720490235704,105485,441186.47890114394,서울특별시 강서구
16,서울특별시,구로구,2010,421721.61098701844,34.62717201298918,23.86853709207711,4599.655690161801,1602.4170226599294,3343.7943082332927,919.2473591761483,70612,349181.87571448693,서울특별시 구로구
