,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,192347.23851955548,19.253733686624532,15.084482666650416,1354.780438331118,921.4270405283941,1173.3666433204849,441.64928550553697,29164,158899.7079760177,서울특별시 종로구
1,서울특별시,중구,2010,158827.2801762085,15.690360996768948,13.300487910454793,1411.0002171041376,759.9757946768487,1207.9447676124,425.54131753956415,19628,133858.94229986815,서울특별시 중구
2,서울특별시,용산구,2010,260244.21064089405,21.162025074630463,16.04215804785046,2450.9755884308443,1132.5501718446512,1878.1162148612955,561.8542067955974,37318,219161.9059215809,서울특별시 용산구
3,서울특별시,성동구,2010,318217.1183928066,31.900761595273355,20.486116735635903,2958.1646890788593,1263.739919140516,2342.1662176559144,693.1435452726545,51562,264406.6822995599,서울특별시 성동구
4,서울특별시,광진구,2010,381474.0953676543,41.91563260073838,22.46766145242596,3434.58493216417,1325.1564997099078,2700.174879064247,821.8291736999256,67422,312512.7128770624,서울특별시 광진구
5,서울특별시,동대문구,2010,369353.06706232176,36.40476277183306,21.404404524072895,2954.3004345883,1721.5989708006566,2338.666702064571,901.4288047235245,60098,307974.15938008396,서울특별시 동대문구
6,서울특별시,중랑구,2010,424258.06249286555,33.7695950825179,22.30663892158862,3575.5841338516543,1809.7998508020723,2687.0080303437944,1120.4078226371512,75870,348500.4553839279,서울특별시 중랑구
7,서울특별시,성북구,2010,477728.82994068495,53.29563682993789,28.511957191745307,4309.484931780232,1967.9798270891329,3142.5982569350617,972.379219963546,84496,394671.48361654184,서울특별시 성북구
8,서울특별시,강북구,2010,353725.80229988263,25.096158160207388,15.342018066207622,2900.31266640103,1641.0770900885161,2199.621262569913,885.1447780875875,58175,293354.6225213193,서울특별시 강북구
9,서울특별시,도봉구,2010,374394.6080999403,30.72676736607337,23.528172769428974,3228.251289242907,1571.6345404739234,2173.639235407166,860.6799539751871,70786,302356.9960358253,서울특별시 도봉구
10,서울특별시,노원구,2010,588773.0611005799,67.73896417853224,40.25799647455118,5116.374543929087,2486.227150757891,3410.6524845529107,1158.8574583139869,131935,462803.0358639673,서울특별시 노원구
