,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,296278.3544132343,30.75018662107785,20.680094934144645,2564.158148667457,1250.097043234929,1950.3978267619752,661.9753301443768,29164,242021.74467537823,서울특별시 종로구
1,서울특별시,중구,2010,283659.7368672069,29.39943779077803,19.996309614950636,2586.787538049519,1185.729025350034,1967.3512773041984,655.147878059436,19628,232648.41721648144,서울특별시 중구
2,서울특별시,용산구,2010,333794.31037295464,32.263154331008714,21.4921398759265,3132.1285017893947,1354.4495227440034,2325.804518337143,724.5533927857816,37318,274424.27343751275,서울특별시 용산구
3,서울특별시,성동구,2010,359285.11511675594,36.975290917422626,23.283072507404565,3300.9210898073457,1435.1503666658214,2491.8844089095455,792.3192601433558,51562,294672.5733665893,서울특별시 성동구
4,서울특별시,광진구,2010,403429.49877341033,42.385405356374356,25.257035879247486,3726.7958545043007,1477.8863169936187,2780.6707641124485,867.1907185108702,67422,327800.0920634684,서울특별시 광진구
5,서울특별시,동대문구,2010,377269.8506465463,38.77724488420222,23.637289833151684,3297.830453562332,1601.9636864378804,2486.6354790489922,866.6997206075191,60098,310041.4664095316,서울특별시 동대문구
6,서울특별시,중랑구,2010,405535.1076182727,39.45500828130944,24.86521505497867,3620.036492380969,1664.2583269732886,2633.4974663891912,978.4500161518893,75870,329863.78611033957,서울특별시 중랑구
7,서울특별시,성북구,2010,418814.7689600167,45.57705320752737,26.532365673175256,3810.2107103164954,1707.2779911711932,2777.705654289555,895.7564241071734,84496,343011.9059363982,서울특별시 성북구
8,서울특별시,강북구,2010,381679.22421067726,36.03794697626474,22.259878439411533,3347.830609600441,1634.4148035344963,2438.259476593483,890.1582801797867,58175,311242.02579225507,서울특별시 강북구
9,서울특별시,도봉구,2010,398757.28212621814,39.927237832864336,26.40594494189017,3552.66651990557,1649.8660688425107,2457.4719801508027,896.9915204999706,70786,320994.6878242677,서울특별시 도봉구
10,서울특별시,노원구,2010,473863.192261089,52.435345246686225,32.00656937984578,4211.412816579268,1968.28302627839,2894.791334378448,1001.9160637125327,131935,377456.5892813303,서울특별시 노원구
11,서울특별시,은평구,2010,428655.9924426451,43.250793277141945,27.36105968901202,3814.5654328353885,1770.8970760233603,2773.043555446356,955.6403310229981,88442,348893.1083238629,서울특별시 은평구
12,서울특별시,서대문구,2010,367128.64511338604,35.618597283983064,23.00619347238167,3296.457249529181,1501.8626829436573,2408.4515035829786,788.143243970534,55987,300008.81998029526,서울특별시 서대문구
13,서울특별시,마포구,2010,397825.020781773,38.58806340085327,24.4815813669869,3787.911896053184,1543.687277991,2871.049217067344,841.3913386429136,63925,326330.0637710363,서울특별시 마포구
14,서울특별시,양천구,2010,447319.949958009,45.97568475952808,28.0848517742111,3897.0328022176523,1644.1405801357716,2771.8521412243813,942.5931565779658,113428,355220.09887484333,서울특별시 양천구
15,서울특별시,강서구,2010,475461.31471612444,46.499649158682516,31.184710851005843,4607.658212620707,1884.3194039003702,3351.502339219685,1050.7925149561363,105485,385270.9197027635,서울특별시 강서구
16,서울특별시,구로구,2010,414991.3396629946,39.716319046960834,25.5192199443676,4235.662977540767,1584.4773523199176,3069.8204407440335,906.3955551322066,70612,339122.7514599242,서울특별시 구로구
17,서울특별시,금천구,2010,349076.2867420957,34.81275401900476,24.032009906965364,3239.1062440747396,1362.4456483369115,2424.2864743741507,823.7926453920061,42806,283153.51703127933,서울특별시 금천구
18,서울특별시,영등포구,2010,409810.6079198345,42.777235931832685,25.447387188272952,4042.093234112128,1607.4674464945172,2993.438136297725,904.6784574211283,65287,336118.22689206095,서울특별시 영등포구
19,서울특별시,동작구,2010,400701.76578000444,37.637383188042975,23.751266922304833,3812.3848263455043,1525.8043360837078,2859.298149681509,805.4996177655106,65825,329131.6560558711,서울특별시 동작구
20,서울특별시,관악구,2010,449015.0561486749,40.41089857673805,24.775689610149236,4163.303061549725,1700.6712039206707,3362.5522789048496,949.8839098567561,77938,372077.2132036863,서울특별시 관악구
21,서울특별시,서초구,2010,422858.5365470312,35.72910608582571,25.36376223871341,4111.011943815262,1455.0937814073636,2900.8792342679176,827.1882960878535,83618,341448.6123400075,서울특별시 서초구
22,서울특별시,강남구,2010,469753.04446403537,38.72322557839103,27.93090217911456,4227.81296132766,1585.3847702451174,3109.2235633131345,916.1689482809422,113377,378386.0160197553,서울특별시 강남구
23,서울특별시,송파구,2010,521137.8531903611,45.06531788092738,31.104950628367884,5026.240462156344,1822.5625933729052,3606.5072460071287,1031.8216660487199,133701,420104.300902634,서울특별시 송파구
24,서울특별시,강동구,2010,453248.37610372534,41.72905667099951,27.017969682088086,4292.672084709906,1668.5869258248804,3129.415394581304,950.0458120018407,93125,366379.8064269451,서울특별시 강동구
25,부산광역시,중구,2010,150196.47758656763,14.970806968176838,12.876324867509425,1139.06539170093,897.6255491081456,871.350524794593,353.20378899688563,6794,123621.52995828055,부산광역시 중구
26,부산광역시,서구,2010,195797.05098110266,25.804134096454,21.32057476682998,1663.2217917821556,1037.8991865474777,1174.3651393313858,426.0820926527599,20179,157887.17868817045,부산광역시 서구
