,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,288797.5219114156,30.612840744116394,20.735010473711863,2498.3525714886896,1229.8994137579741,1898.4490505220526,646.4653376056567,29164,235858.70803611015,서울특별시 종로구
1,서울특별시,중구,2010,276326.38167471415,29.22916517468801,20.032104737294702,2522.4841942658754,1166.0853148474932,1916.7711508659024,640.1131096671351,19628,226621.44552497505,서울특별시 중구
2,서울특별시,용산구,2010,325534.3742873458,32.09597761213083,21.536461651647503,3058.7781188925396,1332.8768678659546,2267.811735808993,707.8456687773873,37318,267643.1949986651,서울특별시 용산구
3,서울특별시,성동구,2010,350620.7123832944,36.7265387146267,23.294323938068285,3224.926175725774,1410.9110306666953,2432.7266777082427,773.8299987066546,51562,287562.5917724137,서울특별시 성동구
4,서울특별시,광진구,2010,392917.2339961028,42.15378810508572,25.272788448914834,3631.3343840031607,1451.289906200406,2706.9638729852973,846.0552839188745,67422,319224.7911541817,서울특별시 광진구
5,서울특별시,동대문구,2010,369563.51284284313,38.58369530145055,23.675751829449464,3228.3226793876993,1581.8655248147436,2432.3537676254814,850.7616256425094,60098,303716.36420469463,서울특별시 동대문구
6,서울특별시,중랑구,2010,395398.04246587,39.070739541801416,24.859390161888197,3528.3189895255996,1636.732436503228,2564.7778396230738,957.0778551593328,75870,321633.6076066894,서울특별시 중랑구
7,서울특별시,성북구,2010,411643.3403617162,45.442939374255424,26.59452104798357,3748.094817563273,1687.6865812747435,2728.5122165192797,880.4149195588624,84496,337121.6459977886,서울특별시 성북구
8,서울특별시,강북구,2010,372851.1987851942,35.94444802165302,22.37545450127415,3286.156396585577,1607.3249420895997,2384.549531099914,872.1201536133574,58175,304043.10532649065,서울특별시 강북구
9,서울특별시,도봉구,2010,388836.1786063313,39.695620258963245,26.47401169836784,3481.82763964941,1617.701295942346,2398.101674831899,876.5300671694695,70786,312960.0157870105,서울특별시 도봉구
10,서울특별시,노원구,2010,464637.392704377,52.46082527079838,32.19931770368274,4145.024953482834,1940.9374599525624,2837.7649451996717,981.5275585308719,131935,369881.5297588278,서울특별시 노원구
11,서울특별시,은평구,2010,418875.86211892747,42.97326914729445,27.357607127950622,3730.0827952393915,1742.9429580025032,2707.4107970130494,935.5594840857173,88442,340892.54252003395,서울특별시 은평구
