,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,266300.1055295118,28.257220928762365,19.580620822868894,2240.069021022982,1158.5700256466978,1729.732618950263,598.4046249714482,29164,217795.90185430867,서울특별시 종로구
1,서울특별시,중구,2010,249782.8130190961,26.43805505572708,18.660982822646826,2272.950793839218,1075.5327263627528,1752.9894845804613,590.5501217459596,19628,205534.90248643383,서울특별시 중구
2,서울특별시,용산구,2010,308794.07057768217,29.802573293167356,20.411226483909626,2902.7630096078865,1282.4345284856295,2162.3980456938593,670.6249355188628,37318,254903.44929998036,서울특별시 용산구
3,서울특별시,성동구,2010,340894.71842531214,35.67335542651015,22.708473941353574,3142.851902301779,1371.4221337607596,2391.3997799478434,750.4251108622866,51562,280229.3706098437,서울특별시 성동구
4,서울특별시,광진구,2010,385723.3077724158,41.922759110229194,24.627551411116116,3545.129390222649,1412.0546982423266,2670.327042407819,830.9785088906625,67422,313881.46163491264,서울특별시 광진구
5,서울특별시,동대문구,2010,366384.0111625927,38.05701519135607,23.193198554435632,3144.566227341125,1600.6302530176033,2390.408005134454,854.064313381551,60098,301958.68331466155,서울특별시 동대문구
6,서울특별시,중랑구,2010,395930.5441033909,37.79801163025819,24.278219341822634,3489.02371981653,1655.5708392775573,2552.1115148605013,978.4284139151356,75870,322704.50628954667,서울특별시 중랑구
7,서울특별시,성북구,2010,421948.96393631754,46.957848548043046,26.96768372430544,3834.5539191322814,1734.8030322439522,2790.279451733153,892.1501098078501,84496,346201.80765021755,서울특별시 성북구
8,서울특별시,강북구,2010,364622.3450894406,33.60252343452225,20.90839737920674,3169.1822822876434,1600.0107155143944,2317.3476653216044,865.0905078157152,58175,298292.32771548827,서울특별시 강북구
9,서울특별시,도봉구,2010,381290.37104791886,37.66769327708202,25.79279137291752,3389.7076826860043,1592.483404708906,2322.055817925797,863.1422644601748,70786,307036.8231360277,서울특별시 도봉구
10,서울특별시,노원구,2010,485826.9568887688,55.42321115889049,33.78556967789181,4307.132155805003,2038.0350335604526,2927.358553156465,1008.4928609396065,131935,385442.4524926393,서울특별시 노원구
11,서울특별시,은평구,2010,427514.5346623854,43.21056383844602,27.593917340967295,3763.4596897257875,1795.0276143461974,2736.1582405061095,956.9025300592567,88442,348286.99242242944,서울특별시 은평구
12,서울특별시,서대문구,2010,350306.4070797198,33.74382324710087,22.15039961895563,3111.5895496939775,1456.910211541373,2270.5252453556377,746.0327879102718,55987,286761.3258022867,서울특별시 서대문구
13,서울특별시,마포구,2010,386008.14256842365,37.149389730461145,23.852606769799237,3694.7853370604803,1501.9674556139491,2835.5386869673125,806.6882375609771,63925,317737.468168996,서울특별시 마포구
