,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,250294.26493074838,26.13048609700577,18.51305804194158,2043.382590013667,1106.7523725917504,1608.988530991304,564.9702348191759,29164,205107.84855559882,서울특별시 종로구
1,서울특별시,중구,2010,229547.41785210956,23.878183601574918,17.37880485291695,2081.880952564707,1004.1858929419872,1634.972080884986,555.0137658866689,19628,189667.47047986914,서울특별시 중구
2,서울특별시,용산구,2010,299639.710788547,27.7925853447159,19.38392075777944,2819.6596926344178,1253.6275824796226,2113.631440387061,650.0665574224786,37318,248413.56970721888,서울특별시 용산구
3,서울특별시,성동구,2010,337814.94392681925,34.869769571986055,22.21687588102021,3121.829498568131,1352.3577694302207,2397.752446513333,742.1593208321929,51562,278392.32073722186,서울특별시 성동구
4,서울특별시,광진구,2010,387954.3948550987,42.10636967940771,24.17902639349657,3550.773156058173,1399.5892919976495,2701.8213624287678,836.1512098402053,67422,316204.96845466224,서울특별시 광진구
5,서울특별시,동대문구,2010,369650.71031567437,37.77374314287331,22.804425733013534,3122.1191749355708,1638.1286401400664,2396.1729508776302,871.6832417291936,60098,305527.0305718623,서울특별시 동대문구
6,서울특별시,중랑구,2010,407156.78249820456,37.10568472832037,23.930133542458492,3552.3340719373614,1706.6009403080268,2615.2644822991974,1023.6864551080455,75870,332482.29837899335,서울특별시 중랑구
7,서울특별시,성북구,2010,438454.13254000596,48.67925140178266,27.416771225750757,3978.486060629385,1800.8661164991502,2897.078638194737,918.2676126597459,84496,360406.8580976361,서울특별시 성북구
8,서울특별시,강북구,2010,365734.6489729532,31.73111144401039,19.62404443288468,3139.9807412289465,1621.82992639219,2314.9392001284423,879.0034956934552,58175,300146.37325367634,서울특별시 강북구
9,서울특별시,도봉구,2010,383784.1889828203,36.249057265959934,25.363016395746467,3390.528893671491,1600.7149765135914,2313.987993620281,872.2393126547744,70786,309248.2747415676,서울특별시 도봉구
10,서울특별시,노원구,2010,515225.3734917987,58.72142082250645,35.49535302208853,4545.556097900692,2161.2240581238075,3073.9790572441725,1054.8969240362703,131935,407748.68287041277,서울특별시 노원구
11,서울특별시,은평구,2010,443501.8326783996,43.74900158043407,27.9460209788564,3866.803470498519,1869.0033549999162,2818.8634140301724,994.7328499901713,88442,361734.933027511,서울특별시 은평구
12,서울특별시,서대문구,2010,348472.7238106815,32.32735433652009,21.366983748590354,3063.650675282986,1454.7348029849302,2239.9664696611603,736.2369309388209,55987,285852.7766218088,서울특별시 서대문구
13,서울특별시,마포구,2010,390402.1381553984,36.25302525246617,23.330187961310244,3751.624009846157,1506.2240770051592,2914.870782622424,806.9735446983733,63925,322425.39535794884,서울특별시 마포구
14,서울특별시,양천구,2010,458682.80584935314,46.47842274221364,28.39790547533819,3763.821074098315,1646.4109390998178,2653.056000445762,942.5664058075852,113428,360594.79484208557,서울특별시 양천구
15,서울특별시,강서구,2010,502551.12257470464,46.48101950296277,32.797722207824386,4926.399317968022,2017.9012030521308,3610.564763878269,1108.7265795243013,105485,408367.1859557183,서울특별시 강서구
16,서울특별시,구로구,2010,411848.39089148,36.97366688404362,24.697152792397215,4358.267003576641,1576.7559244170068,3161.3399694198265,899.7719871910011,70612,338876.18749796995,서울특별시 구로구
17,서울특별시,금천구,2010,305834.53830082575,28.55592537160717,21.99058764363429,2744.2143176913687,1227.2775227782804,2122.644830788452,760.9488010402019,42806,249256.34471249479,서울특별시 금천구
18,서울특별시,영등포구,2010,403214.76910790394,42.38109416187842,24.63850152282,4073.624120856024,1603.772539931426,3051.102938953667,897.7501276849968,65287,333370.43622723105,서울특별시 영등포구
19,서울특별시,동작구,2010,396189.5086073984,35.34246200032833,22.547174010834492,3776.9179548518687,1500.4637362918515,2868.700368777166,758.4058384972997,65825,327457.9983010484,서울특별시 동작구
20,서울특별시,관악구,2010,470507.9497865847,39.14265958820729,23.890958901857502,4298.725540118345,1782.619828830168,3654.404316095078,983.3973114427786,77938,394358.4718051294,서울특별시 관악구
21,서울특별시,서초구,2010,419473.64731901535,31.26176214291033,24.238390297409545,4140.945378864733,1376.6097187747284,2883.511219824861,776.1741657057564,83618,338705.41071110696,서울특별시 서초구
22,서울특별시,강남구,2010,497003.0659937442,36.6365301524133,28.629616835951246,4373.388515671593,1588.1796019548615,3240.9841788257104,923.4230153249421,113377,399436.92774233106,서울특별시 강남구
23,서울특별시,송파구,2010,569239.7308527519,45.51973369966276,33.08660729858435,5540.6461850618025,1933.9965771410682,3963.9232554671385,1085.6943246735975,133701,458547.9462053876,서울특별시 송파구
24,서울특별시,강동구,2010,458798.4063097547,39.91748625720414,26.32708960458181,4342.674181061358,1679.7600915790304,3192.7447782157587,951.6857757245864,93125,371222.396342385,서울특별시 강동구
25,부산광역시,중구,2010,115607.02405718948,11.078945795459607,10.508262413326143,878.9943956727141,717.9679006339064,673.3281820488218,280.87128436120963,6794,95611.93312787439,부산광역시 중구
