,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,212099.1275098517,21.574123057126815,16.222220901727393,1589.4322309734914,983.6059347014074,1321.580064456484,483.8797234617444,29164,174638.69022727446,서울특별시 종로구
1,서울특별시,중구,2010,182860.63619590012,18.449962451935512,14.656319480215211,1639.9591989984656,841.8693814586255,1353.4540616499944,469.8620190761004,19628,152817.61609645787,서울특별시 중구
2,서울특별시,용산구,2010,274338.30925072555,23.427756782861294,17.168446020549585,2584.2169161998736,1175.0462590757566,1963.559356683227,593.2293702945705,37318,229696.01457763652,서울특별시 용산구
3,서울특별시,성동구,2010,325323.7936198183,32.96220305555514,21.082190466528363,3019.4683684316187,1294.3063887212218,2364.4764412847253,710.9757583583544,51562,269507.91188029485,서울특별시 성동구
4,서울특별시,광진구,2010,384785.16625780344,42.12846845212479,23.085678626415827,3486.2652848347675,1352.6287723312062,2708.2235880374833,829.7302395036235,67422,314627.36402115616,서울특별시 광진구
5,서울특별시,동대문구,2010,370041.22392561357,36.91395150883112,21.87653365441663,3016.8437638524065,1694.7237137653208,2361.8032569704546,893.0209694897306,60098,307613.25175452005,서울특별시 동대문구
6,서울특별시,중랑구,2010,419488.86280072836,35.1057844074346,22.93672441339655,3580.193028154674,1777.4806502681326,2669.289527832163,1091.329486463629,75870,343816.62092903623,서울특별시 중랑구
7,서울특별시,성북구,2010,465559.58965333883,51.85901773584246,28.177455224391757,4209.403570105498,1914.4259970570645,3067.2352180965186,956.5854747023911,84496,383961.30197879946,서울특별시 성북구
8,서울특별시,강북구,2010,357929.2831336191,27.406470321311005,16.790079332886638,2985.4561945311234,1634.0174342376913,2240.036327857482,884.2088726804873,58175,295716.6914068755,서울특별시 강북구
9,서울특별시,도봉구,2010,378320.32884380815,32.70665046746571,24.177393966441475,3292.477114483328,1582.6794073822343,2225.8546663294323,866.7835259229681,70786,305228.23457100266,서울특별시 도봉구
10,서울특별시,노원구,2010,565056.8315711882,64.8723452553594,38.712664484928446,4936.002838079732,2379.6077033911647,3303.7482005924744,1126.4037038737886,131935,445030.0761822894,서울특별시 노원구
11,서울특별시,은평구,2010,468089.4322130512,44.41000445901289,28.44755794656902,4000.5405872280376,1994.0067407679012,2929.448627191782,1053.5385031120852,88442,382575.7986882709,서울특별시 은평구
