,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,354860.5561058446,37.62278912000693,24.06794543671944,3255.2165950684225,1438.2620242461114,2390.015733831387,786.2616927641433,29164,288796.10994415625,서울특별시 종로구
1,서울특별시,중구,2010,355435.5781593747,37.56278455335432,24.020378725299967,3262.7043143482942,1433.9494902535737,2400.8207836520705,786.302515623753,19628,289375.3600692551,서울특별시 중구
2,서울특별시,용산구,2010,373936.48434246465,38.895611349438326,24.751845899846064,3504.600224704249,1477.1181253336015,2566.493174207818,814.3592321990308,37318,304310.492812667,서울특별시 용산구
3,서울특별시,성동구,2010,379478.6687687511,39.85979135266042,24.935763710369837,3464.0595045106493,1526.8858648488042,2550.5730576229735,841.9232446841307,51562,309223.8398864198,서울특별시 성동구
4,서울특별시,광진구,2010,411390.7615226844,42.48983739939986,26.917573777920705,3850.228522950438,1557.5701221210804,2791.9446946448656,883.0628289543182,67422,332789.28677855904,서울특별시 광진구
5,서울특별시,동대문구,2010,378121.5361228533,40.10905583828427,25.0098553496834,3465.6690314529383,1521.4543806785057,2547.0713093119557,837.3457985782595,60098,308118.0787322802,서울특별시 동대문구
6,서울특별시,중랑구,2010,388197.4016723154,42.49843067746504,26.32928054372644,3584.845847012013,1561.8402189968594,2558.656637395012,878.9790446736117,75870,313837.4111391475,서울특별시 중랑구
7,서울특별시,성북구,2010,381058.8430451651,40.906126668766504,25.371133065100146,3487.5664903272873,1545.516234744882,2541.440440582748,844.459875103724,84496,310066.259962728,서울특별시 성북구
8,서울특별시,강북구,2010,395379.026359402,42.87327941849396,26.64306479822657,3609.769151386823,1621.5947809461563,2566.2222571303523,886.9543471484425,58175,319479.76557983365,서울특별시 강북구
9,서울특별시,도봉구,2010,407822.4315238952,45.448612217579715,28.256241048884046,3716.8430734308786,1678.4597035367267,2596.495193877021,907.0688427031405,70786,327723.0068327255,서울특별시 도봉구
10,서울특별시,노원구,2010,399425.50416247273,43.46063693540916,27.30392309399497,3637.2863889494342,1642.130411189812,2553.205811185943,895.1601951842676,131935,321785.86321363825,서울특별시 노원구
11,서울특별시,은평구,2010,393016.40983310057,42.28150534606605,26.498064888833216,3626.1896716715455,1584.3689203942367,2616.926414110084,870.2784274973981,88442,318663.9743431243,서울특별시 은평구
12,서울특별시,서대문구,2010,383922.9415431888,40.38656039644977,25.50052256262925,3549.0791044215866,1541.4991301727925,2584.132130945697,843.0838612225466,55987,312042.47049107077,서울특별시 서대문구
13,서울특별시,마포구,2010,394972.3185202197,41.77465771542038,26.1876996127817,3716.8961247940406,1561.1646603404592,2709.4301588866556,864.0878259630977,63925,320775.1620624958,서울특별시 마포구
14,서울특별시,양천구,2010,415170.71485620254,44.913767195018295,27.638796317319766,3948.822463429645,1601.559197613873,2837.9164316349224,912.0162854842147,113428,334789.52240884636,서울특별시 양천구
15,서울특별시,강서구,2010,420733.82433753624,46.153756405156244,28.749402617378685,4002.2612701910684,1647.6951090670427,2866.8728752106585,934.6709615599636,105485,339228.0534392555,서울특별시 강서구
16,서울특별시,구로구,2010,404959.20086059516,43.52953062174333,26.801390740399835,3915.488264256459,1559.7011803720513,2828.659028198779,887.3928216316949,70612,327536.20444281946,서울특별시 구로구
17,서울특별시,금천구,2010,392631.3773864986,43.70290452713256,27.159282175409924,3783.438020477163,1513.125619736629,2725.821162795489,876.9714685978022,42806,316697.23427268275,서울특별시 금천구
18,서울특별시,영등포구,2010,406567.18604215235,43.14574908979917,26.668893295142936,3876.165963847783,1579.3093727963549,2815.7047470886073,888.7432802185401,65287,329559.9651040058,서울특별시 영등포구
19,서울특별시,동작구,2010,396168.71973700204,41.020927999936475,25.665300778712698,3764.7648334040323,1535.6014049822102,2764.275684280632,853.4398522029268,65825,322344.8904547475,서울특별시 동작구
20,서울특별시,관악구,2010,403869.7488090893,42.16812610173412,26.21441860087205,3838.2987539977585,1548.1716491641503,2833.168342471621,874.830536218569,77938,328167.46861334145,서울특별시 관악구
