,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,350792.26000290207,37.59015107229177,24.169881775948934,3222.019260861939,1427.5861564400195,2362.7265812503147,777.9630358641656,29164,285424.36999306036,서울특별시 종로구
1,서울특별시,중구,2010,350730.58301430376,37.46293049563068,24.08142941947159,3224.6061217171564,1420.8927686970505,2369.755940939677,776.7809027696962,19628,285489.3640677702,서울특별시 중구
2,서울특별시,용산구,2010,368432.1030728671,38.77080537345786,24.84235814667041,3457.548536119765,1463.4046250247793,2528.3234764468666,803.2080228517403,37318,299767.8650186928,서울특별시 용산구
3,서울특별시,성동구,2010,374596.88010606123,39.745074003607286,24.992581403874805,3424.935119983099,1512.852624760902,2518.7295275194797,831.7233958574727,51562,305189.7715388811,서울특별시 성동구
4,서울특별시,광진구,2010,405083.23581204057,42.35678877717853,26.962797419612016,3796.3334345523517,1541.5664304125257,2749.4678273799796,870.8368131833641,67422,327628.2550083202,서울특별시 광진구
5,서울특별시,동대문구,2010,374454.25406242796,40.02802730255112,25.059004784808582,3436.1656606923557,1511.4844248529764,2522.7527905233324,830.0473153991363,60098,305079.2684131436,서울특별시 동대문구
6,서울특별시,중랑구,2010,383213.81529335486,42.357298265202424,26.401512256756753,3544.015933703819,1547.9410414335462,2526.611823501624,868.9491591305504,75870,309751.6810702742,서울특별시 중랑구
7,서울특별시,성북구,2010,377726.3013100025,40.89331188600846,25.474885647825616,3462.3003641867253,1536.2420354515089,2520.0537977337776,837.5366194050428,84496,307300.256986587,서울특별시 성북구
8,서울특별시,강북구,2010,389752.9601891447,42.64500074902338,26.654099973990526,3563.7066677651283,1604.117334382427,2531.113200288995,875.2578653102739,58175,314898.08982077194,서울특별시 강북구
9,서울특별시,도봉구,2010,403141.92521134584,45.31037884840983,28.316786890429544,3681.190010760855,1664.1086971555803,2568.9729856456306,897.5384534732422,70786,323918.6181685271,서울특별시 도봉구
10,서울특별시,노원구,2010,395219.5903565471,43.37319685063952,27.364544299699183,3605.001220276558,1629.004130778567,2527.70287879939,886.018079081608,131935,318315.7864584286,서울특별시 노원구
11,서울특별시,은평구,2010,388357.43244939385,42.21257127154141,26.633566259347937,3587.878727468068,1572.829682033968,2585.652770319351,860.7556876016563,88442,314812.55449753616,서울특별시 은평구
12,서울특별시,서대문구,2010,379027.07478575426,40.303679746517275,25.616588117399157,3507.768857916366,1529.3089085798033,2550.4984581637896,832.9399708920183,55987,307995.5349399432,서울특별시 서대문구
13,서울특별시,마포구,2010,389851.9351993062,41.6733739736077,26.298791697495055,3673.3354172244026,1548.4091621886043,2674.75830209412,853.4704208009861,63925,316562.2985982714,서울특별시 마포구
14,서울특별시,양천구,2010,408317.98367499484,44.67656917228082,27.696882651805684,3884.0212602295705,1583.413428370084,2787.534924053301,897.4095472125314,113428,329161.02748948266,서울특별시 양천구
15,서울특별시,강서구,2010,413815.9508257526,45.87811430597057,28.812568560563744,3941.775305732515,1630.0125675018153,2820.195159658171,919.9746354453516,105485,333608.667772313,서울특별시 강서구
16,서울특별시,구로구,2010,397568.0351364976,43.21618194491832,26.8247326978365,3849.525353129574,1540.2937353343834,2777.278726387605,872.0335730418642,70612,321530.8127013909,서울특별시 구로구
17,서울특별시,금천구,2010,383642.1865751733,43.131209659556,27.01817428363296,3692.5367948282374,1489.4874256280846,2659.5338925490014,857.6375525219805,42806,309454.99979560234,서울특별시 금천구
18,서울특별시,영등포구,2010,400542.95643870503,42.98236158322387,26.74800691557727,3823.702746516046,1564.1220136954246,2774.2829809955106,876.4399462382016,65287,324638.51063659,서울특별시 영등포구
19,서울특별시,동작구,2010,389514.2639955744,40.81067074433859,25.726141754982706,3705.837193760184,1518.1631338766458,2717.1398036309406,839.5374850838637,65825,316870.37829309487,서울특별시 동작구
20,서울특별시,관악구,2010,395384.5171679927,41.86210506988188,26.254991515175078,3760.48300399701,1526.8571827317603,2774.0053804677923,857.2708177273357,77938,321269.69467638596,서울특별시 관악구
21,서울특별시,서초구,2010,401793.1111613161,41.656087087422776,27.060348056571527,3827.286673146371,1508.514990799279,2742.867622593869,850.60766667693,83618,324313.5113385159,서울특별시 서초구
22,서울특별시,강남구,2010,407042.61115949665,41.29613372010545,26.97168347439841,3808.8110046296897,1526.8066392724318,2756.9675748755703,860.7596685066737,113377,328967.63850345224,서울특별시 강남구
23,서울특별시,송파구,2010,425525.3895394705,43.75786583682592,28.23837013135973,4042.0262847860877,1597.952636962582,2905.8731367155347,903.1250559705861,133701,343338.70740213385,서울특별시 송파구
24,서울특별시,강동구,2010,418599.44591438945,43.59182849377353,27.99381752651051,3974.4688780373076,1585.6521394745541,2850.789753597305,894.7875481526353,93125,337743.5881777492,서울특별시 강동구
25,부산광역시,중구,2010,197498.47062896,22.228463800276423,17.270701698470734,1526.048239178032,1136.1455453456608,1143.4370287319625,447.73557053485507,6794,161180.87233388048,부산광역시 중구
26,부산광역시,서구,2010,249805.8931012472,30.809384104933336,23.42372790005582,2096.18101610317,1280.0309328131927,1463.0457910363361,539.8266528969199,20179,200027.03478505262,부산광역시 서구
27,부산광역시,동구,2010,234039.20856374523,25.94276145833542,19.78234545455553,1889.169428130443,1295.5799448426908,1352.1770517679618,506.5870721520374,15042,190827.61363041028,부산광역시 동구
28,부산광역시,영도구,2010,212373.9663712998,24.20371939871755,18.52887824285608,1702.2244655417605,1188.687613358501,1231.3956036418951,472.32811874069216,23487,172712.67114514863,부산광역시 영도구
29,부산광역시,부산진구,2010,236491.13201147798,26.55367505431256,20.254075461453482,1912.4545459230826,1290.6643331963612,1368.2796179249876,508.41680155383216,66621,192385.0602555804,부산광역시 부산진구
30,부산광역시,동래구,2010,245721.8928827807,28.246797452313352,21.510082338178236,1985.0193601443375,1298.6427268047396,1401.1756379724652,518.3458268557758,54555,198763.57788375544,부산광역시 동래구
31,부산광역시,남구,2010,226210.83478752873,25.199160892995327,18.93514963599435,1809.12259383412,1252.480099098688,1294.990864091443,489.794866068966,53215,184368.41692458015,부산광역시 남구
32,부산광역시,북구,2010,225409.0213482737,28.687915209039968,22.099289254177002,1904.1864838601489,1191.401863376161,1338.6059524532843,490.72235847753717,66336,181598.38331488613,부산광역시 북구
33,부산광역시,해운대구,2010,248115.43257979292,28.73939855037873,21.464300799051593,2030.7601626301287,1302.0448369906835,1425.3173653366791,531.8818030063654,89183,200212.38673435216,부산광역시 해운대구
34,부산광역시,사하구,2010,230892.26595277974,27.686643852390723,20.52831165025024,1915.781868428193,1247.4346139172496,1376.2868450698577,513.7610476578622,69512,186659.85387806536,부산광역시 사하구
35,부산광역시,금정구,2010,245930.79295867623,29.982271469336524,22.384206736301405,2019.326210855382,1285.9585243064091,1407.9025299678426,522.156665648411,47905,198074.21877209618,부산광역시 금정구
36,부산광역시,강서구,2010,249805.8931012472,30.809384104933336,23.42372790005582,2096.18101610317,1280.0309328131927,1463.0457910363361,539.8266528969199,9420,200027.03478505262,부산광역시 강서구
37,부산광역시,연제구,2010,247979.61065339847,27.8614919039508,21.104379489998497,1999.5400824804447,1331.529365375154,1420.1738399647602,525.30971034568,37948,201472.2076960454,부산광역시 연제구
