,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,341934.99277455057,37.21709568921201,24.035697354460417,3137.172458100785,1401.3585234103762,2297.8475065125203,758.2624851150018,29164,278139.39226152474,서울특별시 종로구
1,서울특별시,중구,2010,342407.131447981,37.14209686417072,23.979938436881973,3146.0882755094735,1396.6793453605703,2309.383126461459,758.5471993464105,19628,278644.74159793596,서울특별시 중구
2,서울특별시,용산구,2010,359598.16556412785,38.42738522540899,24.72978954760914,3371.890426085861,1438.7379876273906,2462.5388953599477,783.9463990214749,37318,292517.56455103244,서울특별시 용산구
3,서울특별시,성동구,2010,365409.05278471723,39.34544688095189,24.860303719613388,3339.445552728406,1485.0645296153084,2453.19172490944,811.2115430336104,51562,297634.66030006454,서울특별시 성동구
4,서울특별시,광진구,2010,393067.3387584549,41.78353195472199,26.693201974807465,3680.0420646529747,1506.901550224991,2662.9711141215976,845.2208360340268,67422,317855.5698330292,서울특별시 광진구
5,서울특별시,동대문구,2010,365151.17842810095,39.63619490261329,24.932604244642544,3347.248873887188,1485.001896922144,2454.5619924699477,809.838840271202,60098,297435.4201098846,서울특별시 동대문구
6,서울특별시,중랑구,2010,370710.97938610375,41.636420934464745,26.10079481528075,3424.2426956697545,1510.4275106996035,2438.600726748902,841.1711450472441,75870,299600.1113211841,서울특별시 중랑구
7,서울특별시,성북구,2010,367351.6817391047,40.445828128950616,25.305036852876423,3365.309745782885,1505.104121004928,2445.8073230498767,814.0688084231256,84496,298795.5986951842,서울특별시 성북구
8,서울특별시,강북구,2010,376686.40091482294,41.89775671906371,26.333693420220627,3440.5077004571262,1563.9070412608596,2441.10885444284,846.3170554833858,58175,304309.28714698367,서울특별시 강북구
9,서울특별시,도봉구,2010,390383.15061685204,44.53485531257886,28.01178151077342,3562.2715844341155,1623.4236314408329,2482.93895274932,869.343556302631,70786,313622.80256805767,서울특별시 도봉구
10,서울특별시,노원구,2010,383748.8154951983,42.873218108636486,27.173752222488588,3497.504859105289,1594.0043511701197,2448.4141102131903,859.233115617834,131935,308945.32400718523,서울특별시 노원구
11,서울특별시,은평구,2010,378182.787788908,41.72025088369442,26.439065076359608,3489.86527297444,1542.670912135904,2511.9932372023636,838.1325212578491,88442,306494.5434810647,서울특별시 은평구
12,서울특별시,서대문구,2010,369835.10683503596,39.8783647998748,25.45501029246191,3419.7236064797457,1501.8030496042393,2483.211684712381,812.4856945980115,55987,300453.69518429734,서울특별시 서대문구
13,서울특별시,마포구,2010,380189.45700477675,41.20359062662747,26.11717457535839,3580.1267279052176,1519.5749553191354,2604.7458482060947,831.9556418070555,63925,308664.66440392,서울특별시 마포구
14,서울특별시,양천구,2010,399305.79129358876,44.213466886772686,27.51791338176112,3791.345037934019,1557.2439447732213,2717.4395140667143,877.0350703285626,113428,321759.72444513283,서울특별시 양천구
15,서울특별시,강서구,2010,403180.87678143795,45.26137131791721,28.577513531465613,3838.1084670385217,1599.4688576481617,2743.3314589372253,896.0508124763315,105485,324988.17543638864,서울특별시 강서구
16,서울특별시,구로구,2010,389028.1132886438,42.80237036287492,26.68872657330911,3765.433819925065,1517.1432430045234,2713.3857826969406,853.1658355225419,70612,314582.21931623894,서울특별시 구로구
17,서울특별시,금천구,2010,372178.3031832792,42.46665964897997,26.77417397102409,3576.088994730664,1457.465350577054,2573.0088186508365,832.3126849236739,42806,300148.95581519784,서울특별시 금천구
18,서울특별시,영등포구,2010,390846.158103714,42.525075431897555,26.56356546672224,3729.4336818660927,1536.707945367167,2703.1419486645173,855.3100138434543,65287,316744.5691193883,서울특별시 영등포구
19,서울특별시,동작구,2010,380199.0732640443,40.424946688315046,25.59630318145785,3613.6883351414067,1492.219785575455,2646.576643399877,818.8907384554661,65825,309231.66775512806,서울특별시 동작구
