,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,189944.6638757204,19.262954819594455,15.120897615430138,1335.8031737543101,913.9327645384961,1156.3461265475632,436.96024583191513,29164,156870.96722872317,서울특별시 종로구
1,서울특별시,중구,2010,156437.32016244828,15.69928148599167,13.337051094387334,1392.748882360682,752.529583350916,1191.3810135177891,420.9841635586565,19628,131843.38594590404,서울특별시 중구
2,서울특별시,용산구,2010,257824.9701273179,21.17173981176827,16.087129845229803,2431.945019926991,1125.813095253729,1861.0040828435922,556.9161092702044,37318,217157.4148915633,서울특별시 용산구
3,서울특별시,성동구,2010,315758.07566118875,31.951409684449153,20.54903892552816,2940.273239695399,1255.9794612324035,2325.212648404639,688.3525360627302,51562,262318.057509246,서울특별시 성동구
4,서울특별시,광진구,2010,377813.7130718096,42.002354953906206,22.533730033062707,3404.7769926075443,1315.2553759999141,2673.7966410990593,815.6372409378729,67422,309449.4085643238,서울특별시 광진구
5,서울특별시,동대문구,2010,367002.52394271945,36.42788008219354,21.44595282372513,2935.825174826677,1714.5555272062688,2321.8152679686928,897.0484529606049,60098,305982.894775971,서울특별시 동대문구
6,서울특별시,중랑구,2010,421619.58197313175,33.993368559066795,22.47132268702243,3558.4131449054325,1802.1143383123956,2668.9131456548744,1116.6873377615566,75870,346187.49737005983,서울특별시 중랑구
7,서울특별시,성북구,2010,475825.30518105376,53.40680124020801,28.600488705115282,4296.889485544447,1962.2348575345768,3129.7121807234134,968.6634497610704,84496,393025.1369931686,서울특별시 성북구
8,서울특별시,강북구,2010,350466.1673153063,25.13728121808509,15.389427050889026,2877.6794901684957,1629.9573868197292,2179.306890870078,879.3709383155406,58175,290602.21696202,서울특별시 강북구
9,서울특별시,도봉구,2010,371240.3451199836,30.75754868331166,23.57068920371407,3207.4765245037024,1559.8362843651907,2154.704737948593,855.0203294108453,70786,299698.43060109584,서울특별시 도봉구
10,서울특별시,노원구,2010,586447.4241960869,67.89890899150811,40.36438656316724,5102.575884696536,2478.3047027495268,3396.3264922356448,1154.4220178002101,131935,460772.3331536396,서울특별시 노원구
