행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
충청남도,계룡시,2032,58753.44940803723,9.373457850715168,6.237854268709354,486.98145889627716,320.821368169181,106.90436103335963,68.27508804937591,8110.0,충청남도 계룡시
충청남도,계룡시,2033,60189.13818376709,9.376755088292354,6.238095346504356,533.9093413451507,332.49814209964853,104.73833068612512,68.21612789079485,7998.0,충청남도 계룡시
충청남도,계룡시,2034,61661.81278965386,8.391083150716884,6.2409541048356845,586.7933724321466,345.3012705540834,101.60342931598093,68.15454974596351,7888.0,충청남도 계룡시
충청남도,계룡시,2035,63172.33679744603,8.393126321877823,6.239703866052403,643.6607175979309,358.23519964781616,99.46288775813055,68.09965787632147,7779.0,충청남도 계룡시
충청남도,계룡시,2036,64722.76443436886,8.395157980042125,6.241633661876544,707.483813864036,371.3223939432358,97.3375884414921,68.04423065129262,7672.0,충청남도 계룡시
충청남도,계룡시,2037,66312.05682072934,8.399260305301256,6.241633661876544,776.2855796528515,385.5601609048888,94.22666216588833,67.99497357446518,7566.0,충청남도 계룡시
충청남도,계룡시,2038,67943.21503772512,8.401816410671522,6.241874739671546,853.0359944289269,399.9709147670338,92.11927873546557,67.9459209971765,7462.0,충청남도 계룡시
충청남도,계룡시,2039,69616.20917914224,8.404019221476188,6.24324218142459,936.7502120936264,415.56094230016345,90.02035277996794,66.91149531106804,7359.0,충청남도 계룡시
충청남도,계룡시,2040,71333.03919078712,8.40850892053309,6.2450008246083675,1029.4066096571557,430.36320565616353,87.9251056146512,66.86561281384587,7257.0,충청남도 계룡시
충청남도,계룡시,2041,73093.68665430584,8.411586744174336,6.243067230921735,1130.0215472343757,447.36809721465056,85.8415260832164,66.82245270715029,7157.0,충청남도 계룡시
충청남도,계룡시,2042,74899.15396917409,8.416251423504567,6.245925989253063,1241.5713929126302,464.6087540925006,83.76889280057354,66.78110941740402,7058.0,충청남도 계룡시
충청남도,계룡시,2043,76752.39788551703,8.419646695788948,6.246704431662573,1364.0528807828182,482.1099659224379,81.70011134272977,66.74181692431411,6961.0,충청남도 계룡시
충청남도,계룡시,2044,78652.43477223544,8.42399009884308,6.244525230372105,1499.4504629643986,500.8778111323937,79.6404739973999,66.70232449126478,6865.0,충청남도 계룡시
충청남도,계룡시,2045,80602.22308151273,8.42797142326996,6.247383988703433,1647.7650625194544,519.9509189434831,77.58660665412319,66.66335072371189,6770.0,충청남도 계룡시
충청남도,계룡시,2046,82601.77309440252,8.43256298466702,6.247383988703433,1810.9809114849213,540.3403102478934,75.53898890021054,66.62762404192809,6677.0,충청남도 계룡시
충청남도,계룡시,2047,84653.05485199223,8.435710098608476,6.250242747034761,1990.0943425563696,561.0863683832347,74.49050775203146,66.5901100624604,6585.0,충청남도 계룡시
충청남도,계룡시,2048,86756.06880939583,8.44117986562065,6.249554862322578,2187.0817678639764,583.2076768035743,72.45786693975259,66.55555661375732,6494.0,충청남도 계룡시
충청남도,계룡시,2049,88914.77523283883,8.44347502275748,6.249554862322578,2403.9324143208087,606.7383057494084,70.43258348725124,66.5246023833951,6405.0,충청남도 계룡시
충청남도,계룡시,2050,91128.17805743919,8.449185867564658,6.252413620653905,2642.6298263549725,630.7199627509005,68.41379778245694,66.48887570161129,6316.0,충청남도 계룡시
충청남도,계룡시,2051,93398.26068954087,8.453685082629551,6.253850987561586,2904.163746173402,656.1853778419381,67.38992290954423,65.46576414962473,6229.0,충청남도 계룡시
충청남도,계룡시,2052,95727.00125241981,7.467929906028959,6.25521842931463,3192.5060051710493,682.1820071354227,65.3799543526127,65.43622095968331,6143.0,충청남도 계룡시
충청남도,계룡시,2053,98115.38296040377,7.474890989619419,6.255780783385728,3509.6338266663442,710.7394716069088,64.36971849884613,65.4058037882217,6059.0,충청남도 계룡시
충청남도,계룡시,2054,100565.39004581493,7.479336255013711,6.25533850627738,3858.5280575438514,738.9370687701229,62.37074176125898,65.37337559113847,5975.0,충청남도 계룡시
충청남도,계룡시,2055,103078.00990282718,7.485193395823655,6.256705948030424,4241.168627542935,769.8006826247598,61.37224917056208,65.34476136370425,5893.0,충청남도 계룡시
충청남도,계룡시,2056,105655.2217989893,7.490029227794251,6.258197264608708,4663.504543583982,801.4024669691622,59.38620280204721,65.3151013970255,5811.0,충청남도 계룡시
충청남도,계룡시,2057,108299.00002578551,7.49733325151987,6.259414186264077,5126.532080525116,834.8008976221537,58.39621246130905,65.28917477528225,5731.0,충청남도 계룡시
충청남도,계룡시,2058,111010.33824675619,7.5042943351103295,6.258163947480795,5636.191468441704,870.0687063408081,57.411133787447326,65.2623773647973,5652.0,충청남도 계룡시
충청남도,계룡시,2059,113791.21326517595,7.5108355627699686,6.261022705812123,6197.445531187557,907.279289652565,55.44225699883214,65.23235126194744,5574.0,충청남도 계룡시
충청남도,공주시,2010,125606.72620114038,38.96738039513365,31.919942106034302,887.9740067251523,1091.2178959035323,615.3172127517865,266.27199426134115,23194.0,충청남도 공주시
충청남도,공주시,2011,125439.31921410124,38.969137964136785,31.922984022816873,869.7225802971468,1065.3769852184678,655.3026750756441,279.04712936171455,22473.0,충청남도 공주시
충청남도,공주시,2012,118072.36039931935,37.994794088723026,30.93356994797906,852.3629164075182,1052.9765260846052,565.154568368689,256.01714539534896,20633.0,충청남도 공주시
충청남도,공주시,2013,117163.54052378764,36.02450750259384,28.95356994797906,724.1592032505234,996.5093366838039,567.9224668505543,266.07901268791744,19868.0,충청남도 공주시
충청남도,공주시,2014,114448.81811280973,36.029591535521995,28.95356994797906,696.4131596793195,972.8143906787461,543.9164844319503,258.4100237721818,18589.0,충청남도 공주시
충청남도,공주시,2015,112106.57684427212,36.032343238942985,28.957467766653334,644.9046279258763,1004.0524066171978,490.2351198078451,274.97403116833846,17493.0,충청남도 공주시
충청남도,공주시,2016,110791.90098722735,35.044799301549496,28.9563295219134,557.3790650154667,992.8938580415165,409.4790554212732,226.41738932503299,16671.0,충청남도 공주시
충청남도,공주시,2017,109299.74828485858,35.045081644397726,27.967771277981164,577.3138719559887,1081.498904732435,388.9174880670676,242.17306396412272,15687.0,충청남도 공주시
충청남도,공주시,2018,108440.44730941922,35.04557267784415,27.967834861898574,519.9828751502166,1105.6167791461523,404.3920981693786,246.3494827362475,14998.0,충청남도 공주시
충청남도,공주시,2019,107324.34066048462,34.046762733956854,27.967834861898574,553.4122624117323,1106.5131716203007,366.7051429514935,207.838960574029,14347.0,충청남도 공주시
충청남도,공주시,2020,105401.2576773325,34.04196891439028,27.967834861898574,459.1276052641416,1141.4360345843118,300.6141801429954,222.58893711999283,13505.0,충청남도 공주시
충청남도,공주시,2021,103998.16901184699,34.03723874972725,27.967834861898574,378.7245104158397,1155.557262598958,264.2201357150608,198.61203544937172,12983.0,충청남도 공주시
충청남도,공주시,2022,103424.34336271496,34.03755555902133,27.966855021805674,349.3806167068564,1355.750534522588,304.1991315336606,198.21286884780815,12764.0,충청남도 공주시
충청남도,공주시,2023,101858.41141907896,35.04030726244232,28.965716777065747,325.04537517779477,1445.9548068058245,283.96688099411807,190.31137773990062,12118.0,충청남도 공주시
충청남도,공주시,2024,101076.64083930156,34.052082643668186,28.96715853313351,301.66817322148637,1597.6441272468082,267.10526215334914,187.15907220594966,11775.0,충청남도 공주시
충청남도,공주시,2025,99688.08124723242,34.052304632232634,27.977316937780547,279.285385723233,1741.8396209197897,251.9275079808828,181.17524291418377,11263.0,충청남도 공주시
충청남도,공주시,2026,98817.42771353333,34.05408008444463,27.978758693848313,259.86827449941296,1908.2318942276386,236.95315355528777,176.11120340369013,10889.0,충청남도 공주시
충청남도,공주시,2027,97587.13119809091,33.06697689454641,27.978758693848313,241.44284695943833,2087.33891486472,223.82994804126673,171.10873401163673,10451.0,충청남도 공주시
충청남도,공주시,2028,96654.51419786978,33.06731051970451,26.99007651171489,224.01593225717437,2284.4710478876655,210.812114015187,167.06330372437972,10081.0,충청남도 공주시
충청남도,공주시,2029,95524.93226385087,33.0726422239332,26.990285202313093,208.58039913537192,2499.4090983743467,197.7355785200551,162.0639536777085,9690.0,충청남도 공주시
충청남도,공주시,2030,94535.4051550511,32.08443877363867,26.989146957573155,194.14736305991602,2734.288201257844,186.69899146393516,158.0425551501313,9337.0,충청남도 공주시
충청남도,공주시,2031,93475.75563949547,32.086081349791286,26.991885363027894,180.71422729261366,2991.981784851978,175.6384903831031,153.04269057292063,8982.0,충청남도 공주시
충청남도,공주시,2032,92487.76542658068,32.086573450582556,26.001885363027892,168.29859499466764,3273.5592318120684,165.59856808301495,149.031611853269,8650.0,충청남도 공주시
충청남도,공주시,2033,91463.37534692512,31.100608505424272,26.002188874355724,156.89448273766178,3581.9492757742855,155.55295861266276,145.03080490104273,8324.0,충청남도 공주시
충청남도,공주시,2034,90483.86841024923,31.103368680770146,26.004927279810463,146.50268675992692,3920.16382890872,146.51520732094858,141.0253602884458,8015.0,충청남도 공주시
충청남도,공주시,2035,89494.72567824811,31.10640272703936,26.003789035070525,137.1288801706893,4289.176028719641,138.46980337173346,137.0264335298203,7713.0,충청남도 공주시
충청남도,공주시,2036,88528.65863622678,30.119337521484763,25.01652744052527,128.77737192187672,4692.975384483559,130.43719976785096,133.02658728538572,7426.0,충청남도 공주시
충청남도,공주시,2037,87565.83833780824,30.123227469645684,25.01652744052527,120.46094288388883,5135.520159784325,122.4067627412481,130.02137652685678,7147.0,충청남도 공주시
충청남도,공주시,2038,86620.14744210744,30.126187863664875,25.0168309518531,113.17103296041418,5619.798173417292,115.3791277040174,126.02609204509166,6880.0,충청남도 공주시
충청남도,공주시,2039,85679.68779222068,29.139259894277718,25.018127601240074,106.91367300633348,6148.791155145142,109.3453314036239,123.02276995208837,6623.0,충청남도 공주시
충청남도,공주시,2040,84753.38403318309,29.143432256272998,24.03072877052737,100.69982478094047,6728.450452376702,102.32769252453438,119.02997720083616,6375.0,충청남도 공주시
충청남도,공주시,2041,83835.28278640822,29.146525455365442,24.02835746031787,95.52142175262196,7363.7426423747675,97.29769087814641,116.0303859789491,6137.0,충청남도 공주시
충청남도,공주시,2042,82930.34334355289,28.16185715959413,24.031095865772613,90.4025310505581,8057.654147367151,91.2875927669892,113.0296354148286,5907.0,충청남도 공주시
충청남도,공주시,2043,82033.6142854745,28.166225839593945,24.032537621840376,85.3378299756983,8817.1312496576,86.26876126237485,110.03257390779808,5686.0,충청남도 공주시
충청남도,공주시,2044,81147.07489198193,28.1704192990827,23.041399377100444,81.32621873357961,9649.123180758557,81.25871846218206,107.0342794062841,5473.0,충청남도 공주시
충청남도,공주시,2045,80270.72115303818,27.184517937841825,23.044137782555186,78.365638470671,10558.602817241903,76.25237709167288,104.03578844479335,5269.0,충청남도 공주시
충청남도,공주시,2046,79405.55213299063,27.19004603106118,23.044137782555186,74.48863834591515,11554.49993844876,72.24219314246771,101.04098661137866,5072.0,충청남도 공주시
충청남도,공주시,2047,78548.5941426542,27.193080077330396,23.046876188009925,72.6669006581883,12643.774078355786,68.24113226486347,98.043792370261,4882.0,충청남도 공주시
충청남도,공주시,2048,77702.81223309881,27.197107332644887,22.057179699337755,69.93257428305633,13836.347859890066,64.24351224398575,95.04893138402308,4699.0,충청남도 공주시
충청남도,공주시,2049,76865.24932058947,26.211338776477263,22.057179699337755,68.27580501358419,15142.154331117805,60.25075306601118,93.04649079248527,4523.0,충청남도 공주시
충청남도,공주시,2050,76037.87572868304,26.21682888535299,22.059918104792494,66.71485471837997,16570.12978532247,57.25432660083781,90.05052961683718,4354.0,충청남도 공주시
충청남도,공주시,2051,75219.70702345564,26.221197565352806,22.061381029339863,65.25130494691483,18133.18589374157,54.26309393132801,88.04412370986273,4191.0,충청남도 공주시
충청남도,공주시,2052,74411.73277971077,25.235121585012404,22.062677678726835,63.90232586429797,19843.235708292534,51.27398437166428,85.05285710195741,4035.0,충청남도 공주시
충청남도,공주시,2053,73611.9748725797,25.241749938628068,21.0741194347946,63.65385111540097,21715.174759701764,48.293945257858816,83.05051133114922,3884.0,충청남도 공주시
충청남도,공주시,2054,72821.42371603033,25.24613978710748,21.073189880652865,62.54647692651205,23763.89663619079,45.314827425242086,81.04680975813086,3738.0,충청남도 공주시
충청남도,공주시,2055,72040.08218854229,25.252768140723145,21.074486530039838,62.56054693412234,26006.282844560392,43.33569952429273,79.04554315022553,3598.0,충청남도 공주시
충청남도,공주시,2056,71267.95013044603,24.26823708111927,21.075928286107604,62.722097473852585,28460.202925628008,41.35519524657263,76.05306457434409,3464.0,충청남도 공주시
충청남도,공주시,2057,70504.03920210522,24.274205992820022,20.088666691562345,64.0304062975696,31145.5179651825,38.39467646942571,74.05555847795945,3334.0,충청남도 공주시
충청남도,공주시,2058,69749.34126532082,24.280834346435686,20.087528446822407,64.51451751519187,34084.07693501989,36.42546671425945,72.05429187005412,3210.0,충청남도 공주시
충청남도,공주시,2059,69002.86835776208,24.287526283968763,20.09026685227715,65.18363486506327,37300.69586913864,34.46209022352267,70.05194609924594,3089.0,충청남도 공주시
충청남도,금산군,2010,56711.62967266863,18.992426163410855,15.980575023808896,516.0444375393806,600.5615396217802,329.95850432314796,127.38168262984554,8610.0,충청남도 금산군
충청남도,금산군,2011,56197.84034427268,18.000753759931616,15.980575023808896,436.9119707713543,631.4277044137901,272.53520122942103,136.247563902168,8334.0,충청남도 금산군
충청남도,금산군,2012,55882.29009327845,18.000748015027,15.980575023808896,404.26945003738086,596.9331073960707,257.61317398434824,116.4581963964976,8156.0,충청남도 금산군
충청남도,금산군,2013,55607.62732196461,17.004093101415027,15.980575023808896,352.07942372885753,624.6358215299575,236.65721400352717,133.23984743945041,8127.0,충청남도 금산군
충청남도,금산군,2014,55326.255672528576,17.000741990692838,15.97889687542504,336.9419631025413,559.0262829985384,226.1904801813862,143.27384250723364,7883.0,충청남도 금산군
충청남도,금산군,2015,55030.91294422958,17.000741990692838,15.97889687542504,294.10505330069566,618.68179386666,229.9629228949588,146.02935969438738,7771.0,충청남도 금산군
충청남도,금산군,2016,54757.2902224556,16.999069587213597,15.97889687542504,290.4433141201749,611.0241783450282,198.0658902612572,115.18160181959314,7517.0,충청남도 금산군
충청남도,금산군,2017,54037.600052010246,16.0090695872136,15.97889687542504,234.48727590894296,584.1030469095413,150.19415326988127,108.31124935174563,7362.0,충청남도 금산군
충청남도,금산군,2018,53367.26580582133,16.004051817916785,15.977224192516255,212.17207132635937,639.8474325666153,166.04871506286412,101.46409738493124,7143.0,충청남도 금산군
충청남도,금산군,2019,52404.306209635506,16.000707010958305,15.977224192516255,207.94265491495048,659.9938446663015,170.76938379252684,133.19189613067897,6920.0,충청남도 금산군
충청남도,금산군,2020,51558.13570913366,16.000707010958305,15.977224192516255,185.92883385791487,681.7435589797484,110.95576364389868,113.34573753988293,6547.0,충청남도 금산군
충청남도,금산군,2021,50624.93530287633,15.997361924570278,15.977224192516255,150.0485296942261,640.4508204979151,107.85592012464942,108.27755314220852,6154.0,충청남도 금산군
충청남도,금산군,2022,50235.71311953753,15.997361924570278,15.977224192516255,132.96310361962207,766.1718577063028,134.57523498881037,111.0660924458822,5916.0,충청남도 금산군
충청남도,금산군,2023,49850.988001336744,16.995689521091034,16.977224192516253,120.01562266034925,707.8333032765172,122.59294951259953,110.06476355678166,5633.0,충청남도 금산군
충청남도,금산군,2024,49468.0565446271,16.994016838182247,16.977224192516253,108.02330036697604,782.494346238454,113.5726907728985,108.04250029192741,5375.0,충청남도 금산군
충청남도,금산군,2025,49087.27770024804,16.992344434703007,16.977224192516253,96.06289414747893,760.9106167168643,105.54559108055986,107.02223420077122,5126.0,충청남도 금산군
충청남도,금산군,2026,48710.68288960207,16.992344434703007,16.977224192516253,86.07395164079877,810.77446487371,97.52699899943343,106.00182881956275,4890.0,충청남도 금산군
충청남도,금산군,2027,48336.02229204343,16.99067175179422,16.977224192516253,77.09351072099665,809.0331440581955,90.50342987364934,103.99323513188578,4664.0,충청남도 금산군
충청남도,금산군,2028,47964.56396047197,15.998999348314982,16.977224192516253,69.096560201969,834.0707470134569,84.47487823773253,102.97148239684643,4449.0,충청남도 금산군
충청남도,금산군,2029,47596.00405223304,15.998999348314982,16.97387336122361,62.099470113459546,841.2773632031294,78.45284166651628,100.96791194394136,4244.0,충청남도 금산군
충청남도,금산군,2030,47229.6640152836,15.992489469659926,16.97387336122361,56.09419774281577,860.3819756359106,72.4376345581284,99.95099640464827,4049.0,충청남도 금산군
충청남도,금산군,2031,46867.253290586574,15.992489469659926,16.97387336122361,50.09543525082705,871.5716572141483,67.41428561281583,98.93394129587335,3862.0,충청남도 금산군
충청남도,금산군,2032,46507.10106985299,15.990817066180686,16.97387336122361,45.08848473179943,889.6995153296158,62.39893319004148,97.9188841990851,3684.0,충청남도 금산군
충청남도,금산군,2033,46149.86911042972,15.9891443832719,16.97387336122361,40.08339265527666,902.8857469522886,57.385444395817515,95.91364106327124,3514.0,충청남도 금산군
충청남도,금산군,2034,45795.81883000742,15.98733241031081,16.97387336122361,36.0764476017241,920.0453179164448,53.36543451255881,94.90174847932049,3353.0,충청남도 금산군
충청남도,금산군,2035,45443.705223046934,15.98566000683157,16.97387336122361,32.06619300037714,935.2314446699407,49.35012800046914,93.89152857827852,3198.0,충청남도 금산군
충청남도,금산군,2036,45094.78677906586,15.98566000683157,16.97387336122361,29.04942824094558,952.4125886338745,46.3284861589408,92.88312037076808,3051.0,충청남도 금산군
충청남도,금산군,2037,44747.819155316414,15.983987323922783,16.97387336122361,26.037500956689836,967.6237675775428,42.32000883024993,90.87973567745911,2910.0,충청남도 금산군
충청남도,금산군,2038,44405.012884036594,15.982314920443542,16.97387336122361,23.029063793779034,984.8233200284164,39.30474276336987,89.87119364537145,2776.0,충청남도 금산군
충청남도,금산군,2039,44063.16900275816,14.992314920443542,16.97387336122361,21.005644120735504,1002.0343938234784,36.29296079350059,88.86097346489994,2648.0,충청남도 금산군
충청남도,금산군,2040,43725.48099100205,14.9906425169643,16.97387336122361,18.99055204421273,1019.2586786009214,34.27117335815623,87.8557765192003,2526.0,충청남도 금산군
충청남도,금산군,2041,43389.74708867919,14.988969834055514,16.97387336122361,16.975459967689957,1037.486348909962,31.264548447636074,86.84555633872878,2410.0,충청남도 금산군
충청남도,금산군,2042,43056.181436222236,14.988969834055514,16.972200678314824,14.965205086913453,1054.732381236399,29.2511347989267,85.83733389081445,2299.0,충청남도 금산군
충청남도,금산군,2043,42725.55476621229,14.987297430576273,16.970522529930967,13.943463562253779,1072.9867816045664,27.236042722403926,83.8421369451148,2193.0,충청남도 금산군
충청남도,금산군,2044,42398.084637567306,14.984132638309244,16.970522529930967,11.930043889210248,1092.2408968094358,25.224435022321483,82.83358916812254,2092.0,충청남도 금산군
충청남도,금산군,2045,42072.56307377861,14.984132638309244,16.970522529930967,10.90997476802981,1110.521882201773,23.216038584049834,81.83187659886323,1995.0,충청남도 금산군
충청남도,금산군,2046,41749.11301955439,14.980787551921217,16.970522529930967,9.894882691507037,1129.8076111310588,21.209134255136426,80.82667937373405,1903.0,충청남도 금산군
충청남도,금산군,2047,41428.62269780504,14.980787551921217,16.970522529930967,8.873135421942747,1150.0935143301317,20.19254404492125,79.82162171808673,1816.0,충청남도 금산군
충청남도,금산군,2048,41110.27598936613,14.980787551921217,16.970522529930967,7.859576179417366,1169.4076402565483,18.19079677535696,78.81660478707855,1732.0,충청남도 금산군
충청남도,금산군,2049,40794.89389762622,14.979115148441977,16.970522529930967,7.834669862490661,1189.7251514351333,17.17741754752303,77.81308571033324,1652.0,충청남도 금산군
충청남도,금산군,2050,40481.6470095921,14.979115148441977,16.970522529930967,6.8229225929263695,1211.0525634894461,16.167342681437983,76.81137314107393,1576.0,충청남도 금산군
충청남도,금산군,2051,40171.35212037142,13.98744246553319,16.970522529930967,5.80936335040099,1231.4031750363306,15.155635857083297,75.807848319424,1503.0,충청남도 금산군
충청남도,금산군,2052,39863.197416807794,13.98395808909286,16.970522529930967,5.784451288569671,1252.7671718353834,14.147233394477487,74.80780815364393,1434.0,충청남도 금산군
충청남도,금산군,2053,39556.99787166382,13.98395808909286,16.970522529930967,4.776054570868475,1275.1327361687386,13.143853887214014,73.80460866107192,1368.0,충청남도 금산군
충청남도,금산군,2054,39252.92898198209,13.98395808909286,16.970522529930967,4.754167731822336,1297.5183406678736,12.133959035820418,72.80108383942196,1305.0,충청남도 금산군
충청남도,금산군,2055,38951.81994918457,13.98228568561362,16.970522529930967,3.7409280734702572,1319.925373411259,11.127089407212003,71.80104367364193,1245.0,충청남도 금산군
충청남도,금산군,2056,38652.82971859282,13.98228568561362,16.96884984702218,3.724204038677849,1342.3492815281575,10.12538230342777,70.8008694038551,1187.0,충청남도 금산군
충청남도,금산군,2057,38355.80468251818,13.98228568561362,16.967171698638328,3.7058073209766538,1365.7814063480653,9.12050494190144,69.80082923807502,1133.0,충청남도 금산군
충청남도,금산군,2058,38061.888413110726,13.980613002704834,16.967171698638328,2.6972655683185423,1389.2384495335682,9.10879783811721,68.79749017602116,1081.0,충청남도 금산군
충청남도,금산군,2059,37769.94054429615,13.978940599225592,16.967171698638328,2.6805412540965885,1413.7070657188488,8.108757672337148,67.79912241372033,1031.0,충청남도 금산군
충청남도,논산시,2010,127663.82358711447,35.02860117223821,35.91312034985596,933.5229140294991,1122.370941400495,643.5388917310445,302.8239578752114,22801.0,충청남도 논산시
충청남도,논산시,2011,127710.00657924564,34.03765106363787,34.92461788015492,963.4907753665601,1141.200402845861,626.9603717777248,316.6780137066603,23061.0,충청남도 논산시
충청남도,논산시,2012,126834.13784144467,33.06080148808273,33.93608578874095,933.201448448931,1123.6729775852116,622.6592338487341,266.08625658010425,22227.0,충청남도 논산시
충청남도,논산시,2013,126040.28998932109,33.06400185156073,33.93283172858455,809.0447615887509,1158.1920069275045,548.4203393559518,294.8776741131543,21415.0,충청남도 논산시
충청남도,논산시,2014,125000.38230640479,33.070291606955486,33.93283172858455,817.8881875165013,1148.1288787633787,547.4264676018557,336.5373445388524,20428.0,충청남도 논산시
충청남도,논산시,2015,124460.79663312751,32.080291606955484,33.93437919791667,819.1776338950843,1216.9422533870238,560.3067212543014,276.9637447626419,19843.0,충청남도 논산시
충청남도,논산시,2016,123459.80253912653,32.07706716851202,32.944379197916675,717.364600847004,1091.998551773314,531.1549907764706,291.812807652292,18985.0,충청남도 논산시
충청남도,논산시,2017,122502.81634860061,32.0802120462094,32.94589704553585,663.1255807994729,1251.9301204109138,485.95888812026686,311.57815956754564,18233.0,충청남도 논산시
충청남도,논산시,2018,120500.77041893553,32.07771446827695,32.94190193730444,631.8111419048641,1296.483076479883,490.55981240873075,251.37333196047322,17281.0,충청남도 논산시
충청남도,논산시,2019,119108.79548528841,32.07134515213611,32.94190193730444,609.0364525871839,1224.4512126789957,429.57209018027635,297.8309347372216,16450.0,충청남도 논산시
충청남도,논산시,2020,116950.39470848655,32.061760701944536,32.94190193730444,490.30104044714994,1312.5249641830958,362.5291536544542,258.18680706655937,15705.0,충청남도 논산시
충청남도,논산시,2021,114769.39507722073,32.057765593713135,32.94190193730444,456.1692524270372,1278.3768260291681,315.65723664628706,294.782534696596,14998.0,충청남도 논산시
충청남도,논산시,2022,112921.32647926772,30.076168185347868,30.96190193730444,404.8033506457695,1605.3070543908577,357.2529360812245,230.15644582074455,14259.0,충청남도 논산시
충청남도,논산시,2023,111024.24516009697,30.084570776982606,30.971901937304445,370.13491645214145,1481.673123287208,343.1351761175254,266.8335397491547,13584.0,충청남도 논산시
충청남도,논산시,2024,109219.72942440816,30.08289380787126,30.973449406636554,336.4795486315824,1662.6780782867097,327.03477946567716,234.0963521164314,12918.0,충청남도 논산시
충청남도,논산시,2025,107399.47312287996,29.088898699639852,29.98182237655836,305.7728226915166,1643.6928951096234,312.005310003631,248.92600226350066,12303.0,충청남도 논산시
충청남도,논산시,2026,105644.60806416045,29.0888487606067,29.983369845890472,278.0516568903459,1761.7266067356186,296.88408783690977,232.0530174139998,11704.0,충청남도 논산시
충청남도,논산시,2027,103892.85554266823,28.097171791495352,29.983369845890472,252.30837618413435,1790.9127454484783,282.87901967012874,236.97207950473,11145.0,충청남도 논산시
충청남도,논산시,2028,102190.79891810601,28.095574383130092,28.991742815812277,229.54593085731662,1884.853528287389,269.7592722630127,226.04781173220297,10603.0,충청남도 논산시
충청남도,논산시,2029,100503.31691941955,28.09552444409694,28.990892585278242,209.7676136164561,1939.6030439234503,256.7586319775228,227.00815674595933,10095.0,충청남도 논산시
충청남도,논산시,2030,98854.16444251654,27.103847474985596,28.00089258527824,190.9951569164447,2025.557021408108,244.66147766536588,220.0470338511297,9605.0,충청남도 논산시
충청남도,논산시,2031,97224.88121163785,27.1013998360863,28.002440054610354,173.22301817971902,2094.265352559171,233.65402673042644,218.03583139555394,9143.0,충청남도 논산시
충청남도,논산시,2032,95629.76645268366,26.1113998360863,27.999215616166893,158.4463459377573,2179.502055092343,222.57357535066672,213.05625597005638,8700.0,충청남도 논산시
충청남도,논산시,2033,94056.61892305665,26.109722866974955,27.010763085499008,144.66904155048087,2259.5923671241144,211.5774721289268,211.04668054455882,8281.0,충청남도 논산시
충청남도,논산시,2034,92513.59177449928,26.10684253558352,27.01231055483112,131.9084366419615,2349.5232935112344,201.5117119097935,206.06950281892742,7880.0,충청남도 논산시
충청남도,논산시,2035,90994.59036515169,25.116792596550372,26.02231055483112,120.15317485818308,2439.5517806688576,192.50345521717313,203.06997733246305,7500.0,충청남도 논산시
충청남도,논산시,2036,89502.68477630186,25.115115627439028,26.022230994085035,110.40344783728855,2535.799257695247,183.44957409539475,199.08279960683163,7137.0,충청남도 논산시
충청남도,논산시,2037,88034.83709016083,25.113518219073764,26.022230994085035,100.67501276411421,2634.534614811823,174.4463274097795,196.0888463196437,6793.0,충청남도 논산시
충청남도,논산시,2038,86592.09178836679,24.122667988539728,25.03377846341715,91.9600975074166,2739.969104770715,166.4038926928639,193.08927089414613,6465.0,충청남도 논산시
충청남도,논산시,2039,85173.42232439613,24.12099101942838,25.03377846341715,85.25221454390186,2850.4243685429988,158.40137286775965,190.09248721459994,6153.0,충청남도 논산시
충청남도,논산시,2040,83779.84733701164,24.12094108039523,25.03369890267107,77.58539762820833,2966.255847010626,150.36842272296934,186.10690689733377,5856.0,충청남도 논산시
충청남도,논산시,2041,82409.36538151701,23.130891141362085,24.041301202804924,71.92364799832363,3088.8807599138786,143.3637697443049,183.1129536101458,5573.0,충청남도 논산시
충청남도,논산시,2042,81061.99750856252,23.130811580616,24.042848672137033,66.29548032327936,3217.7914516472924,137.32747377928158,180.1190003229579,5304.0,충청남도 논산시
충청남도,논산시,2043,79737.73543665858,23.13076164158285,24.044396141469146,61.69079155037268,3354.568386239685,130.32671603078222,177.12904214400135,5048.0,충청남도 논산시
충청남도,논산시,2044,78436.57948642029,22.1407117025497,23.052769111390955,57.12692260806803,3499.8966543922506,124.3015316679624,174.1350888568134,4804.0,충청남도 논산시
충청남도,논산시,2045,77156.5582021384,22.136637033572214,23.054316580723068,52.60467061322979,3655.57657067423,118.29386885812725,171.14273297799073,4572.0,충청남도 논산시
충청남도,논산시,2046,75898.66385814275,22.138184502904323,23.054316580723068,49.114844882052864,3820.580155279942,112.27819868914561,168.15117739066895,4351.0,충청남도 논산시
충청남도,논산시,2047,74662.89333889767,21.148134563871174,23.055864050055177,46.66755459699627,3998.017216930711,107.27363081797473,165.15882151184624,4141.0,충청남도 논산시
충청남도,논산시,2048,73447.27062532383,21.14653715550591,22.0657844893091,43.2787840528097,4189.216747052376,102.256648104254,162.16886333288974,3941.0,충청남도 논산시
충청남도,논산시,2049,72252.79530595274,21.146457594759827,22.0657844893091,40.93824838586699,4394.759266568541,97.25079731005692,160.16653707577998,3751.0,충청남도 논산시
