Unnamed: 0,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
83.0,경기도,남양주시,2010,507901.68243084464,76.00034434751726,45.2047071886107,5137.622910331329,2132.9004175797404,3007.634623669464,1208.4932348385717,118470.0,402980.3589735966,경기도 남양주시
306.0,경기도,남양주시,2011,518041.6232598628,77.46064507273991,45.98331746334829,5337.357300189556,2139.9771678908673,3066.5580377683455,1284.692575564104,119620.0,412824.5309890164,경기도 남양주시
529.0,경기도,남양주시,2012,532838.4454409265,79.73160366786713,46.755625431331325,5333.834255733562,2239.031614838062,3005.1200697792856,1306.9198676623432,122583.0,426060.0379925535,경기도 남양주시
752.0,경기도,남양주시,2013,546042.6823046935,80.64406032708106,46.81230074568618,4819.633742711682,2310.273948134817,3114.6418685270814,1363.5566058025224,125394.0,437851.4215967164,경기도 남양주시
975.0,경기도,남양주시,2014,558663.0437660668,83.68635679979326,47.56184868992616,4781.354816590396,2262.4111867003394,2924.02755202079,1346.6205521916438,126616.0,450253.9842969644,경기도 남양주시
1198.0,경기도,남양주시,2015,570749.5404202624,89.46672539040347,49.74147602781929,4872.5663081649545,2392.9671392792898,2979.89779618946,1291.2409442770954,126942.0,462753.03496468,경기도 남양주시
1421.0,경기도,남양주시,2016,577241.7833400893,90.32422143965746,50.51676463326552,4538.806379638668,2474.1689387361353,2763.295386270385,1249.394159237214,126027.0,470421.406601891,경기도 남양주시
1644.0,경기도,남양주시,2017,579655.2255813278,91.1320409169676,50.61420108381372,3877.4603928833662,2592.088138020677,2471.4262192751357,1223.9591468879946,124497.0,474423.29214597767,경기도 남양주시
1867.0,경기도,남양주시,2018,591314.3690136326,91.10306374587738,51.36330505053773,3600.730191858921,2796.558687865545,2521.136844103805,1275.214799393356,126098.0,485410.81322495535,경기도 남양주시
2090.0,경기도,남양주시,2019,605522.5154623311,90.59586322636152,53.52131036251322,3366.4031734992964,2826.3210975553484,2384.8944524970725,1316.6357015676178,126784.0,499635.4155881691,경기도 남양주시
2313.0,경기도,남양주시,2020,613778.7325012771,88.88686264775158,54.29741706436029,3180.202220628864,2913.2926336456185,2156.508680911124,1330.528380451501,126408.0,508567.13165700337,경기도 남양주시
2536.0,경기도,남양주시,2021,627537.5267126058,90.92737698322225,55.786517737023786,3102.041317610885,3183.863142325133,2164.4748397926182,1297.8645025308756,127429.0,521999.10429750907,경기도 남양주시
2759.0,경기도,남양주시,2022,629595.0352477527,90.84944658649567,56.526026974516505,3089.38261274399,3792.910645180752,2244.429992277944,1194.746660108992,125347.0,525984.3036309751,경기도 남양주시
2982.0,경기도,남양주시,2023,637114.0,91.0,57.0,3091.0,4351.0,2233.0,1127.0,125353.0,534513.0,경기도 남양주시
3205.0,경기도,남양주시,2024,644309.0,91.0,58.0,3092.0,4797.0,2225.0,1097.0,125357.0,542812.0,경기도 남양주시
3428.0,경기도,남양주시,2025,651195.0,91.0,59.0,3092.0,5155.0,2219.0,1085.0,125360.0,550887.0,경기도 남양주시
3651.0,경기도,남양주시,2026,657785.0,91.0,60.0,3092.0,5441.0,2214.0,1080.0,125362.0,558745.0,경기도 남양주시
3874.0,경기도,남양주시,2027,664091.0,91.0,61.0,3092.0,5670.0,2210.0,1077.0,125364.0,566390.0,경기도 남양주시
4097.0,경기도,남양주시,2028,670126.0,91.0,62.0,3092.0,5853.0,2207.0,1076.0,125365.0,573829.0,경기도 남양주시
4320.0,경기도,남양주시,2029,675901.0,91.0,63.0,3092.0,6000.0,2204.0,1076.0,125366.0,581068.0,경기도 남양주시
4543.0,경기도,남양주시,2030,681428.0,91.0,64.0,3092.0,6117.0,2203.0,1076.0,125367.0,588111.0,경기도 남양주시
4765.0,경기도,남양주시,2031,686717.0,91.0,65.0,3092.0,6211.0,2201.0,1076.0,125367.0,594965.0,경기도 남양주시
4988.0,경기도,남양주시,2032,691778.0,91.0,66.0,3092.0,6287.0,2200.0,1076.0,125367.0,601634.0,경기도 남양주시
78.0,경기도,동두천시,2010,175218.30366444174,27.248734486579274,16.128140677258124,1690.347933077078,858.3846591060618,1152.0695070654867,465.966190062444,18157.0,141502.37887043066,경기도 동두천시
301.0,경기도,동두천시,2011,175954.18051972336,27.257780892882707,16.236760341091358,1651.7034544042967,887.993703227305,1137.719290289259,446.4887476752616,17876.0,142878.2367801569,경기도 동두천시
524.0,경기도,동두천시,2012,176881.84145057463,27.483531613142357,16.296600724319067,1627.4478849265363,930.5012642055964,1113.0508924701303,467.29805412517095,17872.0,144253.28746596008,경기도 동두천시
747.0,경기도,동두천시,2013,177321.16821203785,27.680601744242384,16.34703719357817,1481.4770703363677,938.485926278567,1093.18030488489,499.6503290045693,17694.0,145324.9040236756,경기도 동두천시
970.0,경기도,동두천시,2014,177537.2294037644,27.25775030786502,16.382832870549567,1458.8969121722469,952.2040414631236,1052.4027089716458,483.3706946102354,17322.0,146391.33995058804,경기도 동두천시
1193.0,경기도,동두천시,2015,177955.99899772595,27.451424232767963,16.447790166111066,1439.5157634167167,940.5436719545382,1003.7321367235168,459.70218260084425,16913.0,147702.8335661981,경기도 동두천시
1416.0,경기도,동두천시,2016,178254.48837484015,27.586261929224538,16.5093212806113,1337.2627497034352,1008.0416922835242,948.1482589408164,414.8830609667232,16556.0,148814.31875719814,경기도 동두천시
1639.0,경기도,동두천시,2017,177392.9320728701,27.610303424592615,16.562369597071612,1142.8118915998518,1034.2250639735687,856.6168777383604,418.2031463516793,15826.0,148995.88948429457,경기도 동두천시
1862.0,경기도,동두천시,2018,176776.4817315983,27.4719913159734,16.589861774164714,995.4085515157057,1100.3072406543015,853.3796698962383,394.1679444804732,15247.0,149232.0957380333,경기도 동두천시
2085.0,경기도,동두천시,2019,175766.86497635546,26.941482893754458,16.637330834341437,918.6880307824056,1102.3879234056892,759.1935756208217,422.0300453826854,14599.0,149184.11807181308,경기도 동두천시
2308.0,경기도,동두천시,2020,175559.36741122848,25.938825011027816,16.724027262403073,835.6833255306939,1103.270227736365,694.7433962607519,410.1693309932278,14052.0,149782.45274146594,경기도 동두천시
2531.0,경기도,동두천시,2021,174614.7328600096,25.86817056117772,16.800128618325452,788.6358974835323,1221.4286281165394,646.9912522065299,383.66945915255377,13485.0,149614.22260900948,경기도 동두천시
2754.0,경기도,동두천시,2022,172864.53675053114,24.356016901389456,16.81567356483014,770.7724269189481,1421.5544469056676,628.7462499639714,351.1661025414865,12749.0,148830.79144962624,경기도 동두천시
2977.0,경기도,동두천시,2023,172814.0,24.0,17.0,751.0,1583.0,589.0,346.0,12275.0,148910.0,경기도 동두천시
3200.0,경기도,동두천시,2024,172784.0,23.0,17.0,735.0,1707.0,551.0,345.0,11870.0,148974.0,경기도 동두천시
3423.0,경기도,동두천시,2025,172766.0,23.0,17.0,722.0,1801.0,514.0,345.0,11526.0,149026.0,경기도 동두천시
3646.0,경기도,동두천시,2026,172756.0,22.0,17.0,712.0,1873.0,478.0,345.0,11232.0,149068.0,경기도 동두천시
3869.0,경기도,동두천시,2027,172750.0,22.0,17.0,704.0,1928.0,443.0,345.0,10982.0,149102.0,경기도 동두천시
4092.0,경기도,동두천시,2028,172746.0,21.0,17.0,698.0,1970.0,410.0,345.0,10769.0,149130.0,경기도 동두천시
4315.0,경기도,동두천시,2029,172744.0,21.0,17.0,692.0,2003.0,377.0,345.0,10587.0,149153.0,경기도 동두천시
4538.0,경기도,동두천시,2030,172742.0,21.0,17.0,688.0,2027.0,346.0,345.0,10432.0,149172.0,경기도 동두천시
4760.0,경기도,동두천시,2031,172742.0,21.0,17.0,685.0,2046.0,315.0,345.0,10300.0,149187.0,경기도 동두천시
4983.0,경기도,동두천시,2032,172741.0,20.0,17.0,682.0,2060.0,286.0,345.0,10188.0,149199.0,경기도 동두천시
75.0,경기도,부천시,2010,731836.4318014825,93.9366599898354,51.99196534018008,7112.986668182831,2691.5147242560024,4823.096067068715,1749.696843897536,182639.0,580068.9221047441,경기도 부천시
298.0,경기도,부천시,2011,730529.6529685438,93.3096970053368,52.1282903271213,6929.9146477295,2754.784395728357,4877.011737836062,1696.6517225198402,175576.0,584211.8430463236,경기도 부천시
521.0,경기도,부천시,2012,729448.5877293185,95.73741135900524,52.254432244672,7018.666709673626,2838.946799554934,4912.061426117445,1730.3034803040532,169068.0,588185.8109525414,경기도 부천시
744.0,경기도,부천시,2013,725661.6435257829,98.27646838732934,52.3467632379315,6121.13990623673,2921.672768009724,4751.257174036789,1686.7540475957453,162389.0,589633.6233004911,경기도 부천시
967.0,경기도,부천시,2014,720454.0619097417,100.61142569347663,52.391783226826256,6138.365097675944,2919.849243673956,4403.288990664893,1658.6265457553418,154008.0,590949.1173057834,경기도 부천시
1190.0,경기도,부천시,2015,716200.266636776,101.56829701007068,52.448831218369065,5908.211372587179,2985.16424595315,4242.2355065214515,1589.5678952941953,146448.0,592674.6305491084,경기도 부천시
1413.0,경기도,부천시,2016,717825.3297348088,102.46186361731228,52.53005236293908,5481.24127720821,3062.513421678514,4026.981985489312,1508.123008334792,140368.0,599225.1252914574,경기도 부천시
1636.0,경기도,부천시,2017,717028.5369580745,103.9725314560693,53.98780312842422,5090.427665267983,3141.602166225113,3768.8841088907902,1490.787122347306,134960.0,602838.502107626,경기도 부천시
1859.0,경기도,부천시,2018,712359.9841136279,103.91601332687402,54.054281915518146,4603.813381319405,3302.932060267172,3737.149444059185,1484.3424309866718,129470.0,602542.8923409779,경기도 부천시
2082.0,경기도,부천시,2019,702729.372125059,101.97043879021004,54.14003264997867,4052.587455102286,3198.166021645601,3132.420405310658,1513.3589640057253,122296.0,598500.7767885452,경기도 부천시
2305.0,경기도,부천시,2020,694377.7835741647,102.39501725034684,54.22173282351231,3619.1754032620543,3331.384312176607,2786.433787671468,1401.808932722507,116661.0,594607.3577788855,경기도 부천시
2528.0,경기도,부천시,2021,685203.7857913054,100.88138769698894,54.32656114819095,3363.020033698196,3583.6123156535723,2699.2217540231027,1326.7599241830492,111320.0,589617.818086443,경기도 부천시
2751.0,경기도,부천시,2022,673762.1093233523,99.34691576474214,54.36227621189186,3258.6313697627056,4161.39633465692,2572.9555331731135,1203.6385319924095,105652.0,582673.1970084293,경기도 부천시
2974.0,경기도,부천시,2023,669659.0,99.0,54.0,3048.0,4612.0,2468.0,1150.0,104559.0,582617.0,경기도 부천시
3197.0,경기도,부천시,2024,665615.0,98.0,55.0,2837.0,4982.0,2384.0,1098.0,103586.0,582578.0,경기도 부천시
3420.0,경기도,부천시,2025,661628.0,98.0,55.0,2627.0,5287.0,2316.0,1047.0,102721.0,582551.0,경기도 부천시
3643.0,경기도,부천시,2026,657698.0,98.0,55.0,2416.0,5537.0,2262.0,997.0,101951.0,582532.0,경기도 부천시
3866.0,경기도,부천시,2027,653824.0,97.0,55.0,2205.0,5743.0,2219.0,948.0,101265.0,582518.0,경기도 부천시
4089.0,경기도,부천시,2028,650005.0,97.0,55.0,1995.0,5912.0,2184.0,901.0,100655.0,582509.0,경기도 부천시
4312.0,경기도,부천시,2029,646240.0,97.0,55.0,1784.0,6051.0,2156.0,855.0,100112.0,582503.0,경기도 부천시
4535.0,경기도,부천시,2030,642529.0,97.0,55.0,1573.0,6165.0,2133.0,809.0,99629.0,582498.0,경기도 부천시
4757.0,경기도,부천시,2031,638871.0,97.0,56.0,1363.0,6259.0,2115.0,765.0,99199.0,582495.0,경기도 부천시
4980.0,경기도,부천시,2032,635265.0,97.0,56.0,1152.0,6337.0,2101.0,722.0,98817.0,582493.0,경기도 부천시
72.0,경기도,성남시,2010,805138.9848228066,93.949062993159,54.60574733640124,7958.651317108048,2988.9502426225567,5848.432637196213,1784.933416950856,198116.0,643178.2808753224,경기도 성남시
295.0,경기도,성남시,2011,804890.4196941418,96.15077971313512,54.694351354908385,7876.478758294576,3049.43435086627,5937.737007759321,1770.1633093628377,192940.0,647031.7723305994,경기도 성남시
518.0,경기도,성남시,2012,804735.3721383248,97.10266775429548,54.80588694212713,7892.719430459484,3183.5510476399177,5981.570997009465,1700.4493319658482,187600.0,651088.1284730084,경기도 성남시
741.0,경기도,성남시,2013,805761.3902325643,98.1144561652256,54.882697299001904,7241.840758549312,3198.4331012463017,5731.823087948405,1699.0437787071337,181735.0,656721.2657068977,경기도 성남시
964.0,경기도,성남시,2014,802705.9294762044,100.49827237515912,56.33234240450238,7153.511090887622,3225.3342971766115,5555.872371557424,1745.444168745331,174549.0,659280.4256178519,경기도 성남시
1187.0,경기도,성남시,2015,800653.546800423,102.14875095868368,56.42584801676202,7253.445226115007,3367.9245620008064,5244.267675331313,1671.6399729865398,167884.0,662532.5276639151,경기도 성남시
1410.0,경기도,성남시,2016,803219.3690894088,106.43945062237572,58.59620217206419,6781.117852174558,3434.974211475226,4923.655059936656,1542.2730442037584,163645.0,668630.6284149976,경기도 성남시
1633.0,경기도,성남시,2017,798567.6851186221,106.5620083477879,59.38623342518311,6002.930459411271,3433.768130999621,4262.2039127561375,1517.3510296293823,158472.0,668115.1332114874,경기도 성남시
1856.0,경기도,성남시,2018,789696.8311656294,107.98600067549052,59.461311367583114,5297.4385236197995,3566.797270857925,4297.543381841647,1510.3897667576905,152763.0,663657.7981890681,경기도 성남시
2079.0,경기도,성남시,2019,782214.3736452825,103.29955671970502,59.55516408375493,4794.911018580387,3511.63265915408,3709.764781032401,1491.817771010185,146849.0,660755.7777090293,경기도 성남시
2302.0,경기도,성남시,2020,780727.4506599376,100.21132305333356,59.65663750803109,4237.053104556735,3542.2621846478087,3535.2943003698924,1358.981390794268,142820.0,662476.8832488718,경기도 성남시
2525.0,경기도,성남시,2021,773979.9933969737,99.44712603383644,59.764712283825304,4156.941900814171,3781.3634649440255,2978.326695788874,1313.224746117079,138713.0,658970.1188197846,경기도 성남시
2748.0,경기도,성남시,2022,767785.975277864,99.30434352866344,60.50450967185171,4090.292887185892,4318.069373315695,3174.2522108044095,1092.2461749385352,133551.0,656861.9311111212,경기도 성남시
2971.0,경기도,성남시,2023,764946.0,99.0,61.0,4047.0,4759.0,3109.0,1010.0,131756.0,656963.0,경기도 성남시
3194.0,경기도,성남시,2024,762129.0,99.0,61.0,4021.0,5056.0,3059.0,932.0,130124.0,657038.0,경기도 성남시
3417.0,경기도,성남시,2025,759337.0,99.0,62.0,4006.0,5256.0,3020.0,857.0,128642.0,657094.0,경기도 성남시
3640.0,경기도,성남시,2026,756568.0,99.0,62.0,3997.0,5391.0,2990.0,785.0,127296.0,657136.0,경기도 성남시
3863.0,경기도,성남시,2027,753823.0,99.0,63.0,3992.0,5482.0,2967.0,717.0,126073.0,657167.0,경기도 성남시
4086.0,경기도,성남시,2028,751101.0,99.0,63.0,3989.0,5543.0,2949.0,651.0,124962.0,657190.0,경기도 성남시
4309.0,경기도,성남시,2029,748401.0,99.0,63.0,3987.0,5585.0,2936.0,588.0,123952.0,657208.0,경기도 성남시
4532.0,경기도,성남시,2030,745725.0,99.0,64.0,3986.0,5612.0,2925.0,528.0,123035.0,657220.0,경기도 성남시
4754.0,경기도,성남시,2031,743072.0,99.0,64.0,3985.0,5631.0,2917.0,471.0,122201.0,657230.0,경기도 성남시
4977.0,경기도,성남시,2032,740441.0,99.0,65.0,3985.0,5644.0,2911.0,416.0,121444.0,657237.0,경기도 성남시
71.0,경기도,수원시,2010,872150.693121237,131.43651783711616,70.48086793685064,9047.963713431858,3277.9941185827233,6145.385391121459,1997.8574439560016,243921.0,677816.5818604758,경기도 수원시
294.0,경기도,수원시,2011,880368.5213609333,131.6192525384503,70.5817286569019,8849.848945280017,3357.4685919066137,6337.743189200977,1980.404683756586,239852.0,689321.9779504032,경기도 수원시
517.0,경기도,수원시,2012,903110.3717939736,136.13467729004194,74.88219292192244,9660.654929285123,3573.577056296995,6606.595990923371,1899.130702617698,239869.0,712497.9108983204,경기도 수원시
740.0,경기도,수원시,2013,923117.7302927946,142.83013051804429,75.68499333254984,9023.275950517049,3550.3563375032154,6455.264009130243,1964.5911885169,238154.0,734193.1482835411,경기도 수원시
963.0,경기도,수원시,2014,941635.2202875052,147.33302722402783,76.44045711054275,9205.823653814392,3479.9414243331603,6337.928785362036,2010.1895527632305,234196.0,756083.577824789,경기도 수원시
1186.0,경기도,수원시,2015,949283.2289798072,149.70587227898898,77.23145927933666,9490.647173510986,3548.4866935626087,6341.228981595025,1941.8947133172096,226910.0,769442.6033940957,경기도 수원시
