,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,315184.4623835142,33.075465209200225,21.80239371574696,2789.7537831029513,1311.0578153927834,2092.79927146501,702.3774530348566,29164,257094.20396193405,서울특별시 종로구
1,서울특별시,중구,2010,307248.23273120093,32.14081628504406,21.321834444684917,2809.37620415279,1267.5066434366643,2109.5343472437803,698.3716927900452,19628,251278.07779035982,서울특별시 중구
2,서울특별시,용산구,2010,345935.6903713589,34.52298336358251,22.602588795745113,3245.977684444295,1392.5759787262432,2397.4290034340997,752.2348347213788,37318,283360.1434769418,서울특별시 용산구
3,서울특별시,성동구,2010,364729.12964015093,37.94137513441373,23.829494408613712,3344.0434443784234,1462.2976299128875,2502.7698227305154,806.2138620297382,51562,298472.52076270484,서울특별시 성동구
4,서울특별시,광진구,2010,405396.4741536845,42.484476901085486,25.824764417611142,3762.3151736410155,1503.0968876647567,2779.843248047606,871.3520213143906,67422,328903.19736238837,서울특별시 광진구
5,서울특별시,동대문구,2010,377458.4313298042,39.25979036053286,24.090532746822564,3353.138515456393,1575.0281814242187,2506.0495958540077,856.8942333994271,60098,309318.9184821892,서울특별시 동대문구
6,서울특별시,중랑구,2010,398219.79464028915,40.27800288279444,25.285956488260574,3592.3277390840753,1625.3631571235653,2597.6295999356616,941.5678062193713,75870,323293.0553766716,서울특별시 중랑구
7,서울특별시,성북구,2010,406261.5068516029,43.94477374902619,26.089563253122215,3702.3384858140935,1652.612770747016,2699.4423842434594,878.6024788443051,84496,332073.104908542,서울특별시 성북구
8,서울특별시,강북구,2010,385391.0965303562,38.33874832687282,23.732504311759428,3436.8420052762203,1625.2238715379779,2478.03345010065,887.34857966425,58175,313291.5197516843,서울특별시 강북구
9,서울특별시,도봉구,2010,400907.4636491734,41.80382074308444,27.081807487466424,3608.732963169096,1655.6841837065258,2500.631725957247,898.5265062452688,70786,322522.24300356244,서울특별시 도봉구
10,서울특별시,노원구,2010,447636.6134355957,49.45947327512169,30.4879071011606,4015.3706347843345,1854.3762851967451,2773.5740919063446,962.9804633302645,131935,357735.9114455184,서울특별시 노원구
11,서울특별시,은평구,2010,415393.32748500066,42.800761020066616,26.998837136830915,3740.380003344929,1703.4320181870653,2712.74431500182,924.2803379278218,88442,337698.56893251324,서울특별시 은평구
12,서울특별시,서대문구,2010,371867.8771822764,37.10817815877066,23.78262968710315,3372.4096290183775,1512.0874589908826,2461.3121489940017,804.5001079897484,55987,303330.16796786385,서울특별시 서대문구
13,서울특별시,마포구,2010,395469.9924308524,39.520065933129466,24.98313360697446,3750.3155924225225,1545.0141070756792,2807.6434854674203,845.8091010931845,63925,323353.4334193123,서울특별시 마포구
14,서울특별시,양천구,2010,436258.82052025985,45.728392606105906,27.99529034449285,3910.9084637484316,1629.9782938084097,2790.758859879719,932.2807328823587,113428,348106.35126337357,서울특별시 양천구
15,서울특별시,강서구,2010,455356.5613561588,46.20144251042428,30.28427446391124,4387.440584834508,1799.442313300533,3177.314010240652,1007.8715743050653,105485,368437.8867440779,서울특별시 강서구
16,서울특별시,구로구,2010,410747.4058437425,41.09543917242275,26.022159959130562,4121.171445860544,1575.0903399785063,2982.9356823619596,898.8277732534433,70612,334517.50884566526,서울특별시 구로구
17,서울특별시,금천구,2010,361725.5885825066,37.78194333758595,25.068383266186853,3400.7988219596623,1408.5445219947808,2510.4356537834524,838.3354340444984,42806,292826.6746751734,서울특별시 금천구
18,서울특별시,영등포구,2010,407144.81748390675,42.88495233068937,25.837878395902948,3972.1906377173946,1593.9838449484923,2922.9774914638965,896.3165837436237,65287,332642.0268708081,서울특별시 영등포구
19,서울특별시,동작구,2010,397622.1153510016,38.794055111061695,24.406345050109877,3782.8170926475805,1525.2455372083855,2816.43664332938,818.4532183800541,65825,325575.80368702585,서울특별시 동작구
20,서울특별시,관악구,2010,433058.03318815224,41.084908630114796,25.31126874907393,4046.458871967577,1648.7790774872299,3179.4120964547956,923.5880817380385,77938,356693.2853963885,서울특별시 관악구
21,서울특별시,서초구,2010,417871.3050018215,37.88502047591982,25.954096264350046,4034.5218142229432,1479.04654634445,2862.038838980445,839.3566628754613,83618,337394.88084071927,서울특별시 서초구
22,서울특별시,강남구,2010,449493.3490978179,39.64413233012696,27.58244468290699,4093.028791364504,1567.6937033911051,2996.082136714579,899.0541495764996,113377,362454.86132275045,서울특별시 강남구
23,서울특별시,송파구,2010,491071.2439008459,44.78081711846277,30.158849141752818,4714.292151852505,1752.77684442055,3385.3251188183403,992.7944052665313,133701,395988.15716463875,서울특별시 송파구
24,서울특별시,강동구,2010,443804.6946315324,42.53677551239292,27.374262748629057,4205.940916472242,1647.1635509576824,3050.9171778751297,936.0838558730823,93125,358546.9789294675,서울특별시 강동구
25,부산광역시,중구,2010,165246.93531800818,17.3041547076014,14.255293041548027,1266.3514384095986,970.4912427836044,961.9884495672608,384.03696489345384,6794,135547.83540805327,부산광역시 중구
26,부산광역시,서구,2010,210530.79078713644,27.085562879016667,21.748437993329695,1784.9605879356386,1101.566095150276,1257.011780660448,458.234565153874,20179,169357.97110752217,부산광역시 서구
27,부산광역시,동구,2010,206097.22024187344,21.929616435463075,16.872757097486918,1619.1969524226995,1198.1792986488651,1180.2870034610019,456.47830531083747,15042,169061.28719659973,부산광역시 동구
28,부산광역시,영도구,2010,199208.87411417716,21.8291171703349,17.15401034331855,1533.555196250295,1180.2320331900166,1149.44513573508,459.0639068401002,23487,163065.5436999741,부산광역시 영도구
