,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,232552.19816436322,23.889485089657242,17.343883021034415,1828.1801927584079,1048.7390637397643,1474.6282591992901,527.3046227292243,29164,190991.23026940034,서울특별시 종로구
1,서울특별시,중구,2010,207576.0997419433,21.2032069793046,15.995071904864966,1872.5898017797672,926.6457043299988,1503.5147202473345,515.3021540528765,19628,172372.8904815828,서울특별시 중구
2,서울특별시,용산구,2010,288174.1530162966,25.652707155821076,18.25825234103362,2712.2761504761265,1217.38970516839,2046.8981443289001,624.1006434520193,37318,240031.49006154647,서울특별시 용산구
3,서울특별시,성동구,2010,332937.05556006473,33.974875057605885,21.64121188940588,3082.304333305039,1327.2704128198093,2390.3299240273636,729.5202265841735,51562,275077.3660411592,서울특별시 성동구
4,서울특별시,광진구,2010,388291.6317801506,42.20763295760806,23.63918475040478,3535.8493601318632,1381.3272375706101,2718.218534877545,836.8651519918817,67422,316981.9417267379,서울특별시 광진구
5,서울특별시,동대문구,2010,371359.8991413447,37.39705301165694,22.32451403435253,3082.7736494813116,1670.4406491818079,2389.449826794574,885.5261000283258,60098,307815.53649236675,서울특별시 동대문구
6,서울특별시,중랑구,2010,414925.6262744097,36.119144092626186,23.408267066397393,3579.5690310360324,1746.298495910099,2652.6983999724266,1060.6719169511591,75870,339459.8808757164,서울특별시 중랑구
7,서울특별시,성북구,2010,453501.7886506869,50.262045892439794,27.752669965623795,4106.145065348897,1861.4054731772924,2992.3324503900535,940.5439195047024,84496,373423.3306750894,서울특별시 성북구
8,서울특별시,강북구,2010,363179.0413701526,29.573749282945492,18.17107327646833,3073.5037165469525,1631.3816592305618,2286.014335757421,884.2922484275359,58175,299036.3656078648,서울특별시 강북구
9,서울특별시,도봉구,2010,382273.48442107433,34.487351747036186,24.74934606605704,3351.1712699296127,1595.2932215885112,2277.4135968388205,871.9399312479724,70786,308230.67557295534,서울특별시 도봉구
10,서울특별시,노원구,2010,541118.5486152554,61.76834568933786,37.06624590049739,4748.301700621858,2273.0184079414626,3194.9603251027193,1092.7059128558278,131935,427198.2477623651,서울특별시 노원구
11,서울특별시,은평구,2010,456945.14035071456,44.05746900859997,28.142358772927537,3943.0200014335405,1934.0422935087424,2882.0332778579227,1026.4058591119237,88442,373109.1009710771,서울특별시 은평구
12,서울특별시,서대문구,2010,344823.9473638328,30.76064778233029,20.47826986590135,2995.6041267221617,1446.3231967103782,2194.8480638545725,721.9286177098923,55987,283458.07198622735,서울특별시 서대문구
13,서울특별시,마포구,2010,393409.99675607966,35.22288539991263,22.707057260131904,3792.420968181081,1505.5774744610053,2982.7043509146088,803.6324718970791,63925,325974.3286082766,서울특별시 마포구
14,서울특별시,양천구,2010,472682.92308011133,47.02645397404538,28.56941014763979,3777.8179130350422,1669.9906973464615,2654.8966542341645,960.1203140924396,113428,370087.2933985888,서울특별시 양천구
15,서울특별시,강서구,2010,523225.3834383539,46.65776107589611,33.550403341676244,5148.903107786216,2102.618134271657,3788.563147245993,1152.5163889878852,105485,425697.3800331763,서울특별시 강서구
16,서울특별시,구로구,2010,418169.4596473181,35.89804535960975,24.29521141105595,4491.9306196545185,1593.32443141936,3262.4010067265535,912.6404742514759,70612,345149.7895052851,서울특별시 구로구
17,서울특별시,금천구,2010,295136.6808210744,25.906547144679692,21.02930711408008,2601.4852094112844,1187.661937997763,2050.186708764337,751.8580431619278,42806,241148.00343221717,서울특별시 금천구
18,서울특별시,영등포구,2010,406966.6360645314,42.379265284581166,24.216233598244123,4152.653130450312,1620.2787906922113,3128.704639198813,908.707107318696,65287,337730.01151606056,서울특별시 영등포구
19,서울특별시,동작구,2010,400528.9065790007,34.340309333312156,21.888433592904235,3818.9216111346773,1504.5338016607366,2920.758561426877,748.4799507343089,65825,332037.63015158253,서울특별시 동작구
20,서울특별시,관악구,2010,489272.8713663509,38.75067512719206,23.419115178174547,4441.625230843248,1843.1910332088125,3856.890898480627,1016.3948921734448,77938,412009.12231273786,서울특별시 관악구
21,서울특별시,서초구,2010,427499.1307150664,29.379294489679925,23.694612684721445,4245.080777524118,1361.8770912904788,2943.159502420191,770.5814269466262,83618,345227.5203603083,서울특별시 서초구
22,서울특별시,강남구,2010,518408.5781847791,35.847485284340124,28.963904864102997,4517.583767727644,1609.5830157390449,3361.7494871633917,943.0232069613569,113377,416319.51199546445,서울특별시 강남구
23,서울특별시,송파구,2010,602047.1045289339,46.048921622198336,34.06807820360835,5877.553779365359,2011.7615047516642,4203.996479493574,1130.6261736856563,133701,484896.6387848451,서울특별시 송파구
24,서울특별시,강동구,2010,471271.1548420853,39.37290379102554,26.017541177983887,4457.403249916676,1709.9272361247208,3292.1073619464837,972.0359382313209,93125,381517.8481126289,서울특별시 강동구
25,부산광역시,중구,2010,99072.68656486063,8.558923446114884,8.966554160663442,745.5791878898282,633.0676754786878,579.7093355288259,248.0158420971945,6794,82462.21517487997,부산광역시 중구
26,부산광역시,서구,2010,125995.48176591563,20.750955519578575,19.03504485428416,1112.983109115274,734.3854693501179,795.2907631401922,277.5290993516603,20179,102967.13047465237,부산광역시 서구
27,부산광역시,동구,2010,146335.38010366008,15.112692758055603,11.802610184637249,1052.2272653240143,992.3625565637994,804.694430054715,345.3478451332161,15042,121867.40879854276,부산광역시 동구
28,부산광역시,영도구,2010,169259.8031917902,18.498193073000678,15.35171871856509,1168.0950841072695,1158.9565856528643,949.7622010293201,419.5988172171858,23487,140348.66158570323,부산광역시 영도구
29,부산광역시,부산진구,2010,342873.3491070361,38.55598248356628,27.904688928191057,2816.7433495067735,1957.6018031640192,2050.530054957343,700.9586918094691,66621,283797.04133466544,부산광역시 부산진구
30,부산광역시,동래구,2010,270831.605763678,27.796777065632867,21.667940413794028,2003.7997977306218,1347.6344697608815,1397.5292858829473,542.6248458082274,54555,218822.2291109108,부산광역시 동래구
31,부산광역시,남구,2010,274514.66121630464,22.800009368179968,19.465375462695533,2225.773692351144,1477.000171037535,1494.8459635080194,571.3834240653566,53215,225152.4844240465,부산광역시 남구
