,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,190700.07123484477,19.289731501319974,15.129508031270984,1342.9272646267982,916.1721885827935,1161.8989013783191,438.6510700544471,29164,157495.2199695598,서울특별시 종로구
1,서울특별시,중구,2010,157197.5150895195,15.72687009163462,13.346067897456853,1399.779885123486,754.7860869224724,1196.882889244049,422.6582571275565,19628,132470.94167131252,서울특별시 중구
2,서울특별시,용산구,2010,258656.3652205105,21.204220764791845,16.09814787915442,2439.9428969690857,1128.2001878828219,1867.195515099441,558.7353156310242,37318,217841.8322865033,서울특별시 용산구
3,서울특별시,성동구,2010,316536.0012260312,31.98070819710793,20.558508096034455,2947.3665882170108,1258.3544518958422,2330.7651394835216,690.1070381399849,51562,262960.63685545267,서울특별시 성동구
4,서울특별시,광진구,2010,378933.33643340727,42.041775690454756,22.549420138893876,3415.5765006215183,1318.289182499849,2681.933135823672,818.005255304354,67422,310362.5294305372,서울특별시 광진구
5,서울특별시,동대문구,2010,367757.8486875181,36.45649826385881,21.455388180801453,2942.9453378252633,1716.7412934012975,2327.3697779143135,898.7104193206103,60098,306606.2642335597,서울특별시 동대문구
6,서울특별시,중랑구,2010,422678.82263461186,34.04747899398752,22.490725940437578,3568.477854528296,1805.2820839041017,2676.3908534187017,1119.0663867723952,75870,347049.8609305812,서울특별시 중랑구
7,서울특별시,성북구,2010,476575.81125666696,53.4325902095565,28.60832062753618,4303.811151576303,1964.4713372723897,3135.117088637086,970.3929577116714,84496,393643.13966517634,서울특별시 성북구
8,서울특별시,강북구,2010,351499.1191880145,25.196935429684505,15.41250729721486,2887.3672036255907,1633.0497957594062,2186.380420495939,881.6338033482443,58175,291436.37031567335,서울특별시 강북구
9,서울특별시,도봉구,2010,372457.98533570784,30.82124418274416,23.587226133959618,3218.02307638289,1563.6352982064705,2162.5237675122694,857.6345639186425,70786,300681.536927265,서울특별시 도봉구
10,서울특별시,노원구,2010,587423.2079466161,67.94010070752306,40.37493844688235,5111.3076103659405,2481.1758266790544,3402.875727523011,1156.661764234901,131935,461566.098733893,서울특별시 노원구
11,서울특별시,은평구,2010,477147.6565285838,44.69461887757536,28.737733534594412,4039.748014799704,2047.9593891890356,2962.8020613399913,1076.33989052012,88442,390338.01599796314,서울특별시 은평구
12,서울특별시,서대문구,2010,330772.6154647262,27.59597412532673,18.847464126300526,2802.978272794148,1412.1361503591443,2057.980593313997,679.5959329081616,55987,273080.4775421758,서울특별시 서대문구
13,서울특별시,마포구,2010,391777.0991997825,33.08193349638589,21.590736983815233,3808.5978876385107,1484.379048347254,3066.1533882898602,781.3472371025667,63925,326785.0116707879,서울특별시 마포구
14,서울특별시,양천구,2010,490121.2495921754,47.6527649129391,28.86422417265227,3704.000442687857,1688.0297777669746,2581.3035127934963,972.3868500976234,113428,380441.9409882105,서울특별시 양천구
