,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,239555.11415144967,22.377141407315094,16.35497967533822,1883.3860645855334,1077.8720608213125,1559.67298000148,537.118072140137,29164,198952.58095789043,서울특별시 종로구
1,서울특별시,중구,2010,221650.37462122194,20.327847189824134,15.394855336940891,1941.8138787574187,980.1302970422638,1595.0823034756133,529.0112441704632,19628,185565.59033368525,서울특별시 중구
2,서울특별시,용산구,2010,298032.11943396914,24.32522382160958,17.63320598285494,2757.6159543278573,1240.0906648256362,2134.7166887978824,628.8606445776824,37318,249396.45364830442,서울특별시 용산구
3,서울특별시,성동구,2010,336797.7771822337,32.263767210134844,20.78301198240118,3042.039434863994,1352.207700753488,2376.6587770958236,732.2902546357683,51562,278915.81163058255,서울특별시 성동구
4,서울특별시,광진구,2010,394731.1454462107,38.652598084413526,22.762185690643268,3567.77082621227,1388.4897685662984,2754.5911576400617,829.6425604258417,67422,322825.59698558314,서울특별시 광진구
5,서울특별시,동대문구,2010,367013.97991499066,35.14006025462594,21.416588200295838,3044.0846480150767,1624.588142812626,2371.5011828037955,857.2517631622026,60098,304535.42755901586,서울특별시 동대문구
6,서울특별시,중랑구,2010,407704.35834311426,34.5591922302512,22.34078335430728,3482.9826321816945,1704.1984274540432,2600.5494248095715,1015.1906881675739,75870,333784.42399678606,서울특별시 중랑구
7,서울특별시,성북구,2010,425192.06920434884,45.097737344953956,25.39533428006368,3766.8732452500044,1770.443696694174,2789.0142893464126,891.6357105511591,84496,351181.63978269766,서울특별시 성북구
8,서울특별시,강북구,2010,365920.13036501704,30.219675933585087,18.529525886052266,3041.1488299953803,1660.9268857269697,2256.6325517102723,883.4913851233472,58175,300977.03132446756,서울특별시 강북구
9,서울특별시,도봉구,2010,409991.7337881517,37.9541560317397,25.58582870809164,3522.9037596874177,1750.104395852004,2397.0117280360423,930.2938554494547,70786,329903.7959068177,서울특별시 도봉구
10,서울특별시,노원구,2010,514044.95917276107,55.98171398360572,33.69289379637217,4442.7541222742075,2191.958305976933,3010.968171338301,1070.7111943835837,131935,407962.37387372984,서울특별시 노원구
11,서울특별시,은평구,2010,427264.4635558868,38.834510401298374,25.25376718479488,3668.4485864095277,1831.9586644580845,2744.169829822854,950.4759697239806,88442,351630.05225441087,서울특별시 은평구
12,서울특별시,서대문구,2010,341497.0493662719,28.808246379198923,19.481907440402768,2952.113909180278,1446.5759318377636,2216.166474007447,714.3914549258533,55987,282530.32487446227,서울특별시 서대문구
13,서울특별시,마포구,2010,388831.72136743576,33.01262759552246,21.577415298848166,3709.7613311291752,1508.8769327187824,2943.61718260547,788.4132235605834,63925,323490.5474060603,서울특별시 마포구
14,서울특별시,양천구,2010,472008.9863414171,44.75631009596273,27.4821942543683,3945.796924901429,1690.574663217597,2848.5511748189806,959.593358383902,113428,374023.01074477663,서울특별시 양천구
15,서울특별시,강서구,2010,518507.4036103947,45.3686174331606,32.006021181563554,5073.808770593572,2059.2297663087284,3749.521482749591,1128.2937150954097,105485,422402.6632907423,서울특별시 강서구
16,서울특별시,구로구,2010,423200.5931195358,35.51926389192841,23.739317171642828,4452.129136047302,1607.2188530188128,3292.1117995855534,908.5985376027529,70612,349696.2813407314,서울특별시 구로구
17,서울특별시,금천구,2010,309250.6735702016,26.47500065914003,20.03809829705619,2803.005821027986,1207.6841334126784,2227.560292615775,736.2203501370459,42806,253753.44015825022,서울특별시 금천구
18,서울특별시,영등포구,2010,402048.3794958686,38.80248410395366,22.89422664907336,4032.090865265766,1595.6301860807414,3085.8420627226647,878.6735258736165,65287,334373.01245988643,서울특별시 영등포구
19,서울특별시,동작구,2010,388818.5851428339,30.914838382496157,20.382526522758845,3684.590138038389,1460.6048351202414,2869.589249965385,725.8290662453173,65825,323642.7422402519,서울특별시 동작구
20,서울특별시,관악구,2010,459017.29505534534,34.39823666564691,21.385962705162093,4172.856641347137,1708.5961423776039,3615.8454676201877,932.6413192286656,77938,386584.871437813,서울특별시 관악구
21,서울특별시,서초구,2010,435362.64386778726,28.112734773784428,22.932324198663647,4238.870462836158,1384.9906583178706,3038.8693608861126,778.3501665671391,83618,353351.41089827614,서울특별시 서초구
22,서울특별시,강남구,2010,499936.9741146597,32.87665209897088,26.82125013464358,4356.900922207963,1572.7740296939949,3293.69303436774,909.0085367498363,113377,403990.245126882,서울특별시 강남구
23,서울특별시,송파구,2010,590444.4436806414,44.258357448193806,32.47106566271294,5705.051419369072,1964.2502619023787,4129.646485289905,1114.9111827172933,133701,476330.39663785376,서울특별시 송파구
24,서울특별시,강동구,2010,488090.76882251387,39.03905335459879,26.203245066723024,4601.7500387196005,1727.8941237402937,3417.1556073199295,990.0355623601259,93125,395395.33978991595,서울특별시 강동구
25,부산광역시,중구,2010,108917.44758667487,9.27628929263914,9.332997520427401,779.1767603406781,707.5892340743732,627.8046330181437,268.915588660671,6794,91016.02504872225,부산광역시 중구
26,부산광역시,서구,2010,158154.51483810294,23.025003346283025,20.605452713584672,1347.8238134465257,869.044822430273,956.5425465650878,339.95354829335065,20179,128127.18781612284,부산광역시 서구
27,부산광역시,동구,2010,159024.7230434948,15.726650557717514,12.514839440145561,1142.151217875891,1045.6098957434028,873.9589942394841,366.208997031347,15042,132398.77741830214,부산광역시 동구
28,부산광역시,영도구,2010,164835.98257141313,17.072443021142508,14.254915624970748,1120.267001875979,1135.6283950206964,922.6072339377182,404.86811011394053,23487,137482.33883148653,부산광역시 영도구
29,부산광역시,부산진구,2010,320676.39749722363,35.00814500399796,25.79650780611641,2585.756868613346,1837.4859829816044,1894.6063117463282,656.4100309359525,66621,265511.03569343244,부산광역시 부산진구
30,부산광역시,동래구,2010,270223.6146057531,26.715602113169645,21.22903979930272,1976.726292978744,1367.516080735907,1393.5466385512057,536.0070192187094,54555,219063.5726231336,부산광역시 동래구
31,부산광역시,남구,2010,264099.36998795625,21.92469420978382,18.566691975499406,2097.2471899969264,1442.2888083309317,1435.3566883363858,551.72542522743,53215,217036.21760220776,부산광역시 남구
32,부산광역시,북구,2010,270550.8625659218,29.05962394149352,24.050518940629136,2128.191834696536,1323.0411033534745,1520.5739461125002,564.2868401070791,66336,215276.2929167604,부산광역시 북구
33,부산광역시,해운대구,2010,345333.82184543816,31.281564848798624,25.970518569560685,2712.8908898524537,1677.758712681525,1875.0638800002341,714.6427999673004,89183,276190.2357444169,부산광역시 해운대구
34,부산광역시,사하구,2010,290912.7430362428,32.76696736242508,22.426122144945257,2394.244672958282,1554.6069591178086,1800.2885482160314,650.3369983049462,69512,235888.36342267515,부산광역시 사하구
35,부산광역시,금정구,2010,257022.5787328834,26.316410221780465,21.494895459323466,1773.7542399625818,1405.253615567509,1285.7998710995294,474.5697706348665,47905,208927.72689596371,부산광역시 금정구
36,부산광역시,강서구,2010,158154.51483810294,23.025003346283025,20.605452713584672,1347.8238134465257,869.044822430273,956.5425465650878,339.95354829335065,9420,128127.18781612284,부산광역시 강서구
37,부산광역시,연제구,2010,226156.90932861622,19.116495684997343,17.432514078916196,1728.5027207207563,1197.7827922989636,1283.6248296935116,458.91243109639385,37948,185568.6088806905,부산광역시 연제구
38,부산광역시,수영구,2010,205771.58808996476,21.943466129279997,13.524765656804822,1514.2453046314631,1146.8987870070905,1113.8909821652314,429.7541287783092,29548,170156.82987773104,부산광역시 수영구
39,부산광역시,사상구,2010,242114.58680871502,27.07526339508054,19.99863722867271,1984.2732873316509,1293.6016642178283,1516.9644835556608,557.4260019379645,48525,197120.3933757903,부산광역시 사상구
40,부산광역시,기장군,2010,232225.8000000001,26.20000000000001,22.40000000000001,1993.400000000001,1163.0000000000005,1368.2000000000007,508.60000000000025,18728,185315.8000000001,부산광역시 기장군
41,대구광역시,중구,2010,216105.39952006383,27.624958042227355,19.30898742460397,1625.5280016196193,1067.3815019840604,1099.0068021796067,441.35241456581747,11165,170912.6584673335,대구광역시 중구
42,대구광역시,서구,2010,480610.81921838137,57.800107891855305,39.98399936261673,4088.4032171011195,2004.8330604327377,2599.270704115278,912.9677053169845,40098,372110.8511275968,대구광역시 서구
43,대구광역시,북구,2010,375875.47623261425,51.74200006448668,31.38016669000726,3283.6515225871735,1681.3395827409165,2014.5378524925754,765.674691266659,100292,293754.2794440887,대구광역시 북구
44,대구광역시,수성구,2010,381689.0506584348,40.49820700392499,29.384247073847163,2567.8644737557183,1668.6897585446861,1648.889257295151,651.0012806773904,114551,291493.7693603572,대구광역시 수성구
45,대구광역시,달서구,2010,480610.81921838137,57.800107891855305,39.98399936261673,4088.4032171011195,2004.8330604327377,2599.270704115278,912.9677053169845,139373,372110.8511275968,대구광역시 달서구
46,대구광역시,달성군,2010,178899.0,36.0,25.0,2098.0,967.0,1124.0,386.0,37245,141654.0,대구광역시 달성군
47,인천광역시,중구,2010,130628.51748026186,18.92559373301877,13.590921078815391,1242.743103551211,679.2633991710109,861.865917151232,378.92501572112576,15436,105745.63264906021,인천광역시 중구
48,인천광역시,동구,2010,426408.85879353684,59.2666364234121,30.908727739266038,4160.338079015086,1684.958524901492,2767.0414408129764,1133.8694700216197,13286,336184.31649079133,인천광역시 동구
49,인천광역시,연수구,2010,233623.33108344965,30.319759363983835,17.86263380261911,2027.4568556510326,920.9551520407465,1342.5379586389327,547.5201904824844,68263,179611.68768207257,인천광역시 연수구
50,인천광역시,남동구,2010,426408.85879353684,59.2666364234121,30.908727739266038,4160.338079015086,1684.958524901492,2767.0414408129764,1133.8694700216197,99365,336184.31649079133,인천광역시 남동구
51,인천광역시,부평구,2010,503739.84109879006,63.71696605509693,37.66127893669598,4793.750378042181,2052.699695829336,3184.6411255471166,1308.7254448818162,118245,397808.2918749179,인천광역시 부평구
52,인천광역시,계양구,2010,416076.4798891888,51.18903861861668,31.380101354017516,4040.700666439783,1556.8775252158057,2669.601275315823,1073.1205412842778,80106,324729.9089322878,인천광역시 계양구
53,인천광역시,서구,2010,395191.2112420296,61.932654610605596,33.193722238950336,3863.8025077830453,1513.6891284977999,2484.305090702204,1029.8382209006877,94084,307057.21865764656,인천광역시 서구
54,인천광역시,강화군,2010,67104.0,25.0,22.0,353.0,717.0,302.0,117.0,9950,57154.0,인천광역시 강화군
55,인천광역시,옹진군,2010,99541.3874908067,18.126150331356833,10.79916042868487,909.1405672850117,483.3927234265656,622.7527187685608,256.3307406813287,2371,79709.24669367718,인천광역시 옹진군
56,광주광역시,동구,2010,184433.02629396977,29.7633988104161,18.059681220228953,1458.2478346201033,990.5122501828522,1000.3498413063153,395.060400434523,17967,145423.80347478087,광주광역시 동구
57,광주광역시,서구,2010,288094.25946390757,49.07494910966449,26.790737112330575,2583.300674461542,1267.2678943393057,1649.4519618757076,595.9989321120711,73185,220206.1115136093,광주광역시 서구
58,광주광역시,남구,2010,234508.36076498672,39.18658465654341,22.69577282910777,1983.4464366759007,1176.8175289132641,1292.3905803489633,469.32061078836995,48288,181528.91975688114,광주광역시 남구
59,광주광역시,북구,2010,373588.534150675,64.26670407967545,36.07075323925167,3435.546688649678,1658.3633888932072,2102.3195816798066,773.4414662447768,107857,287221.1689979083,광주광역시 북구
