,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,247155.68442360943,26.005776743009893,18.46449665829511,2013.4552168183855,1097.2560205173584,1585.9860951602104,557.9236999771585,29164,202519.52148344697,서울특별시 종로구
1,서울특별시,중구,2010,226390.65041527688,23.750444044581666,17.328786258117464,2052.360635071374,994.6261810902023,1612.1915876643682,548.0400973967677,19628,187066.72198914704,서울특별시 중구
2,서울특별시,용산구,2010,296005.85646214575,27.642058634533885,19.328981187127706,2784.61040768631,1243.1476227885037,2086.7184365550875,642.09994841509,37318,245429.75943998434,서울특별시 용산구
3,서울특별시,성동구,2010,334534.3747402496,34.73868434120811,22.16677915308286,3091.4815218414233,1342.3377070086076,2374.3198239582753,734.7400886898292,51562,275689.69648787496,서울특별시 성동구
4,서울특별시,광진구,2010,383671.24621793267,41.93820728818335,24.102041128892893,3509.3035121781204,1387.6437585938615,2670.6616339262555,826.9828071125302,67422,312713.3693079301,서울특별시 광진구
5,서울특별시,동대문구,2010,366464.40893007425,37.645612153084855,22.7545588435485,3091.6529818729005,1628.9042024140824,2372.726404107563,864.6514507052406,60098,302904.5466517292,서울특별시 동대문구
6,서울특별시,중랑구,2010,402235.4352827128,36.83840930420655,23.82257547345811,3505.218975853224,1691.8566714220458,2580.489211888401,1012.7427311321087,75870,328480.6050316373,서울특별시 중랑구
7,서울특별시,성북구,2010,435345.57114905404,48.56627883843444,27.374146979444347,3949.4431353058244,1791.4424257951616,2874.6235613865224,911.1200878462801,84496,357848.64612017403,서울특별시 성북구
8,서울특별시,강북구,2010,361001.87607155245,31.4820187476178,19.526717903365395,3095.545825830114,1607.2085724115152,2282.2781322572837,868.4724062525722,58175,296302.8621723906,서울특별시 강북구
9,서울특별시,도봉구,2010,378691.89683833503,35.93415462166561,25.234233098334013,3343.3661461488036,1583.9867237671249,2279.6446543406373,860.91381156814,70786,305131.85850882216,서울특별시 도봉구
10,서울특별시,노원구,2010,510907.565511015,58.53856892711239,35.42845574231346,4505.305724644001,2147.828026848362,3044.086842525172,1044.7942887516854,131935,404212.96199411136,서울특별시 노원구
11,서울특별시,은평구,2010,439633.42772990826,43.568451070756815,27.87513387277383,3829.7677517806305,1857.4220914769573,2790.7265924048875,986.1220240474054,88442,358562.9939379437,서울특별시 은평구
12,서울특별시,서대문구,2010,345153.3256637759,32.1950585976807,21.320319695164503,3031.8716397551825,1444.9281692330983,2215.4201962845104,728.8262303282174,55987,283119.8606418293,서울특별시 서대문구
13,서울특별시,마포구,2010,387179.514054739,36.119511784368896,23.28208541583939,3720.628269648385,1496.7739644911596,2891.2309495738505,799.7505900487818,63925,319777.9745351968,서울특별시 마포구
