,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,191578.22029951296,19.22130264609973,15.064910569116865,1347.6890434078107,918.6602251615598,1167.7855822907047,440.5453892600638,29164,158240.04216457467,서울특별시 종로구
1,서울특별시,중구,2010,158332.5746744001,15.711523157553938,13.315857776807261,1407.4836586284816,757.984863239222,1204.1513015449073,424.9205371887897,19628,133409.87051027044,서울특별시 중구
2,서울특별시,용산구,2010,260354.3237738585,21.238310382069525,16.093939641827582,2454.89526804421,1132.7414202055822,1878.8958403894162,562.0418577563307,37318,219233.51690755304,서울특별시 용산구
3,서울특별시,성동구,2010,317578.3651515266,31.96433940671983,20.5280117742431,2954.0054817449914,1261.4232780552218,2337.263693210972,692.246630976949,51562,263826.3551631288,서울특별시 성동구
4,서울특별시,광진구,2010,380716.00226474425,42.05738642108451,22.538483726273615,3429.048146311254,1323.2471786095753,2693.514840472502,821.4208344337713,67422,311817.0240956906,서울특별시 광진구
5,서울특별시,동대문구,2010,368771.2684731056,36.44065254207345,21.425659409182746,2949.7888664821585,1719.5066153041796,2333.9614117909523,900.7145841150202,60098,307446.81985755876,서울특별시 동대문구
6,서울특별시,중랑구,2010,424582.6401643735,34.06115054304888,22.46074398088106,3582.1190003728616,1811.3058266239975,2688.8679489233027,1123.154566060326,75870,348621.14600031526,서울특별시 중랑구
7,서울특별시,성북구,2010,477494.7078999412,53.36126635687184,28.54110649914474,4308.5701257112705,1967.1252669912221,3141.078073362881,972.4644211869289,84496,394418.87326014903,서울특별시 성북구
8,서울특별시,강북구,2010,352890.433952392,25.168838642774535,15.363493603358279,2896.2466445979644,1637.3733116999647,2194.9815280267258,884.6687849123805,58175,292579.9315255366,서울특별시 강북구
9,서울특별시,도봉구,2010,374665.95244525635,30.88328759783061,23.590657707369857,3234.775393495872,1571.5873829918103,2176.468489943458,862.0935710334082,70786,302492.7583404469,서울특별시 도봉구
10,서울특별시,노원구,2010,589128.0137626771,67.90761754441786,40.33129133875186,5123.25212764837,2487.013428982846,3413.7465302777523,1160.3171777302189,131935,463003.4744085039,서울특별시 노원구
11,서울특별시,은평구,2010,478216.40371851623,44.632495284679656,28.67213939224631,4045.8738278275673,2051.029457748441,2969.827086975029,1078.6438495486152,88442,391232.16557562765,서울특별시 은평구
12,서울특별시,서대문구,2010,331874.9556956916,27.53448838096492,18.783175310740383,2809.742842335911,1415.274266956694,2065.4275419943574,681.896601222849,55987,274005.3648626546,서울특별시 서대문구
13,서울특별시,마포구,2010,392971.5991658681,33.02100584971557,21.52491898253627,3816.044567249625,1487.75724807143,3074.068872862209,783.846274143297,63925,327780.65445751743,서울특별시 마포구
14,서울특별시,양천구,2010,491444.53133053065,47.63736562029225,28.827511861923828,3715.784053281986,1691.5750838589138,2591.3415620598257,975.180907000828,113428,381543.5208397636,서울특별시 양천구
15,서울특별시,강서구,2010,557874.5596535674,46.88545290389267,35.17322212549384,5535.149975638928,2256.4764134617853,4099.045573437068,1226.360245117852,105485,454914.23945057194,서울특별시 강서구
16,서울특별시,구로구,2010,422728.8054935092,33.31358600649458,23.434268546038545,4684.8278450809,1604.7085113299645,3407.8971541166466,921.1236795880743,70612,351152.9378572435,서울특별시 구로구
17,서울특별시,금천구,2010,262704.17313904077,19.98087202820285,19.00870656593432,2210.251231570959,1079.2268540598898,1826.3302298956987,710.2432356839813,42806,216005.61891254215,서울특별시 금천구
18,서울특별시,영등포구,2010,407653.67306737613,42.102286801168844,23.38524111013497,4249.030437281969,1635.619651327258,3237.0839261419046,916.4550789650721,65287,340915.66347739624,서울특별시 영등포구
19,서울특별시,동작구,2010,403065.23573072976,32.136247169569806,20.638215025557926,3846.818129060418,1497.1839396997088,2980.470740497895,715.5875697642907,65825,336152.5065689871,서울특별시 동작구
20,서울특별시,관악구,2010,518273.67009716673,37.59365715440929,22.47379529749504,4647.823100197661,1942.4786562599504,4201.975610649763,1064.4837182334559,77938,440389.63284337765,서울특별시 관악구
21,서울특별시,서초구,2010,433206.50433915213,25.13373632212336,22.56560703714267,4358.534899139324,1305.410198785958,2989.9897379234894,737.8278681301964,83618,349870.1338224245,서울특별시 서초구
22,서울특별시,강남구,2010,553792.841644541,33.963371573417426,29.658487586529198,4738.502507128175,1632.8555007949483,3551.11340108917,966.7475941997945,113377,444007.0910909254,서울특별시 강남구
23,서울특별시,송파구,2010,659074.091697189,46.72765262105527,36.041882104382566,6471.539372833787,2145.639031005994,4623.699275566079,1202.542687039359,133701,530595.0323605458,서울특별시 송파구
