,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,330768.45333591284,35.30235650870379,23.039894911954608,2987.017120766168,1363.6321390577953,2212.5347388891687,735.522698545925,29164,269423.21777160926,서울특별시 종로구
1,서울특별시,중구,2010,326518.51823493664,34.74482710722727,22.73904837286364,2996.316552637472,1337.5713499529343,2223.00528083527,732.4719135730631,19628,266345.4347269068,서울특별시 중구
2,서울특별시,용산구,2010,354701.09162032645,36.57404922085144,23.748762797040364,3330.2653654397905,1421.4707777998035,2445.6208679527704,772.6293536459913,37318,289519.7689055047,서울특별시 용산구
3,서울특별시,성동구,2010,367318.67120538786,38.77339911431759,24.437850136777605,3365.053439984977,1480.9801108985798,2495.0929133506493,813.9763518733092,51562,299894.3524790054,서울특별시 성동구
4,서울특별시,광진구,2010,401792.09849959164,42.317145579714236,26.411375484099572,3748.518608490979,1513.6146048111345,2740.860291004426,864.1882783852126,67422,325451.893340729,서울특별시 광진구
5,서울특별시,동대문구,2010,373602.2258332693,39.58046871337877,24.608004253163184,3374.369476170983,1537.0972665359789,2498.224702687407,838.5976136881211,60098,305258.0163672387,서울특별시 동대문구
6,서울특별시,중랑구,2010,388129.5024829822,41.31759845795772,25.91245533933934,3546.903052181173,1580.0587034964856,2545.2105097792214,900.1770303382672,75870,314399.8276180216,서울특별시 중랑구
7,서울특별시,성북구,2010,390082.49005333555,42.46072167645196,25.86656502028944,3567.4892126104223,1589.7706981791189,2596.936709096691,854.1436616933714,84496,318093.1173214108,서울특별시 성북구
8,서울특별시,강북구,2010,384949.29794590647,40.46222288802078,25.248088865769354,3478.9614824578916,1607.6598527843798,2487.8784002568846,876.0069913869102,58175,311947.7465073528,서울특별시 강북구
9,서울특별시,도봉구,2010,399270.37796564074,43.49811453191985,27.726032791492937,3623.0577873429825,1651.4299530271826,2517.9759872405602,892.4786253095486,70786,320984.5494831352,서울특별시 도봉구
10,서울특별시,노원구,2010,419220.74698359746,46.44284164501292,28.990706044177056,3793.112195801384,1735.4481162476154,2636.9581144883464,919.7938480725406,131935,336202.36574082536,서울특별시 노원구
11,서울특별시,은평구,2010,399440.9399550168,42.52228557470347,26.89650334164261,3644.2255355271723,1632.1819395857497,2632.6913513949785,887.6717223125834,88442,324240.8262200321,서울특별시 은평구
12,서울특별시,서대문구,2010,372973.066476226,38.71438199690424,24.770300548799256,3419.4612070367702,1514.607918737603,2488.776407256702,813.724418570683,55987,303613.14216883836,서울특별시 서대문구
13,서울특별시,마포구,2010,390075.6090660499,40.598554643206846,25.71003706444005,3690.0759264216913,1540.3636997232034,2723.5629351947737,844.4181518230986,63925,317826.48764290794,서울특별시 마포구
14,서울특별시,양천구,2010,418504.98548888444,45.04583926424962,27.841673468271722,3861.1300090929512,1596.367491884519,2761.475488047379,906.6973753000279,113428,335540.13554620673,서울특별시 양천구
15,서울특별시,강서구,2010,431628.2896228912,46.002768271973835,29.61117205383444,4139.3558273177905,1707.7889488905025,2978.729030807264,957.8663426180905,105485,348612.3713531672,서울특별시 강서구
16,서울특별시,구로구,2010,400475.5867879979,41.969939506594066,26.39976239807689,3951.800313892955,1547.7055425194528,2854.4699790112045,877.6965093705458,70612,325041.16684568085,서울특별시 구로구
17,서울특별시,금천구,2010,368259.1658445985,40.227741919605336,26.01615491878485,3504.699373180656,1437.5443783360759,2553.4745711546675,838.6778244639827,42806,297558.77759609104,서울특별시 금천구
18,서울특별시,영등포구,2010,401241.85016773775,42.87321029619899,26.331561702735353,3875.291330236485,1572.5529010625999,2830.8070942182317,881.0577299895125,65287,326517.12056585785,서울특별시 영등포구
19,서울특별시,동작구,2010,390980.3457738439,39.720596217189865,25.089903782206846,3721.410838897941,1514.9227856681296,2748.457603227503,823.588875630101,65825,319094.11403830664,서울특별시 동작구
