,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,294526.39632872643,30.778970179314484,20.68776604206882,2549.3603855168153,1245.4781274795291,1938.2565183985803,658.6092454584485,29164,240568.46053880063,서울특별시 종로구
1,서울특별시,중구,2010,282330.1994838865,29.4064139586092,19.990143809729933,2575.179603559534,1182.2914086599976,1958.0294404946687,652.6043081057529,19628,231551.78096316563,서울특별시 중구
2,서울특별시,용산구,2010,331495.30603259336,32.30541431164215,21.516504682067243,3112.552300952253,1348.77941033678,2309.7962886578,720.2012869040389,37318,272527.980123093,서울특별시 용산구
3,서울특별시,성동구,2010,356781.11112012935,36.94975011521177,23.282423778811758,3278.6086666100773,1428.540825639618,2474.6598480547273,787.040453168347,51562,292623.7320823184,서울특별시 성동구
4,서울특별시,광진구,2010,401120.26356030104,42.41526591521613,25.278369500809553,3705.6987202637274,1472.6544751412202,2764.4370697550908,862.7303039837635,67422,325922.8834534758,서울특별시 광진구
5,서울특별시,동대문구,2010,375933.7982826894,38.79410602331388,23.649028068705054,3285.547298962623,1598.8812983636155,2476.8996535891492,864.0522000566518,60098,308943.0729847336,서울특별시 동대문구
6,서울특별시,중랑구,2010,402396.2525488193,39.23828818525237,24.816534132794782,3589.138062072064,1655.5969918201986,2611.3967999448532,971.3438339023182,75870,327334.76175143284,서울특별시 중랑구
7,서울특별시,성북구,2010,418071.577301374,45.52409178487959,26.50533993124761,3803.2901306977947,1704.8109463545852,2772.6649007801084,894.0878390094044,84496,342410.66135017894,서울특별시 성북구
8,서울특별시,강북구,2010,379838.08274030534,36.147498565890984,22.34214655293665,3346.007433093904,1626.763318461124,2430.028671514843,886.5844968550715,58175,309727.7312157293,서울특별시 강북구
9,서울특별시,도봉구,2010,396248.96884214866,39.97470349407237,26.498692132114076,3544.3425398592253,1640.5864431770221,2444.82719367764,891.8798624959447,70786,318949.3511459107,서울특별시 도봉구
10,서울특별시,노원구,2010,471007.09723051067,52.536691378675734,32.1324918009948,4198.603401243716,1959.0368158829242,2878.920650205438,995.4118257116552,131935,375101.49552473,서울특별시 노원구
