,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,287690.328796722,30.60202183411698,20.745718143530297,2488.2425080504167,1227.0373071787178,1889.926866290681,643.995827324141,29164,234932.16187334963,서울특별시 종로구
1,서울특별시,중구,2010,275439.5462464328,29.221617903331598,20.043251062543348,2514.8366470896362,1163.6529328922165,1910.1002840392457,638.1250443611883,19628,225876.28408347836,서울특별시 중구
2,서울특별시,용산구,2010,324298.75506695895,32.078964537116526,21.54465682353755,3047.3593524164194,1329.7939577566747,2258.220535210092,705.1593843157293,37318,266613.96321264067,서울특별시 용산구
3,서울특별시,성동구,2010,350043.73934484005,36.737486118303806,23.315982271657855,3220.1552982847875,1409.5465343325163,2428.2197706190636,772.4723485305979,51562,287068.12154781533,서울특별시 성동구
4,서울특별시,광진구,2010,390659.094143724,42.015405018244024,25.208974635901118,3609.05317667257,1444.6557150206727,2691.0333903146493,841.1906068937085,67422,317409.6059015565,서울특별시 광진구
5,서울특별시,동대문구,2010,369012.0667706622,38.59531761566272,23.69738010313229,3223.5168218630433,1580.7147280381664,2427.8444971180907,849.509054138556,60098,303243.67614324257,서울특별시 동대문구
6,서울특별시,중랑구,2010,393500.6874788286,39.004424827702216,24.853533737946925,3510.276342691908,1631.6980303324538,2550.930260700899,952.8133084589361,75870,320083.2203786002,서울특별시 중랑구
7,서울특별시,성북구,2010,411095.006117827,45.459931477523185,26.619354672277147,3743.524664582239,1686.4776265717742,2724.113258678881,879.0846176124785,84496,336651.0636530437,서울특별시 성북구
8,서울특별시,강북구,2010,371643.1228385958,35.92513594137561,22.383036472816443,3275.146233376743,1604.1472908516976,2375.717222072831,869.4532889304627,58175,303047.34066119813,서울특별시 강북구
9,서울특별시,도봉구,2010,387506.2438988859,39.66080887238993,26.476314881901573,3469.844129641062,1613.9258832767202,2388.6659402301616,873.5915670501632,70786,311871.88922532136,서울특별시 도봉구
10,서울특별시,노원구,2010,463875.7194884548,52.475419985757114,32.2229465825615,4138.482757418172,1938.8880620293019,2832.131457244295,979.6517757471233,131935,369239.3978081655,서울특별시 노원구
11,서울특별시,은평구,2010,417880.96208348847,42.968794352206054,27.369517422200094,3721.1200300290166,1740.5981647435856,2699.678995735465,933.3342118814219,88442,340058.6416984436,서울특별시 은평구
12,서울특별시,서대문구,2010,357466.3432852996,35.37759077503274,23.026520794369556,3210.526589236268,1475.3183453387699,2340.4775305912026,767.8319925489991,55987,292067.23588666064,서울특별시 서대문구
13,서울특별시,마포구,2010,387289.4488933778,38.295989184837275,24.481194177653162,3692.6599793864725,1515.04343801607,2797.6778961534733,819.2102989435125,63925,317715.1934324738,서울특별시 마포구
14,서울특별시,양천구,2010,435948.952492989,45.63719686593166,28.082141570079603,3785.61710727708,1614.174211723448,2686.5597907390375,918.7348314941411,113428,345894.07688779966,서울특별시 양천구
15,서울특별시,강서구,2010,463531.5191502857,46.039157372598304,31.135593941062684,4498.569515822319,1853.0479944578499,3268.899394858146,1025.3947257856767,105485,375608.36043643876,서울특별시 강서구
