,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,356382.3014439193,37.50894900877054,23.96214225158007,3268.093337330035,1440.8043220997997,2401.4441047935848,789.1634806827253,29164,290081.4644854685,서울특별시 종로구
1,서울특별시,중구,2010,356980.0422000148,37.451916063751966,23.9165090325756,3275.3364860077586,1436.5735964326102,2412.1267644794334,789.1651293833494,19628,290677.2828233818,서울특별시 중구
2,서울특별시,용산구,2010,376417.90450875036,38.84724261636813,24.71490349119861,3526.0474157844933,1483.49196278627,2584.126901704925,819.1217815797096,37318,306356.4600605373,서울특별시 용산구
3,서울특별시,성동구,2010,381107.3019822947,39.75626734848214,24.833017737164788,3477.149656806598,1529.9576949545497,2562.235629854006,845.1175587662723,51562,310596.543301842,서울특별시 성동구
4,서울특별시,광진구,2010,416074.7131583374,42.703609940446256,26.944770580871978,3895.13903080583,1569.956484163878,2824.9659261925935,893.0329571150611,67422,336577.229821701,서울특별시 광진구
5,서울특별시,동대문구,2010,380405.95799086534,40.037989457512346,24.906707599601575,3486.0643442605765,1525.936780675319,2564.0218980539244,841.8535999202776,60098,310018.4397399278,서울특별시 동대문구
6,서울특별시,중랑구,2010,391607.382603278,42.4760298334557,26.215259860284462,3615.868626696035,1569.1629262065965,2582.8028752447303,885.9826890863314,75870,316627.29418066295,서울특별시 중랑구
7,서울특별시,성북구,2010,382641.36595206097,40.78613767731938,25.25800989687142,3500.435196046693,1548.2164195318776,2552.997351170162,847.6317585141067,84496,311397.9920252684,서울특별시 성북구
8,서울특별시,강북구,2010,397861.77410128596,42.8291164458995,26.55535699798986,3631.052875390056,1627.07845406961,2583.1634753586704,891.9399270621934,58175,321517.6113309399,서울특별시 강북구
9,서울특별시,도봉구,2010,410786.3245650362,45.494198186812845,28.208615947627717,3743.4293852967467,1686.1935953157388,2616.594575807634,913.1474564018822,70786,330130.25723531493,서울특별시 도봉구
10,서울특별시,노원구,2010,401291.2534843075,43.30955237202828,27.14929060164314,3653.280121658952,1644.7624753231287,2566.236820457899,899.1830601623184,131935,323341.7095031316,서울특별시 노원구
11,서울특별시,은평구,2010,394617.42105214373,42.17240702579994,26.427076318782614,3639.060004300622,1588.1268805262268,2628.099833573769,873.2175773357714,88442,319993.30291323125,서울특별시 은평구
12,서울특별시,서대문구,2010,385389.84209149826,40.28194334699086,25.434809597704042,3560.8123801664856,1544.969590131135,2594.544191563716,845.7858531296763,55987,313266.2159586821,서울특별시 서대문구
13,서울특별시,마포구,2010,397691.2271646347,41.759201255489415,26.167523399552266,3740.6110601736696,1568.658515275107,2728.256968919522,869.5262558906115,63925,323003.80446033203,서울특별시 마포구
