,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,247701.0506337885,26.04284158400137,18.486474133623915,2018.6572599090516,1099.0267898145644,1589.8193362681964,559.111767785112,29164,202962.53882159654,서울특별시 종로구
1,서울특별시,중구,2010,226710.29733251582,23.770848314261464,17.339117703653226,2055.4281987448194,995.6612622774782,1614.3859969656787,548.7391408951125,19628,187324.85943104356,서울특별시 중구
2,서울특별시,용산구,2010,296484.91872719803,27.66768156703633,19.33522759289183,2789.3841116253575,1244.4427172448375,2090.1677643771527,643.1307455502673,37318,245815.91230588843,서울특별시 용산구
3,서울특별시,성동구,2010,335004.23597890855,34.767610108012434,22.182593209764665,3095.950918699174,1343.807604817335,2377.5899574586165,735.7911788315329,51562,276069.71183983324,서울특별시 성동구
4,서울특별시,광진구,2010,384043.86476460926,41.957416630520875,24.104792322351198,3513.011573773862,1388.624565007843,2673.3348320217874,827.757331239694,67422,313012.60934021155,서울특별시 광진구
5,서울특별시,동대문구,2010,366925.33498386596,37.67426763091253,22.77035709677797,3096.1450601175898,1630.2930213397908,2376.0059504218134,865.6637507749857,60098,303276.94316306425,서울특별시 동대문구
6,서울특별시,중랑구,2010,403695.8572903455,36.946052615937596,23.872071285158828,3519.5346524447955,1696.1286324298387,2590.6280321311447,1015.907803190625,75870,329653.7401149393,서울특별시 중랑구
7,서울특별시,성북구,2010,436230.2975080889,48.62204582651887,27.402449189471994,3957.852858745351,1794.2386645437907,2880.763219044624,913.0922877516861,84496,358564.41831430834,서울특별시 성북구
8,서울특별시,강북구,2010,362068.3925799318,31.555391384828855,19.557063704924367,3105.8292617796824,1610.7057025671247,2289.513260729775,870.7385804148272,58175,297162.8577994148,서울특별시 강북구
9,서울특별시,도봉구,2010,379295.26436869893,35.96800379163613,25.254310934329478,3348.5881915312198,1586.6070129216569,2283.76231689676,862.3710212976765,70786,305641.15587277,서울특별시 도봉구
10,서울특별시,노원구,2010,511377.1389835846,58.559006621878346,35.44086180467333,4509.845534564417,2149.5110404509637,3047.508154341291,1045.9023137110673,131935,404613.60949648096,서울특별시 노원구
11,서울특별시,은평구,2010,440154.72909068683,43.600636378925664,27.89046636391087,3834.9409401964276,1858.7800228768283,2794.525826743412,987.2236730884564,88442,358985.77270225435,서울특별시 은평구
