,행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
0,서울특별시,종로구,2010,268417.99836018914,28.349297960367267,19.625441787091148,2260.4325154374706,1165.3571741750645,1745.1820536925884,603.2049524099954,29164,219545.17071439972,서울특별시 종로구
1,서울특별시,중구,2010,251669.9552053607,26.518014919442997,18.70270921878612,2290.69720590803,1081.5441107435136,1766.5835700327048,594.7708703009903,19628,207095.90340289864,서울특별시 중구
2,서울특별시,용산구,2010,311324.69257694687,29.914974796926632,20.45860661586417,2927.409385119535,1290.0378382509755,2181.085560907793,676.2105986028209,37318,256982.96614925592,서울특별시 용산구
3,서울특별시,성동구,2010,343218.61612069997,35.78123843191983,22.763318559714875,3164.462748570656,1378.9554452770967,2407.8498088492197,755.7269571088316,51562,282145.2679565128,서울특별시 성동구
4,서울특별시,광진구,2010,389070.5467550894,42.07927823899146,24.71126608004564,3577.788595740106,1421.859415370556,2694.4416602658193,838.1905079238536,67422,316607.10183664004,서울특별시 광진구
5,서울특별시,동대문구,2010,368641.0556422185,38.16276467971893,23.247816752610238,3166.2640182192026,1607.595606698472,2406.870414265076,859.0908784487967,60098,303817.7301193689,서울특별시 동대문구
6,서울특별시,중랑구,2010,400049.17518255726,38.06001768512051,24.3995168571428,3529.0783260804665,1668.3678139309238,2581.0309772736073,987.6595173373933,75870,326047.05908189097,서울특별시 중랑구
7,서울특별시,성북구,2010,424515.5420735301,47.070073154265245,27.020186231750184,3858.842539254502,1742.8474433525398,2808.647791343223,898.1011289645838,84496,348310.4611365545,서울특별시 성북구
8,서울특별시,강북구,2010,367455.9356988298,33.77094661781301,20.985863727347034,3196.1218611472864,1609.4560757097481,2336.7643517273586,871.5444074420525,58175,300596.9505509985,서울특별시 강북구
9,서울특별시,도봉구,2010,384042.21816045477,37.83240152153461,25.865896763082468,3414.5083492016734,1602.2684056222279,2340.73446820097,869.4628450698489,70786,309290.658683303,서울특별시 도봉구
10,서울특별시,노원구,2010,488434.766240379,55.562849988130935,33.852455485467914,4331.735631181809,2046.9067183577515,2945.276214370245,1014.7098131226027,131935,387581.9981734712,서울특별시 노원구
11,서울특별시,은평구,2010,430124.29312519514,43.33532501822225,27.648362309475466,3788.833998255797,1803.0129979398055,2755.1226123132524,962.8256367103845,88442,350427.4574811278,서울특별시 은평구
12,서울특별시,서대문구,2010,352457.7399913633,33.83337436960904,22.189254039917795,3132.4196873530273,1463.5300912918406,2286.416977297014,750.9258976770901,55987,288535.51794697554,서울특별시 서대문구
13,서울특별시,마포구,2010,388052.0407444815,37.24665765403106,23.900995148044295,3714.5499828220595,1508.536198346725,2850.3982467945607,811.3419157862606,63925,319419.3278603948,서울특별시 마포구
14,서울특별시,양천구,2010,446923.69126916846,46.051759378316675,28.24627705905507,3770.556686639732,1629.5587407285689,2666.4268900758816,929.7802565171669,113428,352916.1942339887,서울특별시 양천구
15,서울특별시,강서구,2010,482547.8582469874,46.23440405914732,31.963277658402777,4707.805379748037,1934.2566208711182,3436.0631697211597,1065.9198738101331,105485,391583.12421287765,서울특별시 강서구
16,서울특별시,구로구,2010,407474.08932043356,38.17017835194306,25.122399053772092,4241.684685877895,1565.99653953821,3072.7916048618763,890.9372159775211,70612,334164.5952268006,서울특별시 구로구
17,서울특별시,금천구,2010,319930.8501065929,31.411050602466297,22.988106369862543,2919.2865382579616,1276.1894310304322,2218.4801989741804,777.0808209913209,42806,260092.67247150134,서울특별시 금천구
18,서울특별시,영등포구,2010,400923.3946381664,42.4391642795166,25.049342898452235,4006.687855965108,1591.477937718239,2982.510132735945,889.7296307937678,65287,330186.77025303594,서울특별시 영등포구
19,서울특별시,동작구,2010,393075.91367078346,36.37173095622626,23.168293977930713,3745.515404245026,1499.275973846528,2824.790952237649,770.7189439715778,65825,323876.61497985636,서울특별시 동작구
20,서울특별시,관악구,2010,454057.148213953,39.64243349290367,24.357599375465792,4177.26198355081,1727.963151144156,3467.4073688706158,955.0745253552803,77938,378568.6631123154,서울특별시 관악구
21,서울특별시,서초구,2010,413850.00112499035,33.255903091885486,24.777420081056803,4058.4079693072686,1397.3570265732267,2839.835758839842,786.5500199771002,83618,334119.5712855699,서울특별시 서초구
22,서울특별시,강남구,2010,476873.8805136861,37.49380201609074,28.281733481601638,4239.7056441474815,1570.2920403818498,3128.1517044301545,906.2572319661191,113377,383594.0371230584,서울특별시 강남구
23,서울특별시,송파구,2010,538113.1288842597,45.06919540243152,32.08745677962069,5218.137641900175,1860.3211990450852,3734.7634465628034,1043.9750406313574,133701,433563.96014275216,서울특별시 송파구
24,서울특별시,강동구,2010,447859.07086183125,40.52515863471367,26.61058692935389,4241.046234877628,1653.052154913943,3103.2385956616167,934.1223486738993,93125,362171.83694046934,서울특별시 강동구
25,부산광역시,중구,2010,130802.6762426039,13.31163101482535,11.875183983989993,1000.9610292391704,796.8287557009724,760.9529735368699,311.60229262686215,6794,107755.77471445498,부산광역시 중구
26,부산광역시,서구,2010,163874.58117273898,24.12087876657101,20.502783690182955,1416.2327972695575,903.8164965600281,998.1730840308185,357.07374343828104,20179,132571.23119089045,부산광역시 서구
27,부산광역시,동구,2010,173468.44516635578,18.79173265450616,14.513633774104921,1315.719129796001,1085.4117411810369,974.2925450849427,394.4098225370298,15042,143087.92204481235,부산광역시 동구
28,부산광역시,영도구,2010,181733.00466879984,20.599867443610197,16.557158358088095,1331.955757297517,1163.7202354832582,1031.4384916770402,432.49948651691716,23487,149544.20516360409,부산광역시 영도구
29,부산광역시,부산진구,2010,306112.78894387715,34.78874980785057,25.50088607201006,2509.412955005643,1731.038234207579,1816.4369434197565,633.5951464096785,66621,252206.77322038362,부산광역시 부산진구
30,부산광역시,동래구,2010,260260.56332888315,28.092517773747044,21.69977476365469,1983.4343608615213,1323.0576841706193,1386.3579425269534,529.6285091638808,54555,210284.81212408238,부산광역시 동래구
31,부산광역시,남구,2010,256994.12731965614,23.715395767118974,19.385830144908862,2077.6618499827214,1397.4610161295889,1419.5302497008292,540.8361496253757,53215,210354.14725338784,부산광역시 남구
32,부산광역시,북구,2010,261976.24933868682,29.65577727748281,23.796579901622586,2095.486643613113,1297.8643155390228,1488.6823683721145,552.081349866363,66336,208522.60392677056,부산광역시 북구
33,부산광역시,해운대구,2010,324821.33124723024,32.26799281903967,26.078010964560946,2603.991550527205,1589.2264986840241,1797.5879010579883,682.3996469287487,89183,259109.38431851089,부산광역시 해운대구
34,부산광역시,사하구,2010,286046.6163726148,34.185526127014725,23.51412402742747,2409.9418593231076,1504.6381221191798,1765.4261951800938,634.6029792018956,69512,230878.20541117407,부산광역시 사하구
35,부산광역시,금정구,2010,247663.31008731664,28.122217973385485,21.716247839876754,1829.4043032972156,1348.0271867493852,1298.665334190502,482.41112894400567,47905,200265.35029066092,부산광역시 금정구
36,부산광역시,강서구,2010,163874.58117273898,24.12087876657101,20.502783690182955,1416.2327972695575,903.8164965600281,998.1730840308185,357.07374343828104,9420,132571.23119089045,부산광역시 강서구
37,부산광역시,연제구,2010,230823.7822566086,22.11836829159228,18.824230097014407,1828.097168279135,1215.0511974644944,1330.7127884471874,476.24217833464996,37948,188384.88116439615,부산광역시 연제구
38,부산광역시,수영구,2010,211902.57986911543,24.52685651589511,15.648167761720531,1633.626966944343,1159.8245666690461,1180.660670945754,447.61382523678054,29548,173796.1667255267,부산광역시 수영구
39,부산광역시,사상구,2010,245969.86983640143,29.30758600034926,21.264945006011622,2067.653626467817,1296.1686347534262,1533.4285985692782,561.3755809210716,48525,199136.45359381783,부산광역시 사상구
40,부산광역시,기장군,2010,175216.82904792886,25.31873110352962,19.55060516082297,1585.15969840367,954.9578059197063,1098.745281661701,396.16407269274373,18728,141346.82123086293,부산광역시 기장군
41,대구광역시,중구,2010,184227.2621108947,26.623337581392406,18.813388405328798,1453.0350236953539,976.5124365015715,989.6023009291168,387.36230650108945,11165,146940.75531278894,대구광역시 중구
42,대구광역시,서구,2010,405106.6044352782,52.927195195378005,36.81570509326482,3560.8754402066565,1755.8164427403767,2255.192224036255,774.8447405489381,40098,314596.9222919309,대구광역시 서구
