행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
경기도,의왕시,2010,149070.4489315043,20.187139708900897,11.114055647914226,1467.557171281025,561.853635530806,945.8533137238975,300.71192203787894,30830,117913.18969982633,경기도 의왕시
경기도,하남시,2010,151828.679231155,22.098820340476937,13.066826592518114,1421.4397324689946,688.7058730524955,953.4203381834229,333.8817575731364,27382,124186.08157726128,경기도 하남시
경기도,용인시,2010,874196.0132038774,142.60574836813862,91.72119724354876,9699.763146242905,2864.554508632314,5502.8436052633815,1634.47108029567,191613,683109.157537795,경기도 용인시
경기도,파주시,2010,355977.4352173518,79.85860762972106,53.88438240121882,3784.334098617193,1757.9512819316417,2214.4247738509885,816.7471844997216,71543,284370.117009763,경기도 파주시
경기도,이천시,2010,203681.68600439208,49.10732118662369,31.078861362006908,2324.6259396774485,1022.0113758422589,1465.905108204752,517.7680063099641,43007,160448.6253346858,경기도 이천시
경기도,안성시,2010,179075.27089950745,46.16281064790444,34.06948363901893,1857.543299283831,1051.9172253686734,1259.734459392913,415.66969768283644,34198,144608.75880828165,경기도 안성시
경기도,김포시,2010,239265.44795630922,51.999082847689486,30.999165409915157,2159.950981454645,1025.3900208565212,1428.692560648587,555.1065140425312,50645,188447.63642553057,경기도 김포시
경기도,화성시,2010,505556.08757465467,108.76764976965657,67.83507704315093,8188.786660735124,1808.9783325794765,3942.6878412073206,1126.026944132479,102533,403031.9438424821,경기도 화성시
경기도,광주시,2010,250780.18900383348,35.081081558774805,24.037533554491706,2548.0124839456116,1141.6686594948853,1637.261250495394,678.3242724806162,48825,201761.17811064536,경기도 광주시
경기도,양주시,2010,197671.33718625575,41.02395340203711,29.987999709968257,1993.5368353521194,963.4503216160795,1188.3210288143262,568.7020788800392,39775,157717.31561244937,경기도 양주시
경기도,포천시,2010,159088.8331818498,41.98182869820431,31.96113602545757,1270.1040788991895,1043.6184620590209,989.2535502862514,518.457439737322,31501,127495.59851822512,경기도 포천시
경기도,연천군,2010,45443.18555620401,16.047965512690823,13.032101211050655,369.6154535074938,416.1148272919963,272.70779088174527,101.99372531312164,7572,37813.70269754778,경기도 연천군
경기도,가평군,2010,59712.79776518809,18.111267357082593,13.115376166807287,424.1829006631667,577.029578321115,335.90427158263793,138.0788310964032,9620,49912.253745101894,경기도 가평군
경기도,양평군,2010,97343.01713864168,28.15262284489995,21.072142220788823,628.1972081666546,756.5439310942543,546.6786707581199,227.6076553055538,15760,81258.6972116321,경기도 양평군
강원특별자치도,춘천시,2010,268858.8156341208,38.902848494693174,38.89020339412127,2266.5545345776623,1614.2827843176815,1538.6816842904057,573.7035139863654,55940,213155.1887370841,강원특별자치도 춘천시
강원특별자치도,원주시,2010,313325.88,60.77,45.85,2925.705,1685.59,1846.73,767.615,68148,245482.475,강원특별자치도 원주시
강원특별자치도,강릉시,2010,218503.0,40.0,35.0,1641.0,1413.0,1071.0,487.0,43102,175401.0,강원특별자치도 강릉시
강원특별자치도,동해시,2010,95120.04999999999,22.985000000000003,14.03,765.555,660.6450000000001,526.155,232.63500000000002,19184,75964.5,강원특별자치도 동해시
강원특별자치도,태백시,2010,50864.0,15.0,13.0,475.0,395.0,309.0,119.0,8730,42134.0,강원특별자치도 태백시
강원특별자치도,속초시,2010,84024.50965504654,12.009980176256201,12.01,697.3859524230149,567.586130836709,442.5131942726892,260.075,17637,66453.07705725278,강원특별자치도 속초시
강원특별자치도,삼척시,2010,72161.95000000001,20.014999999999997,19.97,479.445,590.3549999999999,358.84499999999997,160.36499999999998,13494,58639.5,강원특별자치도 삼척시
강원특별자치도,홍천군,2010,70324.56947571819,26.99952408291346,26.00704391279207,495.89041956230295,635.8810058468871,348.6083486431539,146.93544199851206,12117,58111.19790893497,강원특별자치도 홍천군
강원특별자치도,횡성군,2010,45092.38834401831,15.158644008810274,16.108025887535455,288.1594673399629,414.1895694506255,206.10305321455004,96.07330898548295,7229,37676.385918793356,강원특별자치도 횡성군
강원특별자치도,영월군,2010,40520.688132078125,18.0211278085088,13.025138910820267,234.04849122767087,427.51319668840006,171.750477258628,103.24653444034811,6463,34033.988978742345,강원특별자치도 영월군
강원특별자치도,평창군,2010,43607.44305554997,20.987379397413754,19.97451758965501,274.8804171017226,397.0381683215536,197.07700757499651,100.99810301293124,7009,36602.165264271505,강원특별자치도 평창군
강원특별자치도,정선군,2010,41050.48896453461,19.003098567217364,16.998896656840518,270.9233799410431,380.15401432782636,257.63518758255043,98.01960095518844,6046,35000.930025301044,강원특별자치도 정선군
강원특별자치도,철원군,2010,49148.24154250065,17.049757273067886,17.020014930318837,465.40623196980624,345.67759874948587,263.55293105833107,97.89822241805034,9201,39904.99089683751,강원특별자치도 철원군
강원특별자치도,화천군,2010,24966.552700981458,14.0519027408677,13.0569027408677,247.94484745989672,200.45509585309998,157.45389334707704,64.23160516962113,3981,20856.500971022575,강원특별자치도 화천군
강원특별자치도,양구군,2010,21878.05451954817,10.03501037680407,10.018002075360815,205.61929677659646,168.3131162202056,156.152112069484,47.10401660288652,4070,17803.801271608492,강원특별자치도 양구군
강원특별자치도,인제군,2010,31792.005,18.955000000000002,13.98,385.09499999999997,252.575,207.74,70.88,5546,26253.385000000002,강원특별자치도 인제군
강원특별자치도,고성군,2010,30382.949999999997,11.005,13.99,172.65,307.315,177.34,76.92500000000001,4765,25553.59,강원특별자치도 고성군
강원특별자치도,양양군,2010,28210.865,15.98,13.99,184.59,274.48,128.585,76.92500000000001,4362,23782.49,강원특별자치도 양양군
충청북도,청주시,2010,653668.709177262,96.68165247076433,58.80927291074305,6924.535805160666,2624.299225432774,4007.9728081398293,1399.0647738846994,151613,502602.34343829023,충청북도 청주시
충청북도,충주시,2010,207865.43806551592,47.88357229276415,37.90885278832106,1716.7608954391064,1365.7991458383945,1116.7430490538848,518.4578802349552,42402,165598.0230996177,충청북도 충주시
충청북도,제천시,2010,137011.13840439107,34.9517651469194,23.978092821641706,1059.9385547887148,1016.253931035706,689.7646987625592,349.3066027723301,27027,110036.94541253008,충청북도 제천시
충청북도,보은군,2010,36630.845728932545,17.217047286846004,15.110703573959952,200.16784290956178,434.98286036511087,163.43734127773607,63.65019603383169,5190,31047.960699258976,충청북도 보은군
충청북도,옥천군,2010,54831.24166177537,20.081413654640684,13.04734399458424,362.2448202395625,515.5314625218165,278.2299451723694,113.77025670500448,8840,45807.03408432898,충청북도 옥천군
충청북도,영동군,2010,50589.86561549938,18.01136254953362,15.01043205066631,342.80345416708826,565.1567748558017,220.51868967701964,95.16573146762865,8122,42454.660720976404,충청북도 영동군
충청북도,진천군,2010,63057.617746168704,17.150885346563285,15.08730688015945,639.6816901315425,475.58533381290886,457.43927738775267,174.09242295266114,11716,51122.021699769415,충청북도 진천군
충청북도,괴산군,2010,37160.89901528647,16.04244776247943,15.024348127409384,182.77446950777625,474.3279273298854,172.19943257871682,83.8668821184323,4783,32300.538193553868,충청북도 괴산군
충청북도,음성군,2010,91042.77479054738,24.97921776239495,20.982738467797535,840.2320576854794,746.3508002796145,577.4354168348019,225.8787599186697,16670,74379.18294997256,충청북도 음성군
충청북도,단양군,2010,32140.918969223723,14.065310337075491,11.03866951009756,177.59656228489902,333.3025290586844,155.52352765936357,64.79914577866421,4913,27162.229761925573,충청북도 단양군
충청북도,증평군,2010,34283.53686652876,5.149717797863844,4.106924149242388,413.24187805855917,225.77821259509224,240.51122223955574,80.6725049879083,6532,27585.90412526657,충청북도 증평군
충청남도,천안시,2010,556001.5172007203,101.74106794184907,68.8314979834764,6363.176074185267,2248.7877080045128,4167.198813732195,1367.9000965461396,124901,431499.92066094355,충청남도 천안시
충청남도,공주시,2010,125268.36310057019,38.98369019756682,31.959971053017153,883.487003362576,1092.1089479517664,612.6586063758933,265.6359971306706,23194,101978.22291011282,충청남도 공주시
충청남도,보령시,2010,107117.12780226709,34.93784773636208,28.952598121853104,808.8427341820724,862.0644403778319,615.3745655313785,250.3466633936031,19230,87932.75423846379,충청남도 보령시
충청남도,아산시,2010,265731.21648581687,49.14156007090422,42.03993548408092,3830.9890735133463,1310.246038521969,2240.9260176896514,629.5008098101695,52782,212808.36893526654,충청남도 아산시
충청남도,서산시,2010,160024.0080624389,40.930175924233154,28.96178394948877,1708.792765373416,995.1932684389581,1034.6119984215238,386.90052777269943,32929,127200.96886976679,충청남도 서산시
충청남도,논산시,2010,127585.41179355723,35.014300586119106,35.95656017492797,931.7614570147496,1123.6854707002476,642.7694458655221,302.91197893760574,22801,104743.88296112684,충청남도 논산시
충청남도,계룡시,2010,44036.63570306434,9.167173734952055,5.115761888586968,439.50561231675533,142.03826862093652,182.13430173160637,70.11906771926472,11413,32431.597544237004,충청남도 계룡시
충청남도,금산군,2010,56633.314836334306,18.99621308170543,15.990287511904448,515.5222187696904,600.7807698108902,329.479252161574,127.19084131492276,8610,48004.49966030631,충청남도 금산군
충청남도,부여군,2010,75077.24689905078,27.9895454036164,24.990272916396894,424.94394215723855,832.5808197128232,368.25843601740286,161.10115037526447,12298,62763.80876299589,충청남도 부여군
충청남도,서천군,2010,60836.37832368822,20.168206970862926,18.13339047965193,352.45858843085944,683.7890496497959,254.3098104084805,103.93395960271855,9212,51459.501223274216,충청남도 서천군
충청남도,청양군,2010,32854.97367108966,14.090874382781582,13.067928070206662,203.22926791939847,442.24992627838475,154.68446027227358,58.747740589214914,4797,27998.110765943104,충청남도 청양군
충청남도,홍성군,2010,88091.03616276853,30.986792009076954,23.994231148330528,611.6642701015056,821.7749961407499,443.35943661031416,180.13156572342456,15888,72200.2551113747,충청남도 홍성군
충청남도,예산군,2010,87647.61425214152,29.083931265733405,24.056671964789246,556.084191590765,890.3007582629167,437.9072417395975,194.57861737468298,14335,73160.68517776835,충청남도 예산군
충청남도,태안군,2010,63733.105,25.080000000000002,20.044999999999998,409.56000000000006,542.285,321.6,163.13,9606,54010.49,충청남도 태안군
전라북도,전주시,2010,638831.2196634617,111.62135837457976,66.81954857944511,5738.303449370197,2908.612283451991,3607.039876037696,1156.3697600702326,151005,488487.3372230494,전라북도 전주시
전라북도,군산시,2010,271871.21225906163,57.91621933261384,52.89942195485566,2558.0117202346646,1747.3441940163555,1850.007113522276,640.2019375623624,54777,217247.11102533617,전라북도 군산시
전라북도,익산시,2010,306854.33035022765,86.82091360565776,60.8995834069375,2627.6183266023736,1904.412938481182,1723.8135806089701,705.7351830227661,66259,240696.2118689605,전라북도 익산시
전라북도,정읍시,2010,121702.92586829314,44.897527489827695,35.928186218014126,909.5775412714897,1163.4589689448676,582.5621119869327,281.3027524627711,23035,98733.82304104744,전라북도 정읍시
전라북도,남원시,2010,87481.58979246323,28.913134028858135,26.920466179483636,678.6270975131566,807.7124677981743,400.702145898587,160.43439987806315,16630,70913.35126548278,전라북도 남원시
전라북도,김제시,2010,95099.10720663509,40.09802252132773,36.041707233040306,688.4071416843552,940.8254539259283,486.6720837076974,232.43192606118177,15014,79897.72106181378,전라북도 김제시
전라북도,완주군,2010,86814.05223337834,32.25229907471562,29.11906286342955,1007.9334815433497,764.6526867793739,594.0034187478531,197.9915538617853,14319,72077.92565226149,전라북도 완주군
전라북도,진안군,2010,28156.143852339206,13.106234942043564,13.060196753088805,330.2793816421498,339.8432415669887,162.5352359829347,68.05973784027654,3681,24332.09342222065,전라북도 진안군
전라북도,무주군,2010,25720.008318347675,10.042865271609362,10.027865271609363,182.30069198841971,266.60314977793706,129.7673146054205,50.3166886914996,3766,21930.830065802304,전라북도 무주군
전라북도,장수군,2010,23486.679515921078,9.038373009189868,8.041395208708837,186.88729644214573,301.8232759625217,144.35021745440324,37.20604400226482,3372,20096.573860093384,전라북도 장수군
전라북도,임실군,2010,31158.511787089155,15.094321165290596,15.053688954085555,251.30709824321815,352.7108784966681,145.34032155413132,40.15416696402417,4150,26874.39684628485,전라북도 임실군
