,행정구역(시도),행정구역(시군구),연도,총인구수(명),총인구수증감,총인구수증감률,유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,순이동,학령인구(명),학령인구증감률,지가 변동률
1439,울산광역시,북구,2019,234018.67464117016,7098.7933869035305,-34.35180990814869,45.94278538959194,24.111480412294444,1870.1400740519987,980.7189639388093,1251.9222592987433,488.1766332555467,6124.565072500701,40421.0,0.18627533304296184,1.3252072267834096
1440,울산광역시,울주군,2019,232551.11870791175,749.3602460637403,-1.308243546606592,47.91256556223206,29.30929667298296,1487.4991039034921,1344.1776294093474,1021.4374444780142,558.7936591478469,544.4404662485606,37620.0,-2.989614956208132,0.8558466645065366
1441,세종특별자치시,세종특별자치시,2019,340575.0,26449.0,8.419869734,60.0,48.0,3819.0,1221.0,2039.0,606.0,23724.0,67043.0,8.594521924,4.952
1442,경기도,수원시,2019,960609.1615463856,-3915.381990115875,1.7130082683638728,151.05979297915073,79.46133566825799,6212.5502917148615,4013.4959877060733,4816.935267379705,1880.2955168558256,-7213.371293757118,202485.0,-3.05074293655314,4.1511045654878025
1443,경기도,성남시,2019,787587.8846064394,-7452.072683621569,0.8944280205961687,104.70809470753191,60.41951063906036,4823.263993800675,3550.092779378634,3729.32249466217,1505.4192987380147,-8911.572933540461,146849.0,-3.486095412445774,4.995551930720066
1444,경기도,의정부시,2019,445931.4983301172,3856.0551656040902,2.8749969728988045,59.98714203706204,33.61978842948568,2424.7326544340744,2332.170470173302,1899.7617254991007,1022.5883425544545,3614.593951716418,71336.0,-2.8538605140614846,3.733571797107384
1445,경기도,안양시,2019,517700.1874192773,-6422.794467974358,0.9882994659481842,70.8351477681515,38.15774722503552,3405.3580496836767,2191.2157530249765,2468.68993430998,927.5667660753619,-7752.135696366038,89472.0,-4.391377939817984,4.476729929571083
1446,경기도,부천시,2019,705054.2232121495,-9671.534652626613,3.972241280124449,102.4544961956071,54.36194351579947,4065.3042887962893,3217.8786514098056,3139.0493276002694,1523.350922154782,-10922.128592901789,122296.0,-4.833230576312974,4.438313017897496
1447,경기도,광명시,2019,347314.25668932166,-7062.8604279086785,1.7165771531987084,48.38271760665374,26.792587388660564,2020.0942901165397,1567.4989632261131,1652.0100940996567,623.0972878005626,-7676.505834506875,52743.0,-4.856794566810777,5.229932975814564
1448,경기도,평택시,2019,472647.7088262897,13294.30633395284,2.7004261356300674,93.7214480416459,52.08604240104511,3226.525183086992,2270.1179134791323,2677.6680201651434,1209.153351242172,12093.318535840614,86912.0,-0.24475603361133672,4.553809413473494
1449,경기도,동두천시,2019,187526.2834045932,-668.5262702004126,1.4422217254300735,29.024773223422073,17.896898007680665,982.8221841696621,1161.8832907461708,802.6176984838246,448.20313137420203,-588.4944445672974,14599.0,-3.9909041180964975,3.253426908393564
1450,경기도,안산시,2019,586602.4798243087,-5515.400866923919,1.5709184371327216,83.76576844624881,48.5416101366346,3352.943445986707,2648.9135017221947,2969.3269173125855,1569.9758194588376,-6597.2444548604135,108689.0,-4.936093069036816,3.9440074558817195
1451,경기도,고양시,2019,868087.0534753599,15690.895667010667,6.1671837448992965,135.35251799139544,68.41543804052958,4604.55527703641,3966.609930864424,3684.258083625528,1570.4495713532763,14728.760172162607,175834.0,-2.2693262007374275,4.290204013867365
1452,경기도,과천시,2019,171403.56609132604,252.2069669609628,2.253864241535313,20.899614453743308,12.682441508987864,974.4238124159357,751.7730473551201,800.611520110875,307.02314635909977,-23.113592761135653,10019.0,-3.881020732217218,5.838013875170986
1453,경기도,구리시,2019,265714.6041458351,-2673.77242512042,-0.022860833229322378,35.68047053912458,20.65871514416921,1551.1938134211805,1211.9836615277234,1151.5192556483264,521.0385397411735,-3105.3214298121547,31376.0,-5.2220987442136275,4.358595499783696
1454,경기도,남양주시,2019,611250.6682633929,14302.930034314324,3.730000839305646,91.80428737359428,54.23073363416169,3397.883098063851,2860.439900093115,2406.094085227204,1330.9584778409994,13610.235338512108,126784.0,-0.5346650737999402,5.214207545874813
1455,경기도,오산시,2019,292931.27298407996,5320.838226773481,4.090862625299634,53.943975917806576,27.73972604822246,2031.2084886020684,1174.5644451058538,1514.2043598407342,677.3872735881506,4354.917347498269,41797.0,-0.8112256490400666,3.530364396062274
1456,경기도,시흥시,2019,460196.80115787237,17686.754671958242,6.813213328925866,68.63676590052884,42.27841491362678,3091.986493408973,1777.6982985626676,2433.741627526845,1131.0421203160677,16082.95304897123,82511.0,0.11603813681465865,4.147451546602727
1457,경기도,군포시,2019,323488.47122559993,-372.20836600557635,1.8788996193087784,51.45589726166305,28.44341170335453,2182.277397056836,1409.7148400669346,1535.0343556157284,622.351865269876,-1258.6591580364206,45097.0,-3.3674534786048227,4.000645825155549
1458,경기도,의왕시,2019,251876.261369674,5270.88671367377,5.2120403153042485,35.69760368483154,20.911683367349102,1504.5851698440454,1098.0850562127573,1115.1249683727901,459.61801802457614,4767.238623198704,25087.0,-0.9791748080186579,4.301611615217409
1459,경기도,하남시,2019,322333.9116644875,13033.413649096732,6.536771052441049,40.17550283091863,24.372829130564735,2156.169011172547,1330.4502347776702,1536.2962502842565,622.5898176169009,12087.34421919178,41589.0,2.6433041455014292,6.270863422933234
1460,경기도,용인시,2019,864759.7187327958,17624.9709698434,3.6381639948237487,135.07233279491157,82.36968079906597,5280.436533875755,3460.4804209257086,3871.701886750039,1475.9325360556384,16310.566475945718,199250.0,-0.964511064749046,5.011104670256772
1461,경기도,파주시,2019,445439.82547370443,1904.354487689928,3.8943711184031438,84.90279575558073,49.82317438270309,2887.525469251862,2296.869966686213,2078.6368652101482,1020.3306903962177,1148.2669408878326,79651.0,-1.4727040670050975,3.3886298538076307
1462,경기도,이천시,2019,269901.1927013433,1949.62268986909,0.49412112785351936,52.16341374187147,32.235391284461315,1667.5333052069475,1367.7237386188833,1314.2543928480525,610.295986687225,1573.4254934841763,36950.0,-2.0975599786912715,3.8866166697019398
1463,경기도,안성시,2019,239516.6994343618,1437.2580584995494,0.3123802228439518,54.14764985208255,36.03437145075361,1425.8270761671174,1363.3304048952866,1170.5016135161547,575.0581002090704,1267.0022946090003,29618.0,-2.343141268651314,3.177521795618873
1464,경기도,김포시,2019,438896.23581260623,10073.676293856239,8.126811090583947,80.21274553125875,40.42996586657847,2992.1273158846157,1834.911375884408,1974.9643037355058,903.5994368373063,8695.96288353866,76787.0,0.9910383021043362,4.2721785408187944
1465,경기도,화성시,2019,700705.8689212035,39935.1437415837,7.6404536472800535,134.37734586657643,74.96518198838025,5796.7934882687805,2384.051155539086,3980.9833725430917,1447.044504746222,36295.34743934053,156241.0,3.3927557520383758,4.031638223820186
1466,경기도,광주시,2019,413783.213948556,6912.377529561066,3.2190350753944066,52.4827795543503,33.42794863977085,2758.1425031614936,1868.6649596068228,2063.1617939222588,1034.6892352593725,5876.583149023838,56602.0,-0.658690459572624,4.370092717896087
1467,경기도,양주시,2019,611250.6682633929,14302.930034314324,3.730000839305646,91.80428737359428,54.23073363416169,3397.883098063851,2860.439900093115,2406.094085227204,1330.9584778409994,13610.235338512108,38524.0,-0.5346650737999402,5.214207545874813
1468,경기도,포천시,2019,218686.66046503253,-1215.0431259739578,0.5461793447400729,37.56614205094404,31.061477174249344,1075.75079972614,1354.8091502239206,971.781975855621,587.0625407981299,-996.2055982415837,21021.0,-5.417078818825927,3.483010715253912
1469,경기도,여주시,2019,180255.12825692008,683.352250834575,-0.0012883956653802209,39.92564183883853,26.67142472475689,1031.9701184041119,1143.555806424106,808.383284148871,377.96894195208904,743.6471341845655,16078.0,-3.3535092144399785,3.229660813451651
1470,경기도,연천군,2019,130406.07247173118,-148.79674876824424,-1.8391133193517835,23.312466469310056,18.33241474933044,723.8200440042789,847.8243736237087,576.0620083125071,269.2365715653856,-59.52454228320346,5364.0,-4.981813997621239,3.104097793991106
1471,경기도,가평군,2019,143183.3261504284,44.85073705869091,-0.886265252899388,22.568343391961264,18.184609642491413,737.5253697730905,953.2087364385087,636.0062258195034,296.99260201020684,176.37073840429787,7755.0,-3.9035101407737183,3.3015082306508527
1472,경기도,양평군,2019,200958.86336283234,986.6744235758114,1.925093355372429,33.029493350424545,25.517524750394514,1064.235700860811,1255.5648106390026,826.4585866116453,418.689294682557,1131.0298337963056,15523.0,-2.009154420461281,3.6194131831549607
1473,강원특별자치도,춘천시,2019,230143.26712082408,937.3246517523809,0.030930477298912018,37.288856094774026,33.95750570178859,1354.2083939381685,1535.5168853633409,969.8867627569331,466.1770567703873,1030.432264406199,45603.0,-3.0423403165880365,2.8865366859258463
1474,강원특별자치도,원주시,2019,284564.398172832,3731.7875964198815,0.9781404144702113,58.93408803294171,42.23640343220153,1719.151531162915,1733.4474967006402,1360.890226042246,697.8252417363295,3670.2844541255104,59177.0,-2.5191350472268867,2.779890882137084
1475,강원특별자치도,강릉시,2019,167990.22792480767,218.00107443124728,0.023252060455093454,29.795684848886275,28.264734737514047,764.2430854981013,1355.3369902915215,699.4136291114394,394.2714374100132,775.0437329747405,32513.0,-3.4908643434497386,2.745485550585235
1476,강원특별자치도,동해시,2019,88765.50693338612,-745.9965990591456,-0.9718172257170088,17.67456785896542,15.858872991881226,419.4970184385137,657.8955524927611,368.2933498629827,238.8422951434289,-497.4900105926321,14536.0,-4.399196752412102,2.3234638514923165
1477,강원특별자치도,태백시,2019,46244.25600033844,-918.9667769588212,-2.001040849749053,13.198201865245363,12.788406491042803,190.13998127720092,392.0135857910731,172.38945629327927,111.86692475185862,-723.5327758420344,6476.0,-5.79080093309231,1.874336870626932
1478,강원특별자치도,속초시,2019,71215.58241858151,22.218184816959106,-3.6915176093072346,12.337663624177194,12.845212465591647,359.24116774315934,525.8703748546509,284.81021653502665,180.8620950803871,176.24996450635274,12366.0,-4.585583879559279,2.9564175810615088
1479,강원특별자치도,삼척시,2019,73723.82626669694,-947.9833806841941,-1.4206988594722196,17.37527445521782,18.173261495538068,377.6521518425215,638.9441993263841,290.8846035930995,185.90305652273793,-703.2755891297155,9588.0,-5.408920208941099,2.1493258662236423
1480,강원특별자치도,홍천군,2019,95287.82197848709,-72.96633431324625,-0.8585450326523129,27.62813941137275,25.8730912513094,478.4640077648893,803.5922600156672,378.4789590730266,213.78974183467793,223.0539747443032,8754.0,-4.898394327405409,2.51406945173936
1481,강원특별자치도,횡성군,2019,82192.93079624396,166.12931735535918,-0.2494617848153783,20.433366893606212,20.10788335320117,402.7211838178354,724.2274256630199,347.084567271606,193.86115138496936,453.0354817506285,5679.0,-4.237697633759392,2.4710247904214975
1482,강원특별자치도,영월군,2019,53504.65367299768,-455.8811908464627,-1.296563305002941,17.47551229562738,15.054809557973634,213.34596698225693,524.7655558386849,200.13862517390993,132.71942247286236,-157.25248793054033,4822.0,-5.845046773018445,2.4326614000770572
1483,강원특별자치도,평창군,2019,58220.39724717333,-339.58507818965444,-1.07672452301278,18.717609730411187,19.663925856450497,246.47156380146407,496.8756507975984,213.92089643624777,140.90170735193,-105.57611192285029,4938.0,-6.549479969678092,2.378740468629247
1484,강원특별자치도,정선군,2019,47647.84294406651,-480.6763474388117,-1.1816207050859797,16.143695821146068,16.463307943787072,202.13117405031346,457.1147012218681,182.14629553010687,113.83532448004962,-233.05501319395464,4328.0,-5.65156309010523,2.113103182395079
1485,강원특별자치도,철원군,2019,107556.25219199277,-39.98737893573512,-1.3891170304049867,20.829619160594813,20.023063724114706,642.8344084790998,725.6666586720196,481.0837786196512,234.7305507935796,17.662312461011837,6540.0,-4.822357925421105,2.8407272498101963
1486,강원특별자치도,화천군,2019,46209.37255741698,-288.74429541264146,-0.8715623207553987,16.07761383152813,15.266819265793862,300.9432677728067,364.9012598234634,252.5094336337355,106.37247546126429,-247.62420879613978,3195.0,-2.9445939929934783,2.2652516499782656
1487,강원특별자치도,양구군,2019,37025.529049950695,-530.660875798124,-3.2753699913517087,11.773701673011457,12.25180840189892,245.27593088945937,297.31337295578817,192.4665677445947,84.92538888622771,-498.38978544385185,3409.0,-4.961292401068916,2.3914012017285113
1488,강원특별자치도,인제군,2019,41746.54297549417,-403.64149952539793,-2.923597141562351,15.41851214659235,14.001344240798689,291.0488970108135,347.29850656250017,230.40782521114522,105.24938567464508,-361.1395065131637,4111.0,-4.409582515868388,2.313651465985588
1489,강원특별자치도,고성군,2019,33746.01220237657,-639.9864947893709,-34.27261316424199,11.425748602081436,12.730517037999821,169.98202891258924,322.23951944921583,155.36277828674477,77.8008855668408,-507.9208900928654,2952.0,-5.966643125397943,2.8679127621312825
1490,강원특별자치도,양양군,2019,42568.141229321576,211.04182426746178,-1.6446906042339395,15.010472698177251,13.689277310195488,199.83440357337435,388.33503189490375,177.58427747174778,105.1230520320417,394.4206249119815,3157.0,-2.9814001882033048,2.9346321225819505
1491,충청북도,충주시,2019,176780.91571212563,245.13186789065918,0.06815042583307436,38.40849440319914,31.857825393452913,927.9779173567583,1407.8984668455041,735.1197136743549,414.43379734373116,696.7975740711117,31724.0,-3.377609671736203,1.9574878171626868
1492,충청북도,제천시,2019,121367.96171901833,-497.1284088431754,-0.5546822333396503,31.53464886443086,22.738759085713685,609.9093182551643,1034.9411177065588,483.68109773092306,303.0509249725691,-92.36351670081768,20171.0,-4.264215788764097,1.7462577299330555
1493,충청북도,보은군,2019,60645.98750139887,-751.2622227319637,2.216204465912635,19.337965061873618,16.291795475327884,274.8047349550654,595.4466452716987,227.77759395675753,124.17971003288592,-444.75180117675177,3558.0,-5.607854209200616,1.7156857670011172
1494,충청북도,옥천군,2019,80455.46870059233,-765.547824153971,6.923515319106349,20.82376100117804,14.46810493694673,365.17629634450424,722.8592660383192,303.65658838005197,178.5640765992665,-425.86827182109346,6500.0,-4.214326043796859,2.0483265841393212
1495,충청북도,영동군,2019,73411.40443042388,-993.6783251996717,2.631689855419715,18.653897962905262,15.714417378443517,371.8130806477326,717.3972247739354,251.3530228087214,146.17343832345023,-649.3030649121921,6131.0,-4.341139966192268,1.923524125692059
1496,충청북도,진천군,2019,118037.06649293989,2512.81195117765,3.6579148782219804,23.706498468275935,18.88688853101194,819.4921716173476,724.9774331977962,603.2789834521128,297.96505045365376,2392.9049167783855,13024.0,0.8253739457412778,2.3646442354282837
1497,충청북도,괴산군,2019,60638.52827945331,127.09101202290327,0.054003663379060506,18.26138226266021,15.753480164286401,271.6173802063285,585.6811649403994,231.73205397908157,145.8996753724399,426.48538053985067,3823.0,-3.94183268306507,1.6424454976446612
1498,충청북도,음성군,2019,110573.7968668962,-24.21626679639885,-0.47344936853108077,26.166411894807535,21.227568157991154,622.7745345336584,872.5292873151845,503.8964970494035,295.29331111355503,201.2658210789344,13148.0,-3.279799256686023,2.0579278218010777
1499,충청북도,단양군,2019,49984.43687082004,-399.453001401706,-1.3161047831076607,15.531247096305528,13.873685214594094,210.2915835067955,507.00300527812107,181.72941454910566,113.27024342371942,-110.50692920266977,3280.0,-6.14636275440689,1.9056505264154164
1500,충청북도,증평군,2019,71741.4982481319,198.85285742399859,2.3050244004679907,13.343119177380757,9.800198646036042,463.80598498511057,460.3896469877042,347.72241441002734,183.4138575517329,175.53353337695347,5885.0,-2.487349834603626,1.9332871317629268
1501,충청남도,천안시,2019,529071.8515712045,5311.178088492286,1.8506178893347827,92.98868153825275,61.91380727878931,3864.6422739569443,2353.726444046451,2939.0267066173683,1303.3022482909564,3641.3289078504354,115792.0,-1.505907148048354,1.9963962805947255
1502,충청남도,공주시,2019,118623.53341280173,-1032.858233173094,2.5300360735143883,33.08150924283401,26.166527128539112,641.4388375156079,1051.0292625198404,449.8334937218056,242.65693221219792,-644.8852872394257,14347.0,-4.025414835104388,1.897595916981093
1503,충청남도,보령시,2019,102184.22619431847,-995.792304920281,-1.0023545756838559,32.18640861670417,28.014753074118833,472.3712896029809,942.7469443493126,401.80103260393224,227.14249006341475,-541.5069433613797,13936.0,-4.616790594171008,1.4985530556074234
1504,충청남도,아산시,2019,312791.2776767475,2320.2314037572924,1.005228645933995,59.95268181534554,43.67440185511044,2280.3261569690617,1680.908074432361,1567.0092709245191,814.4954062814262,1593.426627570628,57270.0,-0.5776886536046878,2.229067653804295
1505,충청남도,서산시,2019,170291.5214665549,1376.5672882290264,0.16448139190645097,38.60453318029697,29.020941081981142,1169.0508559612952,1090.1052709779863,850.8415882396677,413.7092293274859,1252.1908857166432,28825.0,-2.4483611081516936,1.7564400064555663
1506,충청남도,논산시,2019,128371.29129773914,-1403.9499759493121,2.3290903491741752,32.888187264214636,30.586018286074484,659.4558569303798,1164.101495424389,482.80289705435285,305.15918300384953,-927.4174768836833,16450.0,-4.571399348433389,1.8899804919287395
1507,충청남도,계룡시,2019,82025.42623323525,-948.8223764173331,3.58748459632302,16.591033285931502,11.077047944979416,445.2307449396803,446.32926830473497,307.9005399073198,157.6481288713251,-947.8542339645453,9896.0,-3.9420224624408005,1.8846968473676118
1508,충청남도,당진시,2019,217972.90055434432,1493.1824467843744,0.067099842758223,43.57005107766376,32.96787664850038,1572.4901645448876,1306.135974848388,1122.8386955649835,573.5841998200501,1121.5785620261477,26328.0,-1.4102799305450577,1.2525079104723371
1509,충청남도,금산군,2019,52257.0,-965.0,-1.813159971,16.0,16.0,207.0,660.0,170.0,133.0,-524.0,6920.0,-3.121937561,1.516
1510,충청남도,부여군,2019,91169.36751873401,-1333.6809454114577,1.0993803586235442,29.32842301710331,24.571001554079942,367.35351262534596,938.3382826306384,300.52787448709176,202.0187597810539,-783.778758955708,8000.0,-4.962733472427938,1.916571056283579
1511,충청남도,서천군,2019,86885.66006923166,-1284.2119081427813,-1.8606599622892144,26.350751339047505,23.658185773974377,360.38115225608016,903.4608091576009,297.77403119574603,189.02743579454534,-767.3039635778556,5866.0,-5.020531653336107,1.1583469108096907
1512,충청남도,청양군,2019,67322.82958156306,-673.3273731897687,-0.18549270513078642,19.543731594722328,16.347876776314582,336.6799665147467,629.9203340328633,263.2272409231549,148.08309707526416,-394.94222598664425,3610.0,-6.679268776693888,1.3817594955052828
1513,충청남도,홍성군,2019,116362.71079354236,-247.62110874566986,-0.624176445341732,29.06526707170713,23.156109895522253,694.0944771732198,1004.4411507324121,510.38270387278203,284.77483557056524,32.33288860116784,15770.0,-2.6741520029955863,1.573346671305313
1514,충청남도,예산군,2019,118732.42464379464,233.70012012370887,-0.16047462068916696,31.774558702705505,26.23412269570683,643.1708302368525,1008.8783529525995,523.9831689777268,287.8598912419702,560.4066989423785,9519.0,-3.425867958653642,1.8355900407216208
1515,충청남도,태안군,2019,83040.64926736878,-422.3253936148699,-0.6770897983099833,23.54681584093617,21.02263517818858,400.8531548382377,758.1248958835445,367.0813258368172,191.58839197628674,-79.31340946628771,7374.0,-4.4519802339587145,1.6581719968825737
1516,전라북도,전주시,2019,486018.85966151685,1755.1436141784486,-0.2691269202653505,93.88960788174772,59.376944177889584,2584.475857190305,2621.4408956114953,2080.293364022724,967.4076743565574,1727.2478693953478,119954.0,-3.141047778138401,3.0089502673654898
1517,전라북도,군산시,2019,229586.3207005126,-2239.0343918759086,-1.1639835168264319,58.7686357685135,48.715484649745086,1136.9170821093699,1689.7420560775497,910.8928750397644,579.8212130037128,-1730.9894577074451,45374.0,-3.5402460259969066,0.8931289304171136
1518,전라북도,익산시,2019,251538.22912904178,-4725.656018037034,-0.6045240337387734,70.72691762274916,51.613606726409834,1196.5136981371122,1872.145266057875,909.823335710173,582.1273724162878,-4120.5797911817435,47494.0,-5.361313467048633,2.9095010459750843
1519,전라북도,정읍시,2019,121016.43339325792,-1442.852620920655,-0.8517291265252029,38.75910392155919,31.990876153314797,555.9473294650548,1109.3706861172566,438.08394750229405,272.7954823750789,-912.3183539171567,16238.0,-4.593609947223317,3.0206299957520635
1520,전라북도,남원시,2019,88071.79816159594,-957.568517688666,-0.8588689798283797,27.45871299874066,24.711741020119597,463.5107534848458,828.5595294325437,310.40692761710164,182.3418192598448,-611.8121127301871,12007.0,-5.414243403833574,2.926343475871986
1521,전라북도,김제시,2019,108630.5441863297,-1455.5542223059133,-1.671415820838642,41.39525962001344,35.62237645692002,454.7332047362063,1078.4337568582982,362.04096047263977,273.9362368234568,-852.2644803831449,10413.0,-4.560785381734302,2.935971969428536
1522,전라북도,완주군,2019,151751.89019956972,-1595.2791622450825,-0.3613186676438834,44.407519019695066,33.07713903069419,782.5210292999036,1088.2262601765553,611.9061196190953,323.8011213188712,-1307.973765417821,14046.0,-4.002236033638751,3.236355891073831
1523,전라북도,진안군,2019,53943.81401449313,-499.3730853114912,0.9138868317448412,17.500385265610543,16.28357798137941,281.55572787071566,525.6673595192809,191.69801844406658,106.30907035839644,-266.39309680735283,2770.0,-6.079594636113879,2.8797994350437506
1524,전라북도,무주군,2019,57576.832292915824,-532.343322306308,3.0208015304673013,15.045200726385525,13.214864457365753,268.76456445191934,513.3461107076406,228.66530064232688,122.41588611975577,-304.75666589701814,2913.0,-4.178726625993065,2.7336803704182953
1525,전라북도,장수군,2019,40202.381306813324,-688.9059127667794,-2.842255688709336,12.299772380946054,11.402077741082598,188.9491908828485,419.21245727371206,146.3917074281953,80.40831268178535,-464.9884868750014,2769.0,-6.719429483629958,2.7450492157853796
1526,전라북도,임실군,2019,54829.345958839505,-1109.4234580395578,-3.207491651007468,19.315010452433004,17.826994472424655,280.5747048660558,568.9010754808601,205.55955683194009,110.984136732882,-827.0650791744322,3048.0,-8.136562060975725,2.8452017436681754
1527,전라북도,순창군,2019,58731.5458949243,-771.1740515421524,-1.6032471212127244,20.335130796356715,17.326281186784122,339.31363196731934,583.577968811148,222.88992881587504,111.65785565378769,-545.5449383495742,3496.0,-5.694506315953923,3.2058458739562647
1528,전라북도,고창군,2019,82718.34839416928,-1264.8697394182138,-1.4165371619597509,26.40669070814517,22.17278649535897,406.84964833182283,819.1064286986988,323.4204686832938,166.6046433687653,-888.675827096753,6896.0,-6.3911301961611535,3.3038593258729096
1529,전라북도,부안군,2019,81875.77313499217,-1233.3750765612722,-1.9509030305504693,30.248777294541235,25.607394157870804,377.3061382931518,851.697723099426,306.5777878485367,185.14445648785258,-785.0996316510196,6342.0,-5.3430557728755215,3.0043775822212195
1530,전라남도,목포시,2019,180945.22337366844,-1958.0828459614368,-1.2570440092934325,45.59865477213942,28.777965965230145,953.8199598118782,1269.485241434996,697.6078669666861,417.7051081398126,-1689.2486330571828,42526.0,-4.117654254343881,3.822609238893388
1531,전라남도,여수시,2019,230893.74696831364,-517.0416571658252,-0.4416479706785944,59.12387734439496,41.52844770009709,1290.076581200469,1593.4608761886923,1006.7970810688169,513.549838855366,-308.7719326980904,45315.0,-3.760514658535856,3.6790826275277135
1532,전라남도,순천시,2019,232196.07115825734,-75.17320329386578,0.43197552360641595,51.89540278041086,36.03195235307757,1451.7297456429917,1390.3288408731732,959.6984622320451,476.8784291136911,-188.92211567908342,50411.0,-3.959839564800721,3.9607136083526053
1533,전라남도,나주시,2019,123130.33541959067,367.3863977416508,1.2297358120273527,31.456016451505903,23.356776593825174,819.2675266170596,998.7961264788185,585.6960191689807,274.847776062894,519.1695992589717,15947.0,-0.37252407205340093,4.649231477624326
1534,전라남도,광양시,2019,147630.30176941957,-47.70167259577629,0.9428132705895989,35.01273978042722,27.006524719535577,980.4245255055031,833.9275192108091,611.564355459122,339.9970442854881,-226.95336038507523,28439.0,-4.220080997252177,3.2954370643552613
1535,전라남도,담양군,2019,77600.9586887808,-484.1418523319056,0.18286245303110568,21.588166325443755,16.932122536045807,416.68918609549036,707.2619025196095,293.6420561712546,164.35148826458044,-203.22840842457595,5155.0,-3.409063622695517,4.490730346704971
1536,전라남도,곡성군,2019,52893.28910504472,-730.4987709570846,-1.4251725575801566,14.24028795984209,11.816046617006355,243.1393417639275,506.8652913328504,187.43593074026333,97.77052984802165,-477.001065151168,3391.0,-6.421560946346777,3.2145971979014525
1537,전라남도,구례군,2019,54400.01841141598,-585.8584670701642,-1.1877031297197949,17.014152336712936,13.47405700332498,269.50806590349043,484.75969179625673,191.6355658245167,103.0428038687706,-381.49232911506147,3195.0,-4.203569612227785,3.526211353205449
1538,전라남도,고흥군,2019,79027.62903649136,-797.7767258113364,-1.3398223527052409,24.182486119226123,19.271894118879008,372.24662219682506,973.0469320556658,282.44125763734974,168.8396515207153,-218.9237268892118,6514.0,-5.694616352431646,3.2924737938127238
1539,전라남도,보성군,2019,69340.95534561352,-1133.7966499476659,-1.7051204275916891,23.374857186149672,18.716566510166327,340.23488849096395,700.022956626022,233.4048506029238,137.68552736336216,-772.1828078198465,4391.0,-6.925278446318576,3.152243395306288
1540,전라남도,화순군,2019,91535.02548287471,-957.7300920732968,0.5670800531068676,24.45855854505561,18.00984919622244,465.4659915917597,726.005920648797,338.9726314223011,188.97726861554662,-713.8572766047974,9401.0,-5.148133058844334,4.685158340435846
1541,전라남도,장흥군,2019,59728.58525643606,-768.6835751707367,-1.0528257683412239,19.967199109038557,16.64518533683099,325.8818176060673,628.0646238750071,241.52219380378898,128.0816398798794,-492.62557005783333,4759.0,-5.506297593318966,3.3676415392487553
1542,전라남도,강진군,2019,52698.85473464999,-789.0049240124199,-1.4536499190128898,17.570811797691025,15.624043797086536,289.6626118653413,572.5757490043861,196.63136859995043,113.10094825444581,-520.633133968651,4224.0,-5.348899982330952,3.293476852514677
1543,전라남도,해남군,2019,68799.42633077946,-1324.2478250102472,-1.9760995421097267,21.19148699761817,19.31213489708018,448.74090023137023,874.6660460252298,259.70426576824684,154.94438279854577,-915.2275816643872,8807.0,-5.600012727584699,3.2436210597992354
1544,전라남도,영암군,2019,72720.56733766466,-327.9623239541215,0.13320343751054697,21.640176412859553,17.392087636880433,435.99865440831746,665.8728563372943,299.8298912576442,171.0501349852566,-117.69010444401366,7656.0,-2.8315770052477154,3.3574829086857885
1545,전라남도,무안군,2019,91294.62105502434,-822.9516323785166,-0.46059735372444155,23.660229060242706,18.642073865587427,487.82845556564774,764.3692740066986,337.68021818624726,195.8464429299479,-559.5597070869285,14372.0,-2.9042030355237465,3.6559735112737326
1546,전라남도,함평군,2019,63059.200272730355,-584.7018340477886,-0.6851557200739926,18.31055555978948,14.283581479759333,320.8319184728985,587.117674462222,235.56773513648704,131.07550557575485,-325.8995426605951,3514.0,-5.563579904756814,3.689339625292589
1547,전라남도,영광군,2019,78754.41088660585,-410.19141813912904,0.191128533458929,20.929549482632677,15.920336429617272,628.2695285081007,754.8606397502577,351.67028116815413,165.05660362394013,-309.6134725417794,7040.0,-4.330724399481345,3.558120802432273
1548,전라남도,장성군,2019,77309.15992368391,-286.58909679261444,0.6048972408081918,22.438919982334752,16.25096931100171,444.3697587090495,668.7337265593899,312.7578946430279,166.81315121222647,-87.48173453513901,5652.0,-3.6266495480910925,4.649852108874621
1549,전라남도,완도군,2019,50019.94641748292,-823.2407484874493,-1.636247587702755,22.01179557104653,19.416990392658327,278.1856755957052,633.5635273936879,199.82182074903193,126.91740868175916,-498.1314997571544,6181.0,-4.697933004683723,3.2715776828265724
1550,전라남도,진도군,2019,46540.93082876394,-707.9950395901802,-1.6199327990459111,16.854315390888026,13.190837255739595,250.57365709676674,542.8095783431472,178.93023036068442,101.4546540535718,-426.77697126576646,3742.0,-4.323470615001542,3.382809708101252
1551,전라남도,신안군,2019,79480.47231507683,-1193.7233680595916,-2.0018861979623717,28.066336587589888,21.390684806630926,398.4099815080217,765.6867939819966,304.48619269419635,190.43250649711683,-852.6839030742566,3610.0,-5.1965723150119025,4.450870441601131
1552,경상북도,포항시,2019,417699.7381214707,-2197.422249069008,-1.3435089346285292,94.98981775276978,54.36318757962627,2272.8923121095654,2538.4034161088007,1785.2093718674016,958.8054527577275,-2035.5191453568586,79820.0,-3.35254678554979,2.273704981154607
