행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
대구광역시,서구,2045,133512.62275344206,14.79870583787914,23.890680166584538,219.41657908409675,19477.454645096594,402.6157284079262,148.89900674652577,3161.0,대구광역시 서구
대구광역시,서구,2046,131230.16236248004,13.929286566159593,24.002343286275575,213.25527226593468,21699.481847066138,429.0349891404955,143.72998960864334,2949.0,대구광역시 서구
대구광역시,서구,2047,129009.2792695741,13.734716261728039,24.054589649944496,208.06367117173141,24168.05507705937,459.8239140422106,138.64007156459505,2751.0,대구광역시 서구
대구광역시,서구,2048,126847.20976260674,13.531679138191922,24.070580093912348,202.4997752320125,26937.488918302355,496.3546864273221,134.3223321720285,2566.0,대구광역시 서구
대구광역시,서구,2049,124742.27494373475,12.662259866472374,24.166252769635534,197.8634874911376,30020.69001732201,538.3585344378719,130.11220646908313,2394.0,대구광역시 서구
대구광역시,서구,2050,122694.75810420934,12.385328306014008,24.2285341596232,194.27396249228576,33476.899037024974,586.5331235469557,125.90061904369026,2234.0,대구광역시 서구
대구광역시,서구,2051,120700.63411086921,12.339037359994197,24.33175896217533,190.11191471420133,37329.94945647538,641.8721661564879,122.39349172764902,2084.0,대구광역시 서구
대구광역시,서구,2052,118765.95036234902,11.44603526277683,24.347749406143187,187.04888709713626,41647.210362434285,705.630067964535,118.2151618350531,1944.0,대구광역시 서구
대구광역시,서구,2053,116878.71488368907,11.224009308368725,24.41003079613085,184.06432510355648,46465.377607997056,778.3116420975783,114.89543692515505,1814.0,대구광역시 서구
대구광역시,서구,2054,115040.09286294824,11.08204568662573,24.51165888950314,181.34781208816437,51863.35727605479,860.8864359625558,111.43507358493065,1692.0,대구광역시 서구
대구광역시,서구,2055,113254.25334912293,10.984716265131548,24.52764933347099,178.85032664027628,57893.418627536565,955.3240804971296,108.20049061891282,1579.0,대구광역시 서구
대구광역시,서구,2056,111512.94753801195,10.135562469145206,24.685603399181844,176.47236461584936,64648.3810465364,1061.4205936687495,104.92680741322638,1473.0,대구광역시 서구
대구광역시,서구,2057,109817.39888561574,9.9485442915426,24.716016079903362,175.00612559727165,72199.68151319253,1182.5015353561084,102.36071769052803,1374.0,대구광역시 서구
대구광역시,서구,2058,108165.73565262572,9.88783110876912,24.827679199594403,172.94881923372097,80660.03306255647,1318.5695125429663,99.11044096744786,1282.0,대구광역시 서구
대구광역시,서구,2059,106557.06793585909,9.6788385675839,24.897512716411015,171.7845149673877,90123.88755150278,1473.2752194144514,96.65032686903167,1196.0,대구광역시 서구
대구광역시,수성구,2010,394957.9726064564,40.782112236864734,30.116852821297307,2581.696370908897,1713.3371561652305,1646.2292387745133,651.6934190406732,114551.0,대구광역시 수성구
대구광역시,수성구,2011,394063.61719489744,43.71600526910434,30.87535525513921,2650.545016218944,1745.0618331392047,1704.1510302901124,608.7908420333529,112054.0,대구광역시 수성구
대구광역시,수성구,2012,392981.1455160112,46.20681814625981,30.85428097984673,2738.8535833008823,1805.6291309942308,1700.9867196682117,642.1588244394899,109093.0,대구광역시 수성구
대구광역시,수성구,2013,393693.4634951461,50.14277112709446,30.885387809475592,2425.535403521231,1778.362936541119,1810.212674386045,637.1098183694671,106279.0,대구광역시 수성구
대구광역시,수성구,2014,390647.21876672196,53.356239405505576,30.885387809475592,2526.6750880972,1827.3149548832885,1682.2513703359555,630.8568525905121,102745.0,대구광역시 수성구
대구광역시,수성구,2015,387372.6714980814,55.82104201222352,30.9208160501521,2418.311311701627,1860.1947537347141,1564.7585894903598,611.864871640521,98929.0,대구광역시 수성구
대구광역시,수성구,2016,383556.296866654,50.53270897060062,30.96879270431653,2246.8778440771202,1870.4708433740238,1464.4965062704437,602.3430564799112,94696.0,대구광역시 수성구
대구광역시,수성구,2017,377699.51120362605,49.67042271597049,30.991481757632286,1864.1085353696283,1882.3465017771516,1313.3514105343454,588.7280104169052,90028.0,대구광역시 수성구
대구광역시,수성구,2018,372791.3494315897,49.61759144942845,31.043034908601047,1629.2668726210225,1946.0559870397808,1243.9125549854712,582.8695590730031,86229.0,대구광역시 수성구
대구광역시,수성구,2019,369203.56615833385,45.76262560485923,31.043034908601047,1485.0275070303696,1917.7878856798313,1139.987465259894,595.3280800448724,82816.0,대구광역시 수성구
대구광역시,수성구,2020,365742.0800775745,44.19710363648833,31.074141738229905,1267.502174885043,1965.6637708515948,994.473799564839,545.3236236304059,80037.0,대구광역시 수성구
대구광역시,수성구,2021,359814.0516122097,44.0559412220488,31.125694889198666,1283.4002925752343,1926.3390276527357,914.1749039154761,498.8591448002303,76791.0,대구광역시 수성구
대구광역시,수성구,2022,355686.1232712209,42.30568192837686,31.177248040167424,1287.4013519331024,2438.752045453515,885.592239557675,448.36438271886266,73673.0,대구광역시 수성구
대구광역시,수성구,2023,351210.9936182166,41.61225267420581,32.17724804016743,1290.0558747022153,2213.9357674904586,838.8484611523106,417.05967978903834,70658.0,대구광역시 수성구
대구광역시,수성구,2024,346697.770844263,40.62357908583904,32.22273332801484,1291.102939895271,2521.506435745046,793.453427433029,384.4324723183328,67754.0,대구광역시 수성구
대구광역시,수성구,2025,342274.9634916852,39.70909858684978,32.262749382400905,1293.6827389752204,2458.6569679938107,749.9113032688755,356.55028383623284,65081.0,대구광역시 수성구
대구광역시,수성구,2026,337891.3366483632,38.07460895900989,32.27712784061946,1297.5178341926317,2677.209181039072,709.9550757061661,329.99688391223003,62433.0,대구광역시 수성구
대구광역시,수성구,2027,333582.8348933362,37.14878370836718,32.36462910072584,1303.229342385631,2699.975844865847,672.5525541110211,306.9105646112902,59951.0,대구광역시 수성구
대구광역시,수성구,2028,329332.5560456602,36.20256170128272,32.36462910072584,1310.7848353523925,2884.241194097259,637.9097750489492,284.89761793416267,57528.0,대구광역시 수성구
대구광역시,수성구,2029,325145.6952521397,34.650054535189746,32.379007558944394,1319.2797213873837,2963.214462935202,606.3290095390714,265.24998631720314,55215.0,대구광역시 수성구
대구광역시,수성구,2030,321024.0979067584,33.700749256642034,32.43056070991316,1328.6477663815774,3139.8392069520546,577.8026895568174,247.0292137689088,52968.0,대구광역시 수성구
대구광역시,수성구,2031,316975.9065525874,32.636863203043276,32.46450890117787,1339.6096090012425,3260.469875947914,551.3628873009396,231.05911446572802,50833.0,대구광역시 수성구
대구광역시,수성구,2032,312973.80073304195,31.815462866579153,32.478887359396424,1351.9551100819244,3447.525467204445,528.003159659913,215.76990897002605,48767.0,대구광역시 수성구
대구광역시,수성구,2033,309036.56251384283,30.91771073900021,32.54481896858373,1365.1495826790613,3606.736250652572,506.4262905483105,202.01186810726156,46798.0,대구광역시 수성구
대구광역시,수성구,2034,305155.99765238486,30.022992317986365,32.60332140242564,1378.8795364787002,3816.040661366492,487.9237142618136,189.5772524068261,44899.0,대구광역시 수성구
대구광역시,수성구,2035,301332.866060346,29.13051866240546,32.617699860644194,1394.6763461885039,4015.3068062929256,472.07893310428005,178.12874267805063,43084.0,대구광역시 수성구
대구광역시,수성구,2036,297566.9034433682,28.184054745493604,32.674094291121726,1410.3364698975117,4258.078905678909,458.2520086971847,167.860931388315,41337.0,대구광역시 수성구
대구광역시,수성구,2037,293856.92558361957,27.34827595081094,32.69366402416789,1427.8935272480753,4503.413964085564,447.1248339571102,157.97948422649276,39663.0,대구광역시 수성구
대구광역시,수성구,2038,290201.3782667802,26.455365102740767,32.7595956333552,1445.9079109582808,4791.340075920106,438.3089602000459,149.19981574024507,38055.0,대구광역시 수성구
대구광역시,수성구,2039,286600.26281179755,25.645309517930098,32.77397409157375,1465.0532967008553,5092.308747549784,432.5110662932738,141.44947540805165,36514.0,대구광역시 수성구
대구광역시,수성구,2040,283052.1654295955,24.766886797035873,32.7883525497923,1484.5733488224737,5437.686773439409,429.93725595589336,133.6237029517939,35034.0,대구광역시 수성구
대구광역시,수성구,2041,279556.0478358896,23.91461995730434,32.88539098860848,1505.1789176886132,5807.219726017753,429.39796514811985,126.57507392714332,33616.0,대구광역시 수성구
대구광역시,수성구,2042,276118.3800904992,23.78064873556534,32.88539098860848,1526.6759915328523,6226.87521781012,432.6651204329553,120.33509232712197,32255.0,대구광역시 수성구
대구광역시,수성구,2043,272724.3424111536,22.88593031455149,32.88823235024432,1548.673568731403,6681.611195510811,439.03384815909385,114.7674149132588,30951.0,대구광역시 수성구
대구광역시,수성구,2044,269383.7584013345,22.127427880709586,32.98527078906049,1571.6187788141601,7195.887813907711,449.03475785896205,109.25854014286631,29698.0,대구광역시 수성구
대구광역시,수성구,2045,266091.38635381317,21.291456741097672,32.99011206856927,1595.4658900622508,7757.6669191764795,462.7187852715006,104.53618028586152,28496.0,대구광역시 수성구
대구광역시,수성구,2046,262847.98923254857,21.118307971002906,33.056043677756584,1619.6167011014936,8391.709176508464,480.7540242999211,99.77929427546113,27343.0,대구광역시 수성구
대구광역시,수성구,2047,259651.76214169292,20.321269532186736,33.101528965604,1644.6926598725288,9088.870378611884,503.37311316716887,95.79868341635391,26237.0,대구광역시 수성구
대구광역시,수성구,2048,256503.9435460346,19.511213947376067,33.11590742382255,1670.6122592848822,9874.512097173172,530.488667358614,91.86128502171515,25175.0,대구광역시 수성구
대구광역시,수성구,2049,253401.57004410436,19.347602355991082,33.167460574791306,1696.75804021772,10743.937209779006,563.1873824731896,88.66311215686434,24156.0,대구광역시 수성구
대구광역시,수성구,2050,250345.5890051487,18.410695541275185,33.21294586263872,1724.5305229894943,11722.042478144918,602.1053804380916,85.52664943732957,23179.0,대구광역시 수성구
대구광역시,수성구,2051,247334.5350247221,18.370051532936547,33.26734037524333,1752.282620479932,12809.798014143324,648.0522156604386,82.3820325790531,22241.0,대구광역시 수성구
대구광역시,수성구,2052,244371.56029974014,17.51778469320501,33.28171883346188,1781.0620770757853,14032.856274041693,700.9960408966963,79.27486911620352,21341.0,대구광역시 수성구
대구광역시,수성구,2053,241450.675762237,16.68200589852234,33.32720412130929,1810.6157267610158,15397.987357184375,762.5755142140722,76.95534547978673,20477.0,대구광역시 수성구
대구광역시,수성구,2054,238572.00702098673,16.59934591792472,33.3931357304966,1840.3453636402446,16933.5831599253,833.0207279153185,74.52037208145363,19649.0,대구광역시 수성구
대구광역시,수성구,2055,235737.58620776038,15.831306305373033,33.39797701000538,1870.8994345625022,18651.405512988087,914.2597778898654,72.28526643368001,18854.0,대구광역시 수성구
대구광역시,수성구,2056,232944.48097931113,15.684423085398358,33.49501544882155,1902.8846123143892,20586.049784427272,1006.5352350433145,70.02566370965582,18091.0,대구광역시 수성구
대구광역시,수성구,2057,230193.29851585045,14.890226008218038,33.53678951125314,1935.0664188642754,22754.16479727868,1112.3037058451564,67.81942464727669,17359.0,대구광역시 수성구
대구광역시,수성구,2058,227481.94962706103,14.83172357437613,33.60272112044046,1967.9514994470887,25197.375803986895,1232.1172067485868,66.18999307777737,16656.0,대구광역시 수성구
대구광역시,수성구,2059,224810.56036197298,14.007289531346915,33.65104776992372,2001.6888468696332,27941.1075882556,1368.8057903080025,64.72620559668054,15982.0,대구광역시 수성구
대구광역시,중구,2010,166322.281906661,23.174344114569557,16.383367967124215,1258.2834482102069,884.7487903821375,875.9429428880258,355.29071828802637,11165.0,대구광역시 중구
대구광역시,중구,2011,165089.31457677414,22.98783839391529,16.508586525125427,1300.450818441724,888.2607690909787,863.8612330699202,304.62210478182527,10873.0,대구광역시 중구
대구광역시,중구,2012,164033.83536693663,23.71858442938695,16.49250205115068,1309.7881147542603,909.4113129194086,856.9061234940649,348.3454458828659,10386.0,대구광역시 중구
대구광역시,중구,2013,164258.53776618466,24.619448687310072,16.52125273254735,1178.5180714149715,907.594052510789,874.4957492048447,330.6861229147021,10216.0,대구광역시 중구
대구광역시,중구,2014,165440.31945133145,25.40790427911146,16.52125273254735,1215.030634361101,897.3380639582595,871.2013887949709,299.25909200552644,10327.0,대구광역시 중구
대구광역시,중구,2015,166228.41938015798,26.636935384356534,16.55046625663617,1287.4203913839883,959.5520666173732,865.6170986614735,292.7333507063316,10200.0,대구광역시 중구
대구광역시,중구,2016,164442.7359005647,25.04782385182698,16.583216168086494,1253.061980909803,955.8598742486397,816.294179888788,302.83528399525017,9741.0,대구광역시 중구
대구광역시,중구,2017,162896.09783039114,24.739974447644183,16.56565513142353,1045.1002536779758,993.2854216816667,705.7438880883991,290.60991082610064,9559.0,대구광역시 중구
대구광역시,중구,2018,162060.71486772713,24.788231689349264,16.648227805136408,949.6316291157391,989.4955571502862,729.1175650866755,306.97308621544715,9515.0,대구광역시 중구
대구광역시,중구,2019,159661.35072639596,23.966126424781955,16.648227805136408,847.3607028263275,951.1404461617769,642.9512241398601,292.30236491146417,9106.0,대구광역시 중구
대구광역시,중구,2020,158386.8686024056,23.587762021541153,16.67697848653308,725.319148010346,1006.1397120649426,548.8830736128468,284.97501528407696,8938.0,대구광역시 중구
대구광역시,중구,2021,155688.13342606695,23.430654223813956,16.759551160245955,700.0696490569801,997.1759667417087,489.17524380634876,265.06634891851473,8790.0,대구광역시 중구
대구광역시,중구,2022,158027.78097134916,22.881446103281277,16.842123833958837,716.4543018497984,1192.417400740785,541.6333385042406,229.6051600832759,9711.0,대구광역시 중구
대구광역시,중구,2023,157693.76507484616,23.383132198450568,17.842123833958834,712.7400887637313,1170.846731875099,525.9885852374648,229.49110491402394,10247.0,대구광역시 중구
대구광역시,중구,2024,156810.78869870724,23.016396089146586,17.882961500573252,700.8525900696752,1305.0783774798513,511.5619624670527,216.17036058769892,10640.0,대구광역시 중구
대구광역시,중구,2025,155917.78674634336,22.69712273463329,17.949449700311384,686.3672167894354,1340.613858743001,496.09788360250343,209.68698911882507,10986.0,대구광역시 중구
대구광역시,중구,2026,155002.48609877244,22.26165427127703,17.961536685529133,672.1475646933595,1462.7570377776815,482.12004825972235,200.74860049722537,11195.0,대구광역시 중구
대구광역시,중구,2027,154117.74954648453,21.932324367676188,18.08494702585643,658.7556485064349,1534.5107400016304,468.74324321205506,194.06891285854093,11430.0,대구광역시 중구
대구광역시,중구,2028,153247.62015050088,21.604395488856426,18.08494702585643,646.6833309894427,1663.9708151342454,455.5856213403547,186.61904302716437,11675.0,대구광역시 중구
대구광역시,중구,2029,152392.97535330246,21.278362911274556,18.08923499636384,635.0744625400871,1768.6428114847854,444.1782196387169,179.66151750901867,11928.0,대구광역시 중구
대구광역시,중구,2030,151566.65353651933,20.893180579227305,18.171807670076717,624.3888086294792,1916.7208479959218,434.56430928852853,173.517217570667,12186.0,대구광역시 중구
대구광역시,중구,2031,150772.24678121976,19.848588004228617,18.204359877426725,614.742256246075,2054.7891894468507,425.06984531824327,167.76825561036213,12449.0,대구광역시 중구
대구광역시,중구,2032,149978.1988209091,19.630740223426983,18.216446862644474,605.3564451380449,2231.702752791647,416.78165305512414,162.1031947227068,12717.0,대구광역시 중구
대구광역시,중구,2033,149209.70156730432,19.32033155038227,18.3111065215751,597.5223576008746,2408.90741604973,410.18982663027816,156.70235686026368,12995.0,대구광역시 중구
대구광역시,중구,2034,148452.91944630185,19.0197523281781,18.356890964192743,590.2542589024974,2624.7764163945326,404.0645092891788,151.42061373481212,13276.0,대구광역시 중구
대구광역시,중구,2035,147711.92799874523,18.75408966862862,18.361178934700156,583.8820899673765,2850.161091633184,399.87651893985003,146.53519213329878,13563.0,대구광역시 중구
대구광역시,중구,2036,146991.8804767473,18.3727088625347,18.455838593630784,578.0383695304533,3116.076669456785,396.9822932053283,141.567505583267,13855.0,대구광역시 중구
대구광역시,중구,2037,146283.64531543315,18.14277409651532,18.476303815763043,572.9283188977971,3401.625597800344,395.34135429484,137.6070199577444,14153.0,대구광역시 중구
대구광역시,중구,2038,145590.56988793312,17.85225142339869,18.57096347469367,568.3390423249361,3732.647246845676,395.25734969501787,132.8959364049731,14457.0,대구광역시 중구
대구광역시,중구,2039,144914.97398877132,17.644460191684608,18.583050459911416,564.3171407967384,4093.3260749472415,396.7318800999458,129.21030282170818,14768.0,대구광역시 중구
대구광역시,중구,2040,144254.8524357645,17.36969027029381,18.58733843041883,560.6890919438058,4508.301119745573,399.91088823001076,124.89485545274954,15085.0,대구광역시 중구
대구광역시,중구,2041,143607.9714132829,17.10791827857385,18.710748770746125,557.5875804689217,4964.495868295501,404.88385114860205,121.29208744577949,15409.0,대구광역시 중구
대구광역시,중구,2042,142986.22527782543,16.96747417702558,18.710748770746125,554.2075122817381,5486.229851849588,412.7098127058369,117.93432422296527,15739.0,대구광역시 중구
대구광역시,중구,2043,142366.50398395432,16.666894954821405,18.714550296699464,551.9654400953783,6064.6025717445555,422.0832432914137,114.56369650236638,16077.0,대구광역시 중구
대구광역시,중구,2044,141766.74015634885,16.541676396820193,18.83796063702676,550.1214590288604,6722.8328939401845,434.6508723674859,111.31411807633239,16422.0,대구광역시 중구
대구광역시,중구,2045,141178.47589835347,16.313512720623947,18.85004762224451,548.523876825963,7456.07608911159,449.21034247293073,108.24205057854871,16774.0,대구광역시 중구
대구광역시,중구,2046,140603.97791793232,16.121118295200013,18.944707281175138,547.3262160541062,8289.51507885655,467.6066459348608,105.11071349838251,17134.0,대구광역시 중구
대구광역시,중구,2047,140042.67232743758,15.91827383948915,18.977745933079216,546.4481987018046,9220.738806732386,489.3451934920482,102.744966828068,17501.0,대구광역시 중구
대구광역시,중구,2048,139495.12705686988,15.702683593064727,18.989832918296965,545.8320467124906,10277.33208753959,514.9634819819689,99.84396181659906,17877.0,대구광역시 중구
대구광역시,중구,2049,138960.18042398765,15.510289167640785,19.072405592009844,545.4498490042142,11462.45752841731,544.7702464991843,97.06873781940118,18260.0,대구광역시 중구
대구광역시,중구,2050,138438.75822595524,14.58212549144454,19.113243258624262,545.5097720851061,12804.706993313754,579.2932535210151,94.95496593802615,18651.0,대구광역시 중구
대구광역시,중구,2051,137928.17117925288,14.55337481004787,19.19961745829048,544.9612682806247,14313.768234496587,619.2915710416452,92.23598023521134,19051.0,대구광역시 중구
대구광역시,중구,2052,137436.7705951177,14.291602818327913,19.21170444350823,545.487403814549,16022.755590791301,665.1847995223267,90.14090248614542,19460.0,대구광역시 중구
대구광역시,중구,2053,136952.69464098467,14.061668052308532,19.252542110122647,546.1326372039372,17946.550384869453,717.872856113353,88.27468882591643,19877.0,대구광역시 중구
대구광역시,중구,2054,136479.92656374243,13.950344697198982,19.339402754342935,547.0008873685864,20124.66772801883,778.0510362267491,85.6357487087494,20303.0,대구광역시 중구
대구광역시,중구,2055,136021.85213867953,13.825126139197774,19.351489739560684,548.0968147648779,22580.787084451425,847.4260325777866,83.83569193562022,20738.0,대구광역시 중구
대구광역시,중구,2056,135573.7835818505,13.64159639524242,19.47490007988798,549.3803610733332,25360.53950615294,925.4340417486251,82.00546551522837,21183.0,대구광역시 중구
대구광역시,중구,2057,135137.8770426156,13.442553465484895,19.504020826326705,550.9043552209486,28498.3080952531,1015.0102940824363,80.23324847904276,21637.0,대구광역시 중구
대구광역시,중구,2058,134711.65568219454,13.39676902286725,19.59868048525733,552.5024394052663,32050.643209240203,1115.7391953829701,77.81120685543115,22101.0,대구광역시 중구
대구광역시,중구,2059,134295.47675351545,13.176890805935415,19.643319677825087,554.362295581304,36063.11643154671,1230.7899906162743,76.16503017982365,22575.0,대구광역시 중구
대전광역시,대덕구,2010,239477.3253393975,38.55709725185478,22.659389909695793,2229.4930252975923,1009.5714406141171,1432.708277783981,556.671366805496,46715.0,대전광역시 대덕구
대전광역시,대덕구,2011,238557.19403278473,38.629532466798565,22.836630153462625,2200.958889730138,1040.2768868563305,1470.0606729416306,541.4835997705114,44809.0,대전광역시 대덕구
대전광역시,대덕구,2012,238986.4739001228,39.33924418812973,22.915697828881573,2254.3956810226855,1072.6135101045293,1462.7291685018595,521.245338070183,43367.0,대전광역시 대덕구
대전광역시,대덕구,2013,238625.53913115142,39.10781270065136,22.89832962001769,2116.8200486379437,1078.4955477188446,1476.837280466716,498.09261080856567,41775.0,대전광역시 대덕구
대전광역시,대덕구,2014,237898.9229901914,39.4262379548933,22.881935311984805,2055.004357386197,1093.6306819496738,1375.0475240009152,554.4451531853159,39861.0,대전광역시 대덕구
대전광역시,대덕구,2015,233839.52927771045,39.99442113883662,23.969605671325404,1936.0498332410134,1123.1131624417346,1311.0470421031614,529.1343116175603,37512.0,대전광역시 대덕구
대전광역시,대덕구,2016,230810.58223932542,40.73123162491342,23.969605671325404,1742.119615776544,1110.155854512581,1212.0278759198527,499.2228754230476,35316.0,대전광역시 대덕구
대전광역시,대덕구,2017,226211.54843705677,40.093272229517375,24.004797456818906,1471.0427085557444,1098.3764566838959,1077.6683239698084,493.4327814116269,32898.0,대전광역시 대덕구
대전광역시,대덕구,2018,222173.8645446117,39.427947778621814,24.085203563395588,1256.4429782730333,1169.5932514609513,1031.3145098002506,512.2330247666946,30621.0,대전광역시 대덕구
대전광역시,대덕구,2019,217965.40917807922,36.86444050166668,24.11245063541336,1110.5336784737428,1225.0576653595665,892.665733108987,501.2575842468739,28516.0,대전광역시 대덕구
대전광역시,대덕구,2020,216764.1139097744,36.5187190941751,24.11245063541336,975.4385882442409,1192.6165260336822,828.9526356790958,514.1358931197298,26991.0,대전광역시 대덕구
대전광역시,대덕구,2021,215024.77344031568,36.954821706549296,24.130615350091876,997.3359124555006,1271.9349801268665,796.0498612365953,428.0032284309771,25453.0,대전광역시 대덕구
대전광역시,대덕구,2022,213019.09862807952,37.10655156236339,24.211021456668554,1067.3791393106164,1477.7049881539924,828.1707815963599,411.4695409683201,23885.0,대전광역시 대덕구
대전광역시,대덕구,2023,211140.30280382128,38.32194072336475,25.24735088602559,1142.2917753405857,1540.9057440889708,821.2063166213818,396.8721339741427,22414.0,대전광역시 대덕구
대전광역시,대덕구,2024,209344.93894186703,37.77090191153879,25.327556205308067,1219.7430538621995,1630.3681959705823,831.4893816981919,382.3634253780374,21033.0,대전광역시 대덕구
대전광역시,대덕구,2025,207539.81660033885,37.91496732330273,25.43560763680983,1297.0091818524945,1699.012048959438,828.7379454342655,370.2662302912249,19735.0,대전광역시 대덕구
대전광역시,대덕구,2026,205796.715245331,38.06353025856945,25.515812956092308,1370.001142731581,1782.5847008238397,835.6278508096063,358.5553547307808,18517.0,대전광역시 대덕구
대전광역시,대덕구,2027,204064.6645510604,38.295863686573355,25.55214238544934,1439.1629769477743,1861.2400726309868,837.4919356016778,347.94435380386335,17373.0,대전광역시 대덕구
대전광역시,대덕구,2028,202378.24214062677,37.65655685850743,26.369276174290366,1504.4059354009269,1946.83605659762,844.3082645469343,336.9059743905221,16299.0,대전광역시 대덕구
대전광역시,대덕구,2029,200715.1636231579,37.977980497519944,26.44216954287922,1565.241289523367,2035.2371144931778,849.0697816053182,327.6926547942149,15291.0,대전광역시 대덕구
대전광역시,대덕구,2030,199089.75009366684,38.07386545494754,26.48758132957551,1622.3124300139425,2129.336883184395,857.4418045555757,319.1487282462506,14345.0,대전광역시 대덕구
대전광역시,대덕구,2031,197490.97413650918,37.61488298738337,26.65727511277392,1674.3926880532374,2227.9755323599275,865.3286630536983,310.31747631650643,13458.0,대전광역시 대덕구
대전광역시,대덕구,2032,195926.70187605184,37.76506462323339,26.69400279503827,1723.8088997776758,2332.259688703357,875.4861588976875,302.3780472788867,12625.0,대전광역시 대덕구
대전광역시,대덕구,2033,194390.3659728044,37.99739805123728,26.78329047166,1770.7143869910346,2441.910913638219,885.3658951407285,294.84520135646954,11844.0,대전광역시 대덕구
대전광역시,대덕구,2034,192887.05725899577,38.2212583299632,26.962066612197674,1814.190992587604,2557.518898892103,896.8532197673567,287.29233750891564,11111.0,대전광역시 대덕구
대전광역시,대덕구,2035,191413.42408527774,37.79868809556852,27.01656075623322,1855.9837718257306,2679.2522950331045,909.7370846823563,280.7261205975027,10423.0,대전광역시 대덕구
대전광역시,대덕구,2036,189970.059170918,37.956731641081824,27.18665279233895,1895.5108511070684,2808.3432897422576,923.3927112085823,273.4764497001849,9778.0,대전광역시 대덕구
대전광역시,대덕구,2037,188556.14898388335,38.2342793901689,27.25022929371376,1934.8852727266776,2944.4897157786527,937.8340648682766,267.1386196201283,9173.0,대전광역시 대덕구
대전광역시,대덕구,2038,187173.27799914998,38.520791513113465,27.348599327674748,1973.5507150249477,3087.7939499898744,953.4891889883891,260.8524936170797,8605.0,대전광역시 대덕구
대전광역시,대덕구,2039,185820.1251196444,38.05015880786419,27.492581935626234,2011.6284741352672,3239.794841063359,970.1577215534189,255.42029312697244,8072.0,대전광역시 대덕구
대전광역시,대덕구,2040,184497.02529276663,38.33667093080877,28.300432579833796,2049.278772792589,3399.9667792540076,987.7269946569945,249.3510217010769,7573.0,대전광역시 대덕구
대전광역시,대덕구,2041,183203.31829652376,38.5838046873307,28.3640090812086,2087.9601157794323,3570.3572566868684,1006.9603467519802,244.01638457125625,7104.0,대전광역시 대덕구
대전광역시,대덕구,2042,181939.10419457144,38.90562657925052,28.560949936424787,2131.355274058778,3750.142018484368,1026.7063239706285,238.75121798021493,6664.0,대전광역시 대덕구
대전광역시,대덕구,2043,180704.44568220893,38.489172568941925,28.661090377031414,2174.7972605488485,3940.6757525620865,1047.9445092396008,233.57553985308957,6252.0,대전광역시 대덕구
대전광역시,대덕구,2044,179499.38043446167,38.8196785652937,28.725065131313535,2220.4891245874737,4142.378300116033,1070.2027002342968,229.07438506059202,5865.0,대전광역시 대덕구
대전광역시,대덕구,2045,178322.58580558156,39.14150045721353,28.93108834386898,2267.1941709947882,4356.127822442914,1093.3666922548664,223.94566694012698,5502.0,대전광역시 대덕구
대전광역시,대덕구,2046,177175.5051293163,39.434128804244196,29.0128295599223,2316.5345399502157,4582.6746137658465,1117.4470226161998,219.60643728357792,5161.0,대전광역시 대덕구
대전광역시,대덕구,2047,176057.5495152776,39.06463480059596,29.227935129817006,2368.702474432867,4823.440686660416,1142.520673789622,215.22321375362165,4842.0,대전광역시 대덕구
대전광역시,대덕구,2048,174968.24354460323,39.44075337093823,29.344868131363828,2423.1909390663236,5078.644212966745,1169.175505078452,210.31135021030963,4542.0,대전광역시 대덕구
대전광역시,대덕구,2049,173908.2745780343,39.64429150696027,29.444774062095664,2481.592798649196,5349.971498695624,1197.4546546011914,206.7866874301413,4261.0,대전광역시 대덕구
대전광역시,대덕구,2050,172876.9830369388,40.06428596722798,29.659879631990364,2543.530284992528,5637.627895100921,1226.6031824580339,202.4565401309315,3997.0,대전광역시 대덕구
대전광역시,대덕구,2051,171874.5661848292,39.700908187665846,30.50366145264765,2609.225091747047,5944.182871864637,1256.6811373119028,198.2573342862732,3750.0,대전광역시 대덕구
대전광역시,대덕구,2052,170900.4859675839,40.05403354963767,30.693055847295422,2680.452641687633,6269.35577080619,1288.190395635824,194.84404156421633,3518.0,대전광역시 대덕구
대전광역시,대덕구,2053,169955.3338712044,40.483110367244635,30.837235920860017,2755.2103893410713,6615.2205996241255,1320.7697572613063,191.3724550147945,3300.0,대전광역시 대덕구
대전광역시,대덕구,2054,169038.0290087657,40.81973258768251,30.99010009885656,2836.2277658888493,6983.756565157023,1354.6836219422312,187.1965226479322,3096.0,대전광역시 대덕구
대전광역시,대덕구,2055,168149.91809980434,41.204815531882275,31.188576850843592,2922.1595704155015,7375.913097065521,1390.3524160643608,183.80099638764653,2904.0,대전광역시 대덕구
대전광역시,대덕구,2056,167290.7419483361,40.9252082450573,31.35052338617939,3013.511186144361,7793.099573889555,1426.7764896048127,180.46625656170835,2724.0,대전광역시 대덕구
대전광역시,대덕구,2057,166459.5773679744,41.39519481933654,31.576879972966296,3112.0926772516514,8238.402809392213,1465.4139578497586,177.83277090602664,2556.0,대전광역시 대덕구
대전광역시,대덕구,2058,165656.7410931973,41.8242716369435,31.713115333055164,3216.8209226951913,8712.593968227418,1504.9128349942641,174.50671518452037,2397.0,대전광역시 대덕구
