행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
부산광역시,동구,2032,82491.0,8.0,6.0,346.0,996.0,323.0,156.0,7662.0,77152.0,부산광역시 동구
부산광역시,동래구,2010,282779.0,28.0,22.0,2011.0,1372.0,1390.0,553.0,54555.0,228224.0,부산광역시 동래구
부산광역시,동래구,2011,283742.0,28.0,22.0,2051.0,1411.0,1486.0,519.0,53116.0,230626.0,부산광역시 동래구
부산광역시,동래구,2012,278767.0,29.0,22.0,2111.0,1379.0,1458.0,541.0,50782.0,227985.0,부산광역시 동래구
부산광역시,동래구,2013,276689.0,30.0,22.0,1775.0,1407.0,1426.0,532.0,49063.0,227626.0,부산광역시 동래구
부산광역시,동래구,2014,275971.0,31.0,22.0,1813.0,1423.0,1339.0,558.0,47341.0,228630.0,부산광역시 동래구
부산광역시,동래구,2015,272837.0,32.0,22.0,1833.0,1372.0,1223.0,465.0,45352.0,227485.0,부산광역시 동래구
부산광역시,동래구,2016,272745.0,34.0,22.0,1737.0,1457.0,1237.0,467.0,44229.0,228516.0,부산광역시 동래구
부산광역시,동래구,2017,270727.0,33.0,22.0,1458.0,1511.0,1088.0,460.0,42925.0,227802.0,부산광역시 동래구
부산광역시,동래구,2018,266515.0,32.0,22.0,1297.0,1656.0,1064.0,458.0,41419.0,225096.0,부산광역시 동래구
부산광역시,동래구,2019,271247.0,31.0,22.0,1291.0,1538.0,1058.0,498.0,41161.0,230086.0,부산광역시 동래구
부산광역시,동래구,2020,270745.0,30.0,22.0,1270.0,1555.0,974.0,433.0,40658.0,230087.0,부산광역시 동래구
부산광역시,동래구,2021,266866.0,29.0,22.0,1216.0,1635.0,793.0,424.0,39841.0,227025.0,부산광역시 동래구
부산광역시,동래구,2022,273226.0,29.0,23.0,1271.0,2009.0,768.0,418.0,40662.0,232564.0,부산광역시 동래구
부산광역시,동래구,2023,273288.0,29.0,23.0,1265.0,1972.0,719.0,420.0,40583.0,232652.0,부산광역시 동래구
부산광역시,동래구,2024,273256.0,29.0,23.0,1271.0,2007.0,675.0,419.0,40518.0,232615.0,부산광역시 동래구
부산광역시,동래구,2025,273273.0,29.0,23.0,1265.0,1975.0,634.0,419.0,40464.0,232630.0,부산광역시 동래구
부산광역시,동래구,2026,273264.0,29.0,23.0,1271.0,2004.0,598.0,419.0,40419.0,232624.0,부산광역시 동래구
부산광역시,동래구,2027,273268.0,29.0,23.0,1265.0,1977.0,565.0,419.0,40382.0,232627.0,부산광역시 동래구
부산광역시,동래구,2028,273266.0,29.0,23.0,1271.0,2003.0,534.0,419.0,40351.0,232626.0,부산광역시 동래구
부산광역시,동래구,2029,273267.0,29.0,23.0,1265.0,1978.0,507.0,419.0,40326.0,232626.0,부산광역시 동래구
부산광역시,동래구,2030,273267.0,29.0,23.0,1271.0,2001.0,482.0,419.0,40304.0,232626.0,부산광역시 동래구
부산광역시,동래구,2031,273267.0,29.0,23.0,1265.0,1980.0,460.0,419.0,40287.0,232626.0,부산광역시 동래구
부산광역시,동래구,2032,273267.0,29.0,23.0,1271.0,2000.0,439.0,419.0,40272.0,232626.0,부산광역시 동래구
부산광역시,부산진구,2010,395826.0,45.0,32.0,3270.0,2293.0,2389.0,796.0,66621.0,329205.0,부산광역시 부산진구
부산광역시,부산진구,2011,395044.0,45.0,32.0,3288.0,2267.0,2548.0,814.0,64001.0,331043.0,부산광역시 부산진구
부산광역시,부산진구,2012,392731.0,46.0,32.0,3475.0,2435.0,2500.0,799.0,61867.0,330864.0,부산광역시 부산진구
부산광역시,부산진구,2013,389765.0,47.0,32.0,3070.0,2349.0,2621.0,786.0,59212.0,330553.0,부산광역시 부산진구
부산광역시,부산진구,2014,387378.0,48.0,32.0,3027.0,2398.0,2309.0,776.0,56683.0,330695.0,부산광역시 부산진구
부산광역시,부산진구,2015,381572.0,48.0,32.0,3029.0,2353.0,2131.0,697.0,53560.0,328012.0,부산광역시 부산진구
부산광역시,부산진구,2016,376526.0,48.0,32.0,2692.0,2447.0,1914.0,720.0,50700.0,325826.0,부산광역시 부산진구
부산광역시,부산진구,2017,371703.0,47.0,32.0,2288.0,2407.0,1819.0,678.0,48151.0,323552.0,부산광역시 부산진구
부산광역시,부산진구,2018,362357.0,45.0,32.0,2018.0,2478.0,1741.0,695.0,45757.0,316600.0,부산광역시 부산진구
부산광역시,부산진구,2019,357880.0,43.0,32.0,1695.0,2450.0,1475.0,684.0,43882.0,313998.0,부산광역시 부산진구
부산광역시,부산진구,2020,359886.0,42.0,32.0,1468.0,2531.0,1418.0,683.0,42666.0,317220.0,부산광역시 부산진구
부산광역시,부산진구,2021,353159.0,41.0,32.0,1564.0,2512.0,1336.0,616.0,41170.0,311989.0,부산광역시 부산진구
부산광역시,부산진구,2022,355917.0,42.0,32.0,1498.0,2959.0,1244.0,555.0,40226.0,315691.0,부산광역시 부산진구
부산광역시,부산진구,2023,353020.0,43.0,32.0,1461.0,2872.0,1186.0,540.0,40239.0,315713.0,부산광역시 부산진구
부산광역시,부산진구,2024,350182.0,43.0,32.0,1433.0,2959.0,1140.0,525.0,40251.0,315713.0,부산광역시 부산진구
부산광역시,부산진구,2025,347402.0,44.0,32.0,1411.0,2872.0,1104.0,510.0,40261.0,315713.0,부산광역시 부산진구
부산광역시,부산진구,2026,344679.0,44.0,32.0,1395.0,2959.0,1076.0,495.0,40269.0,315713.0,부산광역시 부산진구
부산광역시,부산진구,2027,342012.0,44.0,32.0,1382.0,2872.0,1053.0,480.0,40277.0,315713.0,부산광역시 부산진구
부산광역시,부산진구,2028,339399.0,44.0,32.0,1373.0,2959.0,1035.0,465.0,40283.0,315713.0,부산광역시 부산진구
부산광역시,부산진구,2029,336839.0,44.0,32.0,1366.0,2872.0,1021.0,450.0,40289.0,315713.0,부산광역시 부산진구
부산광역시,부산진구,2030,334333.0,44.0,32.0,1360.0,2959.0,1010.0,435.0,40294.0,315713.0,부산광역시 부산진구
부산광역시,부산진구,2031,331877.0,44.0,32.0,1356.0,2872.0,1002.0,420.0,40298.0,315713.0,부산광역시 부산진구
부산광역시,부산진구,2032,329471.0,44.0,32.0,1353.0,2959.0,995.0,405.0,40301.0,315713.0,부산광역시 부산진구
부산광역시,북구,2010,312218.0,31.0,26.0,2367.0,1450.0,1701.0,639.0,66336.0,245882.0,부산광역시 북구
부산광역시,북구,2011,307988.0,31.0,26.0,2319.0,1538.0,1671.0,638.0,63191.0,244797.0,부산광역시 북구
부산광역시,북구,2012,312937.0,31.0,26.0,2578.0,1608.0,1857.0,650.0,61674.0,251263.0,부산광역시 북구
부산광역시,북구,2013,309719.0,32.0,27.0,2405.0,1492.0,1893.0,622.0,58648.0,251071.0,부산광역시 북구
부산광역시,북구,2014,306974.0,32.0,27.0,2396.0,1527.0,1550.0,637.0,55399.0,251575.0,부산광역시 북구
부산광역시,북구,2015,310484.0,32.0,27.0,2397.0,1571.0,1652.0,584.0,53009.0,257475.0,부산광역시 북구
부산광역시,북구,2016,310202.0,34.0,27.0,2417.0,1567.0,1668.0,615.0,50237.0,259965.0,부산광역시 북구
부산광역시,북구,2017,302924.0,36.0,27.0,2113.0,1606.0,1357.0,550.0,46701.0,256223.0,부산광역시 북구
부산광역시,북구,2018,296952.0,37.0,27.0,1797.0,1686.0,1238.0,574.0,44046.0,252906.0,부산광역시 북구
부산광역시,북구,2019,291132.0,37.0,27.0,1468.0,1704.0,1084.0,538.0,41472.0,249660.0,부산광역시 북구
부산광역시,북구,2020,283952.0,39.0,27.0,1272.0,1715.0,1016.0,537.0,38807.0,245145.0,부산광역시 북구
부산광역시,북구,2021,283211.0,40.0,27.0,1236.0,1758.0,971.0,518.0,37521.0,245690.0,부산광역시 북구
부산광역시,북구,2022,278857.0,40.0,27.0,1321.0,2112.0,983.0,450.0,35564.0,243293.0,부산광역시 북구
부산광역시,북구,2023,276635.0,40.0,27.0,1345.0,2243.0,1023.0,441.0,35564.0,243334.0,부산광역시 북구
부산광역시,북구,2024,274457.0,40.0,27.0,1360.0,2244.0,1003.0,431.0,35564.0,243309.0,부산광역시 북구
부산광역시,북구,2025,272321.0,40.0,27.0,1368.0,2244.0,1013.0,422.0,35564.0,243324.0,부산광역시 북구
부산광역시,북구,2026,270227.0,40.0,27.0,1374.0,2244.0,1008.0,412.0,35564.0,243315.0,부산광역시 북구
부산광역시,북구,2027,268174.0,40.0,27.0,1377.0,2244.0,1011.0,403.0,35564.0,243321.0,부산광역시 북구
부산광역시,북구,2028,266162.0,40.0,27.0,1379.0,2244.0,1009.0,394.0,35564.0,243318.0,부산광역시 북구
부산광역시,북구,2029,264188.0,40.0,27.0,1380.0,2244.0,1010.0,384.0,35564.0,243319.0,부산광역시 북구
부산광역시,북구,2030,262253.0,40.0,27.0,1380.0,2244.0,1010.0,375.0,35564.0,243318.0,부산광역시 북구
부산광역시,북구,2031,260356.0,40.0,27.0,1381.0,2244.0,1010.0,366.0,35564.0,243319.0,부산광역시 북구
부산광역시,북구,2032,258497.0,40.0,27.0,1381.0,2244.0,1010.0,356.0,35564.0,243319.0,부산광역시 북구
부산광역시,사상구,2010,257843.0,30.0,21.0,2186.0,1334.0,1693.0,614.0,48525.0,209318.0,부산광역시 사상구
부산광역시,사상구,2011,254413.0,30.0,21.0,2196.0,1274.0,1661.0,554.0,45830.0,208583.0,부산광역시 사상구
부산광역시,사상구,2012,250424.0,29.0,21.0,2315.0,1404.0,1625.0,582.0,43422.0,207002.0,부산광역시 사상구
부산광역시,사상구,2013,246797.0,30.0,21.0,2040.0,1318.0,1600.0,546.0,40926.0,205871.0,부산광역시 사상구
부산광역시,사상구,2014,242953.0,31.0,21.0,2014.0,1377.0,1403.0,552.0,38247.0,204706.0,부산광역시 사상구
부산광역시,사상구,2015,237711.0,31.0,21.0,2001.0,1405.0,1382.0,462.0,35400.0,202311.0,부산광역시 사상구
부산광역시,사상구,2016,232800.0,31.0,21.0,1682.0,1408.0,1209.0,485.0,32937.0,199863.0,부산광역시 사상구
부산광역시,사상구,2017,229219.0,31.0,21.0,1437.0,1405.0,1106.0,451.0,30977.0,198242.0,부산광역시 사상구
부산광역시,사상구,2018,223361.0,31.0,21.0,1245.0,1411.0,998.0,439.0,29074.0,194287.0,부산광역시 사상구
부산광역시,사상구,2019,218094.0,31.0,21.0,1015.0,1441.0,845.0,493.0,27386.0,190708.0,부산광역시 사상구
부산광역시,사상구,2020,212586.0,32.0,21.0,823.0,1503.0,730.0,453.0,25627.0,186959.0,부산광역시 사상구
부산광역시,사상구,2021,208298.0,31.0,21.0,765.0,1497.0,722.0,452.0,24375.0,183923.0,부산광역시 사상구
부산광역시,사상구,2022,203789.0,31.0,21.0,689.0,1818.0,616.0,342.0,22962.0,180827.0,부산광역시 사상구
부산광역시,사상구,2023,201282.0,31.0,21.0,614.0,1679.0,530.0,388.0,22962.0,179279.0,부산광역시 사상구
부산광역시,사상구,2024,198916.0,31.0,21.0,549.0,1786.0,444.0,351.0,22962.0,177787.0,부산광역시 사상구
부산광역시,사상구,2025,196681.0,31.0,21.0,493.0,1704.0,359.0,381.0,22963.0,176349.0,부산광역시 사상구
부산광역시,사상구,2026,194572.0,31.0,21.0,445.0,1767.0,274.0,356.0,22963.0,174963.0,부산광역시 사상구
부산광역시,사상구,2027,192581.0,31.0,21.0,404.0,1718.0,190.0,376.0,22963.0,173628.0,부산광역시 사상구
부산광역시,사상구,2028,190701.0,31.0,21.0,369.0,1756.0,106.0,360.0,22963.0,172341.0,부산광역시 사상구
부산광역시,사상구,2029,188926.0,31.0,21.0,338.0,1727.0,22.0,373.0,22963.0,171100.0,부산광역시 사상구
부산광역시,사상구,2030,187251.0,31.0,21.0,312.0,1749.0,-61.0,362.0,22964.0,169904.0,부산광역시 사상구
부산광역시,사상구,2031,185669.0,31.0,21.0,289.0,1732.0,-144.0,371.0,22964.0,168752.0,부산광역시 사상구
부산광역시,사상구,2032,184176.0,31.0,21.0,270.0,1745.0,-226.0,364.0,22964.0,167642.0,부산광역시 사상구
부산광역시,사하구,2010,358730.0,42.0,27.0,3053.0,1837.0,2272.0,794.0,69512.0,289218.0,부산광역시 사하구
부산광역시,사하구,2011,355443.0,42.0,27.0,3239.0,1824.0,2284.0,774.0,66577.0,288866.0,부산광역시 사하구
부산광역시,사하구,2012,352726.0,40.0,27.0,3219.0,1859.0,2161.0,797.0,63911.0,288815.0,부산광역시 사하구
부산광역시,사하구,2013,349110.0,41.0,27.0,2851.0,1853.0,2232.0,786.0,61032.0,288078.0,부산광역시 사하구
부산광역시,사하구,2014,343371.0,43.0,27.0,2724.0,1848.0,1922.0,764.0,57696.0,285675.0,부산광역시 사하구
부산광역시,사하구,2015,337781.0,44.0,27.0,2696.0,1931.0,1786.0,676.0,54605.0,283176.0,부산광역시 사하구
부산광역시,사하구,2016,334603.0,45.0,27.0,2398.0,1903.0,1738.0,733.0,51899.0,282704.0,부산광역시 사하구
부산광역시,사하구,2017,333301.0,45.0,27.0,2065.0,2086.0,1697.0,697.0,49839.0,283462.0,부산광역시 사하구
부산광역시,사하구,2018,327791.0,44.0,27.0,1828.0,2145.0,1505.0,729.0,47416.0,280375.0,부산광역시 사하구
부산광역시,사하구,2019,321004.0,42.0,26.0,1526.0,2093.0,1337.0,761.0,44868.0,276136.0,부산광역시 사하구
부산광역시,사하구,2020,311757.0,41.0,26.0,1327.0,2254.0,1096.0,678.0,42256.0,269501.0,부산광역시 사하구
부산광역시,사하구,2021,306003.0,40.0,26.0,1153.0,2223.0,963.0,643.0,40553.0,265450.0,부산광역시 사하구
부산광역시,사하구,2022,301987.0,40.0,26.0,1172.0,2654.0,990.0,536.0,38674.0,263313.0,부산광역시 사하구
부산광역시,사하구,2023,298615.0,41.0,26.0,1267.0,2491.0,897.0,551.0,38797.0,263313.0,부산광역시 사하구
부산광역시,사하구,2024,295359.0,40.0,26.0,1300.0,2613.0,803.0,542.0,38904.0,263313.0,부산광역시 사하구
부산광역시,사하구,2025,292217.0,41.0,26.0,1312.0,2521.0,710.0,547.0,38997.0,263313.0,부산광역시 사하구
부산광역시,사하구,2026,289183.0,40.0,26.0,1316.0,2591.0,617.0,544.0,39078.0,263313.0,부산광역시 사하구
부산광역시,사하구,2027,286254.0,41.0,26.0,1317.0,2539.0,524.0,546.0,39148.0,263313.0,부산광역시 사하구
부산광역시,사하구,2028,283426.0,41.0,26.0,1318.0,2578.0,432.0,545.0,39209.0,263313.0,부산광역시 사하구
부산광역시,사하구,2029,280696.0,41.0,26.0,1318.0,2548.0,339.0,545.0,39262.0,263313.0,부산광역시 사하구
부산광역시,사하구,2030,278061.0,41.0,26.0,1318.0,2570.0,246.0,545.0,39308.0,263313.0,부산광역시 사하구
부산광역시,사하구,2031,275517.0,41.0,26.0,1318.0,2554.0,154.0,545.0,39347.0,263313.0,부산광역시 사하구
부산광역시,사하구,2032,273060.0,41.0,26.0,1318.0,2566.0,62.0,545.0,39382.0,263313.0,부산광역시 사하구
부산광역시,서구,2010,62594.0,16.0,17.0,609.0,459.0,449.0,142.0,20179.0,53174.0,부산광역시 서구
부산광역시,서구,2011,64733.0,12.0,16.0,567.0,467.0,399.0,163.0,19182.0,55253.0,부산광역시 서구
부산광역시,서구,2012,65806.0,12.0,16.0,671.0,418.0,418.0,165.0,18230.0,56458.0,부산광역시 서구
부산광역시,서구,2013,69873.0,13.0,17.0,680.0,473.0,479.0,157.0,17280.0,59979.0,부산광역시 서구
부산광역시,서구,2014,79619.0,13.0,17.0,925.0,449.0,624.0,155.0,16500.0,68430.0,부산광역시 서구
부산광역시,서구,2015,94608.0,14.0,17.0,1365.0,466.0,768.0,185.0,15414.0,81375.0,부산광역시 서구
부산광역시,서구,2016,108909.0,16.0,18.0,1601.0,493.0,839.0,204.0,14405.0,93534.0,부산광역시 서구
부산광역시,서구,2017,117382.0,19.0,18.0,1731.0,511.0,905.0,244.0,13476.0,100609.0,부산광역시 서구
부산광역시,서구,2018,122957.0,20.0,17.0,1607.0,556.0,851.0,270.0,13219.0,104743.0,부산광역시 서구
부산광역시,서구,2019,129566.0,21.0,17.0,1449.0,556.0,804.0,287.0,12601.0,109592.0,부산광역시 서구
부산광역시,서구,2020,137957.0,22.0,18.0,1312.0,602.0,712.0,299.0,12351.0,115849.0,부산광역시 서구
부산광역시,서구,2021,142918.0,21.0,18.0,1294.0,609.0,699.0,348.0,11932.0,119074.0,부산광역시 서구
부산광역시,서구,2022,143207.0,22.0,18.0,1283.0,733.0,651.0,303.0,11730.0,118334.0,부산광역시 서구
부산광역시,서구,2023,149851.0,23.0,18.0,1272.0,762.0,618.0,307.0,11949.0,123693.0,부산광역시 서구
부산광역시,서구,2024,156494.0,23.0,18.0,1266.0,790.0,596.0,310.0,12138.0,129053.0,부산광역시 서구
부산광역시,서구,2025,163138.0,23.0,18.0,1263.0,815.0,583.0,313.0,12302.0,134412.0,부산광역시 서구
부산광역시,서구,2026,169781.0,23.0,18.0,1262.0,839.0,574.0,316.0,12443.0,139772.0,부산광역시 서구
부산광역시,서구,2027,176425.0,23.0,18.0,1261.0,862.0,568.0,318.0,12565.0,145131.0,부산광역시 서구
부산광역시,서구,2028,183068.0,23.0,18.0,1261.0,883.0,565.0,320.0,12670.0,150491.0,부산광역시 서구
부산광역시,서구,2029,189711.0,23.0,18.0,1261.0,902.0,563.0,322.0,12761.0,155850.0,부산광역시 서구
부산광역시,서구,2030,196355.0,23.0,18.0,1261.0,921.0,561.0,324.0,12839.0,161209.0,부산광역시 서구
부산광역시,서구,2031,202998.0,23.0,18.0,1261.0,938.0,560.0,325.0,12907.0,166569.0,부산광역시 서구
부산광역시,서구,2032,209641.0,23.0,18.0,1260.0,954.0,560.0,326.0,12965.0,171928.0,부산광역시 서구
부산광역시,수영구,2010,178267.0,22.0,10.0,1264.0,1000.0,954.0,368.0,29548.0,148719.0,부산광역시 수영구
부산광역시,수영구,2011,176691.0,21.0,10.0,1309.0,972.0,1027.0,377.0,28214.0,148477.0,부산광역시 수영구
부산광역시,수영구,2012,176666.0,21.0,10.0,1327.0,998.0,1075.0,391.0,27238.0,149428.0,부산광역시 수영구
부산광역시,수영구,2013,175098.0,20.0,10.0,1180.0,1013.0,1073.0,391.0,26062.0,149036.0,부산광역시 수영구
부산광역시,수영구,2014,178480.0,20.0,10.0,1201.0,1042.0,1096.0,367.0,25502.0,152978.0,부산광역시 수영구
부산광역시,수영구,2015,179795.0,20.0,10.0,1374.0,1047.0,1159.0,351.0,24452.0,155343.0,부산광역시 수영구
부산광역시,수영구,2016,179324.0,20.0,10.0,1263.0,1073.0,983.0,371.0,23368.0,155956.0,부산광역시 수영구
부산광역시,수영구,2017,179996.0,22.0,10.0,1082.0,1119.0,884.0,361.0,22513.0,157483.0,부산광역시 수영구
부산광역시,수영구,2018,176246.0,22.0,10.0,955.0,1150.0,856.0,359.0,21197.0,155049.0,부산광역시 수영구
부산광역시,수영구,2019,176148.0,22.0,10.0,854.0,1161.0,814.0,335.0,20430.0,155718.0,부산광역시 수영구
부산광역시,수영구,2020,176894.0,20.0,10.0,787.0,1241.0,697.0,304.0,19948.0,156946.0,부산광역시 수영구
부산광역시,수영구,2021,175095.0,19.0,10.0,775.0,1247.0,561.0,311.0,19299.0,155796.0,부산광역시 수영구
부산광역시,수영구,2022,174806.0,19.0,10.0,777.0,1407.0,624.0,249.0,18787.0,156019.0,부산광역시 수영구
부산광역시,수영구,2023,174521.0,19.0,10.0,754.0,1464.0,644.0,236.0,19017.0,156005.0,부산광역시 수영구
부산광역시,수영구,2024,174237.0,19.0,10.0,758.0,1518.0,633.0,224.0,19214.0,156015.0,부산광역시 수영구
부산광역시,수영구,2025,173954.0,19.0,10.0,758.0,1570.0,639.0,213.0,19382.0,156008.0,부산광역시 수영구
부산광역시,수영구,2026,173673.0,19.0,10.0,758.0,1618.0,636.0,203.0,19526.0,156013.0,부산광역시 수영구
부산광역시,수영구,2027,173393.0,19.0,10.0,758.0,1664.0,638.0,195.0,19650.0,156010.0,부산광역시 수영구
부산광역시,수영구,2028,173114.0,19.0,10.0,758.0,1708.0,637.0,187.0,19755.0,156012.0,부산광역시 수영구
부산광역시,수영구,2029,172836.0,19.0,10.0,758.0,1749.0,637.0,180.0,19845.0,156010.0,부산광역시 수영구
부산광역시,수영구,2030,172560.0,19.0,10.0,758.0,1788.0,637.0,174.0,19922.0,156011.0,부산광역시 수영구
부산광역시,수영구,2031,172285.0,19.0,10.0,758.0,1825.0,637.0,169.0,19988.0,156011.0,부산광역시 수영구
부산광역시,수영구,2032,172011.0,19.0,10.0,758.0,1860.0,637.0,164.0,20045.0,156011.0,부산광역시 수영구
부산광역시,연제구,2010,212696.0,15.0,16.0,1635.0,1084.0,1235.0,422.0,37948.0,174748.0,부산광역시 연제구
부산광역시,연제구,2011,213326.0,14.0,16.0,1669.0,1111.0,1231.0,403.0,37201.0,176125.0,부산광역시 연제구
부산광역시,연제구,2012,211536.0,15.0,16.0,1710.0,1154.0,1217.0,409.0,36045.0,175491.0,부산광역시 연제구
부산광역시,연제구,2013,209290.0,16.0,16.0,1494.0,1151.0,1204.0,420.0,34550.0,174740.0,부산광역시 연제구
부산광역시,연제구,2014,208012.0,17.0,16.0,1563.0,1120.0,1114.0,407.0,33123.0,174889.0,부산광역시 연제구
부산광역시,연제구,2015,210718.0,17.0,16.0,1513.0,1107.0,1071.0,372.0,32634.0,178084.0,부산광역시 연제구
부산광역시,연제구,2016,207268.0,17.0,16.0,1478.0,1129.0,1030.0,367.0,31010.0,176258.0,부산광역시 연제구
부산광역시,연제구,2017,206742.0,17.0,16.0,1278.0,1188.0,960.0,338.0,29792.0,176950.0,부산광역시 연제구
부산광역시,연제구,2018,207840.0,17.0,16.0,1264.0,1266.0,904.0,393.0,28937.0,178903.0,부산광역시 연제구
부산광역시,연제구,2019,209395.0,18.0,16.0,1214.0,1217.0,997.0,391.0,28234.0,181161.0,부산광역시 연제구
부산광역시,연제구,2020,209157.0,17.0,16.0,1058.0,1303.0,806.0,386.0,27677.0,181480.0,부산광역시 연제구
부산광역시,연제구,2021,207144.0,16.0,16.0,1005.0,1307.0,688.0,346.0,27115.0,180029.0,부산광역시 연제구
부산광역시,연제구,2022,203536.0,17.0,16.0,945.0,1624.0,665.0,313.0,26174.0,177362.0,부산광역시 연제구
부산광역시,연제구,2023,202827.0,17.0,16.0,900.0,1545.0,626.0,311.0,26297.0,177340.0,부산광역시 연제구
부산광역시,연제구,2024,202124.0,17.0,16.0,856.0,1615.0,588.0,311.0,26176.0,177347.0,부산광역시 연제구
부산광역시,연제구,2025,201428.0,17.0,16.0,812.0,1553.0,549.0,311.0,26295.0,177345.0,부산광역시 연제구
부산광역시,연제구,2026,200739.0,17.0,16.0,768.0,1608.0,511.0,311.0,26178.0,177345.0,부산광역시 연제구
부산광역시,연제구,2027,200056.0,17.0,16.0,724.0,1559.0,473.0,311.0,26293.0,177345.0,부산광역시 연제구
부산광역시,연제구,2028,199380.0,17.0,16.0,681.0,1602.0,434.0,311.0,26179.0,177345.0,부산광역시 연제구
부산광역시,연제구,2029,198710.0,17.0,16.0,638.0,1564.0,396.0,311.0,26292.0,177345.0,부산광역시 연제구
부산광역시,연제구,2030,198047.0,17.0,16.0,595.0,1598.0,357.0,311.0,26181.0,177345.0,부산광역시 연제구
부산광역시,연제구,2031,197390.0,17.0,16.0,552.0,1568.0,319.0,311.0,26290.0,177345.0,부산광역시 연제구
부산광역시,연제구,2032,196739.0,17.0,16.0,510.0,1594.0,280.0,311.0,26183.0,177345.0,부산광역시 연제구
부산광역시,영도구,2010,146798.0,16.0,14.0,894.0,1143.0,800.0,390.0,23487.0,123311.0,부산광역시 영도구
부산광역시,영도구,2011,143205.0,15.0,14.0,851.0,1061.0,757.0,342.0,22071.0,121134.0,부산광역시 영도구
부산광역시,영도구,2012,139765.0,15.0,14.0,793.0,1103.0,703.0,332.0,20988.0,118777.0,부산광역시 영도구
부산광역시,영도구,2013,135816.0,15.0,14.0,684.0,1092.0,698.0,326.0,19696.0,116120.0,부산광역시 영도구
부산광역시,영도구,2014,132102.0,15.0,14.0,653.0,1115.0,611.0,307.0,18313.0,113789.0,부산광역시 영도구
부산광역시,영도구,2015,129385.0,15.0,14.0,634.0,1104.0,546.0,306.0,17138.0,112247.0,부산광역시 영도구
부산광역시,영도구,2016,126362.0,15.0,14.0,619.0,1111.0,521.0,292.0,16106.0,110256.0,부산광역시 영도구
부산광역시,영도구,2017,123521.0,14.0,14.0,469.0,1095.0,436.0,284.0,15130.0,108391.0,부산광역시 영도구
부산광역시,영도구,2018,120109.0,13.0,14.0,404.0,1144.0,413.0,270.0,14158.0,105951.0,부산광역시 영도구
부산광역시,영도구,2019,116711.0,12.0,14.0,346.0,1158.0,366.0,259.0,13163.0,103548.0,부산광역시 영도구
부산광역시,영도구,2020,113342.0,12.0,14.0,289.0,1214.0,307.0,260.0,12218.0,101124.0,부산광역시 영도구
부산광역시,영도구,2021,110638.0,12.0,14.0,266.0,1342.0,304.0,238.0,11598.0,99040.0,부산광역시 영도구
부산광역시,영도구,2022,108156.0,12.0,14.0,321.0,1437.0,286.0,194.0,10975.0,97181.0,부산광역시 영도구
부산광역시,영도구,2023,108156.0,12.0,14.0,337.0,1507.0,245.0,179.0,10975.0,96454.0,부산광역시 영도구
부산광역시,영도구,2024,108156.0,12.0,14.0,349.0,1568.0,204.0,164.0,10975.0,95791.0,부산광역시 영도구
부산광역시,영도구,2025,108156.0,12.0,14.0,359.0,1620.0,163.0,149.0,10975.0,95187.0,부산광역시 영도구
부산광역시,영도구,2026,108156.0,12.0,14.0,366.0,1665.0,121.0,134.0,10975.0,94636.0,부산광역시 영도구
부산광역시,영도구,2027,108156.0,12.0,14.0,372.0,1703.0,80.0,118.0,10975.0,94135.0,부산광역시 영도구
부산광역시,영도구,2028,108156.0,12.0,14.0,377.0,1736.0,39.0,103.0,10975.0,93677.0,부산광역시 영도구
부산광역시,영도구,2029,108156.0,12.0,14.0,381.0,1765.0,-2.0,88.0,10975.0,93261.0,부산광역시 영도구
부산광역시,영도구,2030,108156.0,12.0,14.0,384.0,1789.0,-43.0,73.0,10976.0,92881.0,부산광역시 영도구
부산광역시,영도구,2031,108156.0,12.0,14.0,386.0,1810.0,-84.0,58.0,10976.0,92535.0,부산광역시 영도구
부산광역시,영도구,2032,108156.0,12.0,14.0,388.0,1828.0,-125.0,43.0,10976.0,92219.0,부산광역시 영도구
부산광역시,중구,2010,49442.0,2.0,5.0,355.0,380.0,293.0,146.0,6794.0,42648.0,부산광역시 중구
부산광역시,중구,2011,48686.0,2.0,5.0,324.0,351.0,296.0,147.0,6494.0,42192.0,부산광역시 중구
부산광역시,중구,2012,48148.0,2.0,5.0,298.0,365.0,315.0,157.0,6202.0,41946.0,부산광역시 중구
부산광역시,중구,2013,47345.0,2.0,5.0,266.0,349.0,305.0,142.0,5917.0,41428.0,부산광역시 중구
부산광역시,중구,2014,46737.0,3.0,5.0,264.0,374.0,297.0,123.0,5469.0,41268.0,부산광역시 중구
부산광역시,중구,2015,45816.0,3.0,5.0,257.0,357.0,261.0,94.0,5159.0,40657.0,부산광역시 중구
부산광역시,중구,2016,45208.0,4.0,4.0,211.0,392.0,214.0,119.0,4862.0,40346.0,부산광역시 중구
부산광역시,중구,2017,44218.0,4.0,4.0,174.0,374.0,224.0,103.0,4500.0,39718.0,부산광역시 중구
부산광역시,중구,2018,42795.0,4.0,4.0,163.0,367.0,184.0,108.0,4053.0,38742.0,부산광역시 중구
부산광역시,중구,2019,41910.0,4.0,4.0,112.0,409.0,163.0,91.0,3774.0,38136.0,부산광역시 중구
