행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
부산광역시,수영구,2051,166752.0,14.0,11.0,541.0,6982.0,287.0,19.0,6311.0,부산광역시 수영구
부산광역시,수영구,2052,166483.0,14.0,11.0,534.0,7427.0,279.0,17.0,6078.0,부산광역시 수영구
부산광역시,수영구,2053,166216.0,14.0,11.0,528.0,7818.0,271.0,16.0,5853.0,부산광역시 수영구
부산광역시,수영구,2054,165948.0,14.0,11.0,521.0,8311.0,264.0,14.0,5637.0,부산광역시 수영구
부산광역시,수영구,2055,165681.0,13.0,11.0,515.0,8755.0,256.0,13.0,5429.0,부산광역시 수영구
부산광역시,수영구,2056,165415.0,13.0,11.0,509.0,9301.0,249.0,12.0,5228.0,부산광역시 수영구
부산광역시,수영구,2057,165149.0,13.0,11.0,502.0,9803.0,242.0,11.0,5035.0,부산광역시 수영구
부산광역시,수영구,2058,164883.0,13.0,11.0,496.0,10409.0,235.0,10.0,4850.0,부산광역시 수영구
부산광역시,수영구,2059,164618.0,13.0,11.0,490.0,10977.0,228.0,9.0,4670.0,부산광역시 수영구
부산광역시,연제구,2010,212696.0,15.0,16.0,1635.0,1084.0,1235.0,422.0,37948.0,부산광역시 연제구
부산광역시,연제구,2011,213326.0,14.0,16.0,1669.0,1111.0,1231.0,403.0,37201.0,부산광역시 연제구
부산광역시,연제구,2012,211536.0,15.0,16.0,1710.0,1154.0,1217.0,409.0,36045.0,부산광역시 연제구
부산광역시,연제구,2013,209290.0,16.0,16.0,1494.0,1151.0,1204.0,420.0,34550.0,부산광역시 연제구
부산광역시,연제구,2014,208012.0,17.0,16.0,1563.0,1120.0,1114.0,407.0,33123.0,부산광역시 연제구
부산광역시,연제구,2015,210718.0,17.0,16.0,1513.0,1107.0,1071.0,372.0,32634.0,부산광역시 연제구
부산광역시,연제구,2016,207268.0,17.0,16.0,1478.0,1129.0,1030.0,367.0,31010.0,부산광역시 연제구
부산광역시,연제구,2017,206742.0,17.0,16.0,1278.0,1188.0,960.0,338.0,29792.0,부산광역시 연제구
부산광역시,연제구,2018,207840.0,17.0,16.0,1264.0,1266.0,904.0,393.0,28937.0,부산광역시 연제구
부산광역시,연제구,2019,209395.0,18.0,16.0,1214.0,1217.0,997.0,391.0,28234.0,부산광역시 연제구
부산광역시,연제구,2020,209157.0,17.0,16.0,1058.0,1303.0,806.0,386.0,27677.0,부산광역시 연제구
부산광역시,연제구,2021,207144.0,16.0,16.0,1005.0,1307.0,688.0,346.0,27115.0,부산광역시 연제구
부산광역시,연제구,2022,203536.0,17.0,16.0,945.0,1624.0,665.0,313.0,26174.0,부산광역시 연제구
부산광역시,연제구,2023,202611.0,18.0,17.0,887.0,1755.0,624.0,279.0,25379.0,부산광역시 연제구
부산광역시,연제구,2024,201835.0,18.0,17.0,832.0,2153.0,587.0,251.0,24609.0,부산광역시 연제구
부산광역시,연제구,2025,201083.0,19.0,17.0,795.0,2350.0,557.0,224.0,23861.0,부산광역시 연제구
부산광역시,연제구,2026,200336.0,19.0,17.0,756.0,2856.0,525.0,201.0,23142.0,부산광역시 연제구
부산광역시,연제구,2027,199590.0,19.0,17.0,719.0,3143.0,496.0,180.0,22440.0,부산광역시 연제구
부산광역시,연제구,2028,198847.0,19.0,17.0,679.0,3792.0,470.0,161.0,21757.0,부산광역시 연제구
부산광역시,연제구,2029,198106.0,19.0,17.0,647.0,4202.0,445.0,144.0,21096.0,부산광역시 연제구
부산광역시,연제구,2030,197368.0,19.0,17.0,615.0,5037.0,420.0,130.0,20455.0,부산광역시 연제구
부산광역시,연제구,2031,196630.0,20.0,17.0,585.0,5550.0,398.0,116.0,19834.0,부산광역시 연제구
부산광역시,연제구,2032,195890.0,20.0,17.0,557.0,6589.0,377.0,104.0,19230.0,부산광역시 연제구
부산광역시,연제구,2033,195159.0,20.0,17.0,530.0,7296.0,357.0,93.0,18646.0,부산광역시 연제구
부산광역시,연제구,2034,194431.0,20.0,17.0,504.0,8623.0,338.0,83.0,18079.0,부산광역시 연제구
부산광역시,연제구,2035,193700.0,20.0,17.0,479.0,9588.0,320.0,75.0,17529.0,부산광역시 연제구
부산광역시,연제구,2036,192977.0,21.0,17.0,456.0,11288.0,303.0,67.0,16996.0,부산광역시 연제구
부산광역시,연제구,2037,192257.0,21.0,17.0,433.0,12597.0,287.0,60.0,16480.0,부산광역시 연제구
부산광역시,연제구,2038,191539.0,21.0,17.0,412.0,14781.0,272.0,54.0,15979.0,부산광역시 연제구
부산광역시,연제구,2039,190824.0,21.0,17.0,392.0,16544.0,258.0,48.0,15494.0,부산광역시 연제구
부산광역시,연제구,2040,190111.0,21.0,17.0,373.0,19358.0,244.0,43.0,15023.0,부산광역시 연제구
부산광역시,연제구,2041,189401.0,22.0,17.0,355.0,21725.0,231.0,39.0,14566.0,부산광역시 연제구
부산광역시,연제구,2042,188687.0,22.0,17.0,337.0,25444.0,219.0,34.0,14124.0,부산광역시 연제구
부산광역시,연제구,2043,187982.0,22.0,17.0,321.0,28664.0,207.0,31.0,13694.0,부산광역시 연제구
부산광역시,연제구,2044,187280.0,22.0,17.0,305.0,33495.0,197.0,28.0,13278.0,부산광역시 연제구
